date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2024-07-01,0.0020604934872306266,0.0026755639309195,-0.0006150704436888735,0.002060493487230586,0.0026755639309195,-0.0006150704436888735
2024-07-02,0.006430048378965692,0.006195317856513505,0.00023473052245218725,0.008503790939003775,0.008887457756430406,-0.00038033992123668627
2024-07-03,0.0035455685203108736,0.005084444409779065,-0.0015388758894681917,0.012079510232771318,0.01401708995111628,-0.001919215810704878
2024-07-05,0.005959282179471207,0.005448765178485582,0.000510517000985625,0.018110777622309282,0.0195422309612312,-0.001408698809719253
2024-07-08,0.000396259257617221,0.0010166989647510949,-0.0006204397071338739,0.018514213443221905,0.02057879849196942,-0.002029138516853127
2024-07-09,-0.0005726323834161271,0.0007410719362856977,-0.0013137043197018246,0.01793097922163467,0.02133512079829991,-0.0033428428365549516
2024-07-10,0.009009867253808096,0.010208065293514812,-0.0011981980397067164,0.027102402217960453,0.03176097639796871,-0.004541040876261668
2024-07-11,-0.004306205832688443,-0.008763028841120457,0.004456823008432014,0.022679487862761194,0.02271962520465065,-8.421786782965377e-05
2024-07-12,0.0053942180895861875,0.0055170270744306915,-0.00012280898484450398,0.02819604405603937,0.028361997066456368,-0.00020702685267415775
2024-07-15,0.003334917081734993,0.0028262026252154904,0.0005087144565195027,0.03162499260673424,0.031268356442237355,0.00030168760384534496
2024-07-16,0.008177115960856109,0.006389375498743188,0.0017877404621129203,0.0400607097993968,0.03785751721151853,0.0020894280659582653
2024-07-17,-0.008950390946056114,-0.013927543241993745,0.004977152295937631,0.030751759839059645,0.02340271176152675,0.007066580361895896
2024-07-18,-0.006119349065895218,-0.007816403936922511,0.0016970548710272936,0.024444230020318702,0.015403382776256747,0.00876363523292319
2024-07-19,-0.004667049308636761,-0.007140265531926926,0.0024732162232901653,0.019663098284865566,0.00815313300121745,0.011236851456213354
2024-07-22,0.009042627127344736,0.01079203564940956,-0.0017494085220648228,0.028883531478168578,0.019033157552630575,0.009487442934148532
2024-07-23,8.899274924951132e-05,-0.001558102589770738,0.0016470953390202493,0.02897509465229242,0.017445399350785484,0.01113453827316878
2024-07-24,-0.020671129997878214,-0.02314909375473495,0.0024779637568567367,0.007705016706155865,-0.00610753958910959,0.013612502030025517
2024-07-25,-0.0008360720147039654,-0.005142620237842288,0.004306548223138322,0.006862502742611021,-0.011218751070257493,0.01791905025316384
2024-07-26,0.010227862320404403,0.011090468702846357,-0.0008626063824419532,0.017160553796240263,-0.00025270357504081353,0.017056443870721888
2024-07-29,0.0016785814728166024,0.0008133101292933098,0.0008652713435232926,0.01886794065672248,0.0005604010278752458,0.017921715214245182
