asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06722711239232321,0.05714193871991205
GOOG,Communication Services,0.06250884429453889,0.06783866469818088
AAPL,Information Technology,0.05467296035864218,0.07113972013557837
TMUS,Communication Services,0.036709225850849736,0.0046590339539541
SLB,Energy,0.02082950589063466,0.0013184288198546078
BAC,Financials,0.020471867575550126,0.006677459001635895
NVDA,Information Technology,0.019275454773218497,0.08127955228129971
TXN,Information Technology,0.0191136931188334,0.0033003479360184432
AMZN,Consumer Discretionary,0.01910035244949559,0.04300999754775078
AVGO,Information Technology,0.017705727873194695,0.029454194738464785
DIS,Communication Services,0.01745566889921154,0.0033852209965318245
ISRG,Health Care,0.016531550302980688,0.0032724415189768928
CTAS,Industrials,0.01617782541944393,0.001538251993214093
APH,Information Technology,0.016168514284011407,0.003047335032097687
TSLA,Consumer Discretionary,0.015792190688492004,0.027986862135226727
CB,Financials,0.015549160398446988,0.002426727728060356
ADI,Information Technology,0.014918505377353926,0.002898502553272027
CL,Consumer Staples,0.014246300823880204,0.0014098278644640117
UNH,Health Care,0.01403440714076873,0.004888453211538321
IBM,Information Technology,0.014012780053920284,0.004564711422475202
LLY,Health Care,0.013411415057366325,0.01666320061191785
CMCSA,Communication Services,0.01336516968684952,0.0021859436328037813
META,Communication Services,0.013301763701351528,0.030665920060718218
MA,Financials,0.013004670695485608,0.008763499558778986
SBUX,Consumer Discretionary,0.012303110592232649,0.0021201948243036155
GLW,Information Technology,0.011565781969246925,0.001988544125812041
ABBV,Health Care,0.011506267855281008,0.007649017020757933
ADBE,Information Technology,0.01106249693862868,0.0022319395387401715
MO,Consumer Staples,0.011049650851473558,0.002098935439700258
PG,Consumer Staples,0.011036766236077368,0.006748878139538572
ORLY,Consumer Discretionary,0.010212718341005575,0.0015011824014768667
WMB,Energy,0.009691312465846204,0.0017049052212945324
PLD,Real Estate,0.009639678576776464,0.002351119485888748
NKE,Consumer Discretionary,0.00949052575033364,0.0015866151180658808
LIN,Materials,0.009446869919336841,0.00422285088346761
LOW,Consumer Discretionary,0.009271001815581454,0.0026563334863346135
NFLX,Communication Services,0.00918735996616877,0.00789639055038658
COF,Financials,0.00875763003771255,0.0021947062391305186
T,Communication Services,0.00849796075313071,0.0038170854441033726
WMT,Consumer Staples,0.008331444515816942,0.01855584226357628
JPM,Financials,0.008000361725791293,0.0146774669329204
PM,Consumer Staples,0.00785357394529763,0.004974430799672627
GILD,Health Care,0.007624100432338993,0.0033597512548971713
KO,Consumer Staples,0.0076105741441954665,0.00623007911350416
NOC,Industrials,0.007528574728939297,0.0020287468059374558
ETN,Industrials,0.007469151737551004,0.0025450592587750688
JNJ,Health Care,0.007350247630978096,0.010891297789827255
NUE,Materials,0.006989723656363146,0.0007260348658689366
D,Utilities,0.006283594890886285,0.001044771090375572
O,Real Estate,0.006266327500798461,0.0011434867834432165
MRK,Health Care,0.006031191889811971,0.005381888759749909
CBRE,Real Estate,0.005997344848421551,0.0007655091768667494
USB,Financials,0.005957116892196454,0.0015296600250083797
CSCO,Information Technology,0.005865103957362477,0.005841269990386301
TMO,Health Care,0.005780941541283465,0.0035056175873230816
RTX,Industrials,0.005449040507374742,0.005293155088751122
DE,Industrials,0.005430380795389858,0.002994783110988018
AXP,Financials,0.005367584176831522,0.003897970685568201
DHR,Health Care,0.005175247853415356,0.0025989510279469303
BMY,Health Care,0.005135953595514229,0.0023081841317385584
SNPS,Information Technology,0.005125894114200506,0.0015752319537361244
NOW,Information Technology,0.004863186033606015,0.002466428504181784
JCI,Industrials,0.004791879445749553,0.0015234657688118927
ORCL,Information Technology,0.004732587950537001,0.00826465595257292
PNC,Financials,0.004680377442572314,0.0015666974295910083
EOG,Energy,0.004649491392792443,0.0013404583860854391
TRV,Financials,0.004590429108907651,0.0012845052529696188
SHW,Materials,0.004569586201690986,0.001536595047777182
VRTX,Health Care,0.004563066962864909,0.002181021924255328
PEP,Consumer Staples,0.004528355259128805,0.004098198196004313
ETR,Utilities,0.004409786602797795,0.0008916234537592686
UPS,Industrials,0.004386352055136556,0.001633940861705378
V,Financials,0.004243611854940774,0.011503089047620886
ACN,Information Technology,0.004143689003331675,0.0025065350848599796
XOM,Energy,0.004013776821379638,0.011844745991325234
QCOM,Information Technology,0.0039851187054939785,0.002723778357674885
WFC,Financials,0.003977784014569449,0.0047458437879422085
PANW,Information Technology,0.003898811179350484,0.0025319321358871208
GM,Consumer Discretionary,0.0038424507927089435,0.0013189824697147896
ROST,Consumer Discretionary,0.003791422086966673,0.0012946589911981704
CAT,Industrials,0.00372525607839895,0.0059904107882717906
MLM,Materials,0.0035238815411729784,0.0006916288766787962
INTU,Information Technology,0.0034133861071461115,0.0025171996594129326
KLAC,Information Technology,0.003411566278306846,0.0033211873475567895
CSX,Industrials,0.003336699625684242,0.0013966017160238812
CVX,Energy,0.0032284637756188374,0.007139247030607453
MS,Financials,0.0031711777175263338,0.0047842170364433955
WM,Industrials,0.003129910452270573,0.0018656771324040455
TT,Industrials,0.003114661428317675,0.0017638525298155417
EXC,Utilities,0.0031097930014689903,0.000949186483624299
HCA,Health Care,0.00297416966053891,0.002239925957223984
HD,Consumer Discretionary,0.002973321385866258,0.006698516484996777
MDLZ,Consumer Staples,0.002955289702204053,0.0014166729480065703
TJX,Consumer Discretionary,0.002516554476792532,0.0033336131292866656
CRM,Information Technology,0.002279911046306611,0.003560194681078478
NEM,Materials,0.0022657980197946185,0.002385712822799309
VTR,Real Estate,0.002240179811963894,0.0007578135978157473
PSA,Real Estate,0.0019645643350889685,0.0010166546097987537
MMM,Industrials,0.0019035069408194934,0.0015190194753172315
KMI,Energy,0.001724597856185835,0.001404492035060474
BKNG,Consumer Discretionary,0.0016728404707496178,0.0027574682981793748
PWR,Industrials,0.001629745992968384,0.0015194306700673525
MAR,Consumer Discretionary,0.0013787994472780531,0.0016130349197804956
NEE,Utilities,0.0013114150078400656,0.0035651782998477356
WDC,Information Technology,0.001255549170345445,0.0015763534219647318
INTC,Information Technology,0.0012479071519635745,0.004077436095239211
CVS,Health Care,0.001137454047315765,0.0018636076061672936
VZ,Communication Services,0.001105668551649801,0.004053323450285482
CMI,Industrials,0.0010682597526780122,0.001400618488111019
PGR,Financials,0.0009163116582526585,0.0023196809521453146
AMAT,Information Technology,0.00020490909525128638,0.004844948806975511
REGN,Health Care,0.00020230555782352723,0.001510206355178494
APD,Materials,0.00011710768345059427,0.0011392969861494266
BSX,Health Care,9.999999999999994e-05,0.001990401586441708
MCK,Health Care,9.999999999999994e-05,0.002133013782137259
SYK,Health Care,9.999999999999994e-05,0.002622774758536904
ABT,Health Care,9.999999999999994e-05,0.0035790594337830966
FDX,Industrials,9.999999999999994e-05,0.0015929120959471358
AMGN,Health Care,9.999999999999994e-05,0.003744892274435111
EMR,Industrials,9.999999999999994e-05,0.0014626034015950949
ITW,Industrials,9.999999999999994e-05,0.0015016575085196097
BA,Industrials,9.999999999999994e-05,0.0034121390061178404
