Date,0
2025-05-27,0.02338178933798008
2025-05-28,-0.005294200583365969
2025-05-29,0.0035243328597937737
2025-05-30,-0.0023339644065599875
2025-06-02,0.002923534232485964
2025-06-03,0.004588462407626864
2025-06-04,0.0012136622102359256
2025-06-05,-0.007087966862599858
2025-06-06,0.01546774267834708
2025-06-09,0.004791300271771298
2025-06-10,0.007129510876973114
2025-06-11,-0.004962317746845509
2025-06-12,0.0026933576219360738
2025-06-13,-0.010078609805927934
2025-06-16,0.011669222381415269
2025-06-17,-0.008830396386900235
2025-06-18,-0.001223456487737493
2025-06-20,-0.006648927154927877
2025-06-23,0.00763081611472688
2025-06-24,0.010734194789051818
2025-06-25,0.004191768111628788
2025-06-26,0.008747064356228084
2025-06-27,0.008224225458343785
2025-06-30,0.002640121804454264
2025-07-01,-0.0026945096711005977
2025-07-02,0.008921629271949907
2025-07-03,0.0076905861192478825
2025-07-07,-0.010382593536404567
2025-07-08,-0.0008550928146891141
2025-07-09,0.007091177907951104
2025-07-10,0.005075341215899186
2025-07-11,-0.00012500256362346423
2025-07-14,0.0014277249298360968
2025-07-15,-0.0009845160399937446
2025-07-16,0.0030071415733153592
2025-07-17,0.0047898211079929875
2025-07-18,0.0020283249786601522
2025-07-21,0.004562927613745113
2025-07-22,0.00012786225576760443
2025-07-23,0.006164056963393004
2025-07-24,0.0008192857849996713
2025-07-25,0.004086295352578462
2025-07-28,0.0009015025789862129
2025-07-29,-0.00021024497336448282
2025-07-30,-0.0006913224469664637
2025-07-31,-0.0046265388390676265
2025-08-01,-0.017967658722319996
2025-08-04,0.01757792937853668
2025-08-05,-0.0035693314072703973
2025-08-06,0.009849370754033564
2025-08-07,0.0034019238301612295
2025-08-08,0.012569587578627217
2025-08-11,-0.0015765388875275273
2025-08-12,0.011383707183440875
2025-08-13,0.0016704712404308352
2025-08-14,0.0003216390513478837
2025-08-15,-0.0027158998688983334
2025-08-18,-0.00019732495216416243
2025-08-19,-0.007551663294993688
2025-08-20,-0.005187867127881496
2025-08-21,-0.00350431214611861
2025-08-22,0.01828175017026877
2025-08-25,-0.0015826478620773765
2025-08-26,0.0027549076295492287
2025-08-27,0.001826696327559657
2025-08-28,0.0049695874698712965
2025-08-29,-0.0066371331195071315
2025-09-02,-0.007686439376896873
2025-09-03,0.015995302907927243
2025-09-04,0.00882817052225823
2025-09-05,-0.0019896443913736406
2025-09-08,-0.00011532350811800565
2025-09-09,0.005650107594326071
2025-09-10,0.001213860655727087
2025-09-11,0.009176609273183799
2025-09-12,0.0014940831257521836
2025-09-15,0.010466322586454484
2025-09-16,-0.00021504675414586835
2025-09-17,-0.0014904093737098433
2025-09-18,0.007256588425300746
2025-09-19,0.00661127294790586
2025-09-22,0.005498241954054682
2025-09-23,-0.006743026437174414
2025-09-24,-0.004769748279980006
2025-09-25,-0.005170182377390105
2025-09-26,0.005298180997239289
2025-09-29,0.002115963896901249
2025-09-30,0.004154835561930716
2025-10-01,0.005800314335042978
2025-10-02,0.0004118514658231426
2025-10-03,-0.0019152863695832574
2025-10-06,0.00724400536736318
2025-10-07,-0.006058047275429171
2025-10-08,0.005900807327066182
2025-10-09,-0.0030707240340142944
2025-10-10,-0.027659054255696678
2025-10-13,0.01685255753386511
2025-10-14,-0.0024789052420361142
2025-10-15,0.005725464041348062
2025-10-16,-0.0034713957091605336
2025-10-17,0.00637481373896127
2025-10-20,0.011637898297404813
2025-10-21,-0.0014533502444925856
2025-10-22,-0.005626932183879899
2025-10-23,0.0066499972784676
2025-10-24,0.009506165647298014
2025-10-27,0.016235890910299196
2025-10-28,0.002724530450021984
2025-10-29,0.003308848326261368
2025-10-30,-0.008611333672593263
2025-10-31,0.0031294946820774696
2025-11-03,0.0037177742960274912
2025-11-04,-0.014660856270884547
2025-11-05,0.006525147283994116
2025-11-06,-0.011683696029188008
2025-11-07,-0.00134142815583289
2025-11-10,0.019054537283199925
2025-11-11,0.0023628679558757642
2025-11-12,-0.0027288033930963447
2025-11-13,-0.01857975102682398
2025-11-14,-0.0001791278986259465
2025-11-17,-0.005113275245523553
2025-11-18,-0.009063104825096426
2025-11-19,0.0061711982109696455
2025-11-20,-0.017024618578883488
2025-11-21,0.012842306196720447
2025-11-24,0.02045695818895995
2025-11-25,0.008363123729883272
2025-11-26,0.004687964556941655
2025-11-28,0.004852608737644823
2025-12-01,-0.0042189897975549034
2025-12-02,0.003696145625710647
2025-12-03,0.002764734187155197
2025-12-04,0.0009184034112985958
2025-12-05,0.002645832923635352
2025-12-08,-0.006077422244189531
2025-12-09,0.00101719386787338
2025-12-10,0.006418839795530732
2025-12-11,-0.0028111724864408293
2025-12-12,-0.009349044544749715
2025-12-15,-0.000530978340889437
2025-12-16,-0.0012483283251100645
2025-12-17,-0.015203207594979874
2025-12-18,0.010847853993646734
2025-12-19,0.010115457327183101
2025-12-22,0.0064362803987326155
2025-12-23,0.00608994326115226
2025-12-24,0.002806602437029521
2025-12-26,-0.000546573994716459
2025-12-29,-0.0035182793001614695
2025-12-30,-0.0011632067572326997
2025-12-31,-0.006838001286655883
