Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T,C,CAG,CB,CCI,CFG,CHD,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,COO,COP,COST,CPAY,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVS,DAL,DAY,DDOG,DE,DECK,DELL,DG,DHR,DLR,DLTR,DRI,DVA,DVN,DXCM,ED,FANG,GLW,KO,STZ,MA,MAA,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MLM,MMC,MNST,MOH,MOS,MPWR,MRK,MRNA,MS,MSCI,MSFT,MSI,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,ORLY,TAP,DGX,O,ODFL,OKE,OMC,ON,ORCL,OTIS,OXY,PANW,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,QCOM,REG,REGN,RF,RJF,RL,RMD,ROK,RSG,RTX,RVTY,ZBH,ZBRA,ZTS
2020-09-30,97.21856689453125,112.43612670898438,70.54010772705078,98.60172271728516,27.81378173828125,209.52870178222656,490.42999267578125,106.50582122802734,39.852996826171875,125.06609344482422,231.00999450683594,67.8443374633789,66.9728775024414,14.778307914733887,31.979490280151367,24.365427017211914,110.2523193359375,99.72648620605469,110.54000091552734,83.9199447631836,327.3599853515625,82.81254577636719,92.3995361328125,56.6928825378418,43.96351623535156,81.98999786376953,96.06440734863281,214.18736267089844,141.46046447753906,207.56814575195312,157.43649291992188,12.933124542236328,198.25535583496094,47.7673454284668,8.194637298583984,261.83837890625,25.790203094482422,39.34380340576172,91.68000030517578,129.38150024414062,83.28914642333984,130.0177001953125,93.64431762695312,72.93299865722656,72.73047637939453,43.25751876831055,109.9441909790039,25.647483825683594,14.84307861328125,35.434085845947266,27.740449905395508,107.6563949584961,130.96250915527344,20.014280319213867,87.80196380615234,154.98428344726562,68.38799285888672,67.78982543945312,176.59381103515625,37.08103561401367,135.86529541015625,24.87420082092285,185.30799865722656,51.95924377441406,84.23892974853516,26.886829376220703,326.2450866699219,238.10000610351562,26.290000915527344,137.32000732421875,33.49850845336914,84.85099792480469,24.137939453125,78.47322845458984,13.320906639099121,63.74240493774414,27.16221809387207,48.84636306762695,29.66881561279297,82.6500015258789,102.16000366210938,207.03631591796875,36.668331146240234,31.314016342163086,193.21678161621094,186.59840393066406,122.37482452392578,91.33999633789062,85.14093017578125,85.6500015258789,7.249334335327148,103.05750274658203,63.925926208496094,24.1024227142334,28.074687957763672,42.144927978515625,172.71507263183594,327.8542175292969,95.60162353515625,50.02705764770508,194.65040588378906,46.05447769165039,144.22515869140625,277.4180908203125,50.38553237915039,89.03744506835938,31.25225257873535,260.083251953125,21.7342472076416,97.58999633789062,86.92532348632812,227.63853454589844,105.56666564941406,40.099998474121094,183.0399932861328,16.414663314819336,269.2785339355469,67.00370025634766,70.75,40.691505432128906,336.9536437988281,200.8346405029297,146.9344482421875,107.47513580322266,965.75,45.81871795654297,17.110000610351562,38.06904983520508,180.98773193359375,60.776466369628906,53.82307434082031,50.00299835205078,18.272188186645508,116.67186737060547,288.2688293457031,26.218950271606445,191.19229125976562,38.24763107299805,66.45919036865234,41.175636291503906,13.488571166992188,4083.1201171875,13.383286476135254,13.406280517578125,114.10579681396484,30.738666534423828,29.209430694580078,102.80374908447266,45.01953887939453,88.261962890625,18.561199188232422,41.12915802001953,21.690000534057617,55.31413269042969,57.459327697753906,9.427582740783691,40.79166793823242,305.11895751953125,68.04496765136719,46.53172302246094,9.28237533569336,46.0416145324707,117.95279693603516,26.560802459716797,33.24070358276367,121.1087875366211,80.58042907714844,188.1612548828125,43.93891143798828,93.24925231933594,86.96136474609375,9.5,58.03641891479492,90.10374450683594,42.59297180175781,58.551239013671875,315.0042724609375,109.57650756835938,22.124645233154297,48.517250061035156,178.05686950683594,24.73597526550293,41.64541244506836,82.72000122070312,52.34772491455078,196.5755615234375,105.21036529541016,30.715349197387695,556.0237426757812,9.346386909484863,45.015018463134766,61.42524337768555,163.5904083251953,200.92579650878906,87.061279296875,50.76492691040039,123.94087219238281,126.67376708984375,252.4600067138672,157.23336791992188
2020-10-01,97.48822784423828,113.3875961303711,70.17770385742188,98.42958068847656,27.956417083740234,208.77774047851562,499.510009765625,108.5585708618164,39.94728088378906,123.46115112304688,233.9600067138672,68.51351928710938,68.062744140625,14.62326431274414,32.014686584472656,24.533578872680664,111.30661010742188,99.75482177734375,109.93000030517578,81.52304077148438,317.6099853515625,81.15877532958984,92.01652526855469,57.83723831176758,43.804378509521484,84.86000061035156,96.49932861328125,215.2239227294922,142.56195068359375,207.92880249023438,161.06300354003906,12.940625190734863,198.13999938964844,48.482051849365234,8.056185722351074,259.03411865234375,26.15227508544922,41.34836196899414,93.95999908447266,131.9610595703125,83.18460083007812,133.32916259765625,94.6531753540039,73.94986724853516,73.83711242675781,43.8270263671875,108.99012756347656,25.83333396911621,14.832666397094727,35.705326080322266,27.864736557006836,107.43388366699219,132.15023803710938,20.133031845092773,87.23042297363281,153.12713623046875,67.08988189697266,67.71072387695312,177.8373565673828,37.225318908691406,138.2527313232422,24.760400772094727,181.6923828125,52.18769454956055,84.65122985839844,26.551151275634766,329.4247131347656,237.17999267578125,26.80500030517578,142.8699951171875,33.30110549926758,86.53800201416016,23.886213302612305,80.61878204345703,12.929566383361816,63.6597785949707,27.039653778076172,48.37798309326172,30.173322677612305,83.4800033569336,103.51000213623047,204.61685180664062,39.266666412353516,31.244630813598633,194.96812438964844,186.02650451660156,122.78339385986328,91.87000274658203,88.63987731933594,82.81999969482422,6.9734625816345215,103.45999908447266,64.94478607177734,23.278202056884766,28.178630828857422,41.982723236083984,168.2493133544922,332.8955078125,99.17998504638672,50.036136627197266,194.73902893066406,47.9771614074707,142.31739807128906,280.9115295410156,50.78895950317383,87.64945220947266,31.327926635742188,264.7803955078125,21.804197311401367,98.4000015258789,86.52226257324219,227.16464233398438,105.13411712646484,40.7400016784668,188.17999267578125,15.983413696289062,269.9815979003906,65.94554138183594,70.02999877929688,39.77416229248047,339.5603332519531,202.86843872070312,146.91567993164062,112.87560272216797,970.9199829101562,46.75539016723633,17.34000015258789,38.444427490234375,180.89337158203125,61.91511154174805,53.29713821411133,52.750999450683594,18.272188186645508,117.69416046142578,284.90643310546875,26.125131607055664,189.28024291992188,37.41881561279297,65.6750259399414,41.35003662109375,13.572310447692871,4228.31005859375,13.546029090881348,13.559277534484863,119.75577545166016,30.90399932861328,28.53054428100586,101.19646453857422,46.15336227416992,89.16447448730469,18.053945541381836,41.187320709228516,22.90999984741211,55.295589447021484,57.41330337524414,9.116785049438477,41.755001068115234,314.0775451660156,67.68670654296875,46.100669860839844,9.717330932617188,46.1757698059082,119.8250503540039,26.32196617126465,33.31499481201172,121.32665252685547,79.55050659179688,186.66403198242188,45.04947280883789,92.0521011352539,88.29232788085938,9.460000038146973,57.37859344482422,89.71023559570312,42.257957458496094,59.15597915649414,309.10980224609375,109.30721282958984,22.401107788085938,48.509605407714844,180.88694763183594,24.444549560546875,40.392189025878906,84.12999725341797,53.04094314575195,196.48577880859375,106.85540771484375,31.83021354675293,564.32763671875,9.346386909484863,44.97170639038086,62.46450424194336,161.7582550048828,199.86961364746094,86.70687103271484,50.694339752197266,123.29898071289062,127.78099060058594,258.4800109863281,155.9592742919922
2020-10-02,96.32283020019531,109.72743225097656,69.35624694824219,96.49070739746094,28.241687774658203,206.2002716064453,478.989990234375,104.01515197753906,40.067298889160156,124.33084106445312,225.55999755859375,68.47061920166016,69.89830017089844,15.129205703735352,32.445777893066406,24.976104736328125,112.17908477783203,100.3215560913086,108.61000061035156,83.9293441772461,314.8900146484375,81.82727813720703,92.31546783447266,55.51040267944336,43.804378509521484,81.80000305175781,97.39810180664062,206.81350708007812,145.8114013671875,208.91627502441406,156.25,12.743749618530273,197.5057830810547,48.42776107788086,8.428275108337402,260.2384948730469,26.04984474182129,41.620914459228516,93.55999755859375,133.190185546875,83.66380310058594,133.67913818359375,94.91471099853516,72.37814331054688,72.23422241210938,44.463539123535156,110.06773376464844,25.86652374267578,14.931585311889648,35.886165618896484,28.649333953857422,108.0643310546875,132.63003540039062,20.75056266784668,85.42211151123047,152.9899139404297,68.22134399414062,68.00948333740234,175.7955322265625,36.19129180908203,136.8235321044922,25.09600067138672,184.58837890625,52.1707763671875,83.81663513183594,27.075130462646484,326.254150390625,234.4600067138672,26.834999084472656,139.8699951171875,32.846221923828125,85.51000213623047,23.97633171081543,78.99664306640625,13.052340507507324,63.22821807861328,27.6901912689209,48.36960983276367,30.803955078125,84.30000305175781,103.48999786376953,209.9882049560547,39.563331604003906,31.068836212158203,194.96812438964844,184.14599609375,124.53448486328125,90.76000213623047,88.07360076904297,84.29000091552734,7.3566203117370605,96.12999725341797,65.54460906982422,24.382495880126953,28.42118263244629,42.136383056640625,169.15159606933594,328.4939880371094,101.99980926513672,50.17224884033203,197.47048950195312,46.502655029296875,142.3367919921875,281.3517761230469,49.868080139160156,87.35814666748047,31.639028549194336,258.1368408203125,21.644311904907227,102.19000244140625,86.63909149169922,232.65830993652344,105.43782043457031,39.775001525878906,193.36000061035156,16.450605392456055,262.30609130859375,65.26700592041016,68.80999755859375,40.371700286865234,328.8127136230469,196.8815155029297,147.0281982421875,108.7281265258789,966.9199829101562,45.41868591308594,17.270000457763672,38.3265380859375,179.72340393066406,61.566959381103516,52.83906936645508,50.305999755859375,18.388463973999023,117.69416046142578,286.86175537109375,26.49188804626465,190.00399780273438,37.30540084838867,66.83423614501953,42.258731842041016,13.021773338317871,4194.97998046875,13.565174102783203,13.597525596618652,116.46454620361328,30.549333572387695,29.627206802368164,102.24703216552734,47.32423782348633,90.03772735595703,18.954139709472656,42.64968490600586,22.440000534057617,54.50804138183594,58.14052200317383,9.29572868347168,40.86000061035156,324.9472351074219,67.75493621826172,46.37348556518555,9.786528587341309,46.91364669799805,117.49325561523438,26.329198837280273,33.88454818725586,120.35073852539062,80.18887329101562,192.77365112304688,45.11592102050781,92.71052551269531,90.07268524169922,9.199999809265137,57.62625503540039,91.9482650756836,42.723262786865234,61.150901794433594,303.9404602050781,110.64459228515625,22.93775749206543,48.79222106933594,184.34866333007812,24.700653076171875,41.018798828125,82.16000366210938,54.66505432128906,191.46737670898438,103.23455810546875,32.47651290893555,561.0099487304688,9.686845779418945,46.1038818359375,63.19649124145508,159.84014892578125,203.42958068847656,87.03327941894531,52.35298156738281,123.00273132324219,128.11599731445312,258.80999755859375,155.50289916992188
2020-10-05,99.49725341796875,113.10601043701172,70.81391143798828,98.35708618164062,29.135530471801758,207.2108917236328,486.4700012207031,106.37809753417969,40.958824157714844,126.384033203125,228.92999267578125,69.25135040283203,71.3322982788086,15.161842346191406,32.92964553833008,25.710697174072266,113.93316650390625,101.12443542480469,109.0999984741211,89.0709457397461,319.510009765625,82.40792083740234,94.1651382446289,57.78954315185547,44.28181838989258,86.1500015258789,100.02685546875,215.74644470214844,149.30865478515625,208.94203186035156,159.9600067138672,12.875,198.4571990966797,49.947635650634766,8.514809608459473,264.00079345703125,26.56674575805664,42.28030776977539,97.19999694824219,135.0419464111328,82.96675109863281,136.30857849121094,97.04449462890625,73.74787902832031,73.58551025390625,44.64778518676758,111.70816040039062,26.21831703186035,14.926376342773438,36.913597106933594,28.82023811340332,110.41920471191406,132.6614990234375,21.756027221679688,85.00983428955078,157.55499267578125,71.94905853271484,68.90572357177734,175.70314025878906,36.7203254699707,135.56483459472656,25.060199737548828,191.17897033691406,52.10309600830078,85.66324615478516,28.06578254699707,329.53497314453125,238.9199981689453,27.422500610351562,144.8800048828125,33.10369873046875,86.5999984741211,24.15969467163086,79.31494140625,13.612493515014648,65.1289291381836,28.38786506652832,49.30638885498047,31.046504974365234,88.25,106.88999938964844,212.01531982421875,39.75,31.55457305908203,196.8424072265625,189.2154541015625,126.72744750976562,89.9800033569336,87.6510238647461,86.62999725341797,7.778090476989746,95.62750244140625,65.67607116699219,24.70258140563965,29.04486846923828,42.15345764160156,167.32882690429688,332.77923583984375,102.65118408203125,50.88005065917969,200.48570251464844,48.09367370605469,144.46726989746094,282.51947021484375,50.0610237121582,88.85752868652344,32.387325286865234,262.8141784667969,21.534391403198242,106.9800033569336,87.64546203613281,241.005126953125,106.45023345947266,39.334999084472656,201.32000732421875,17.32210350036621,272.0617980957031,65.6224136352539,71.94999694824219,40.90190887451172,331.7875671386719,200.88235473632812,147.59033203125,110.777587890625,990.4299926757812,46.443172454833984,16.989999771118164,38.73915100097656,185.17698669433594,63.042781829833984,53.551612854003906,52.064998626708984,18.26388168334961,118.87445831298828,285.2443542480469,26.671005249023438,192.2376251220703,37.820133209228516,68.89697265625,43.39688491821289,13.600225448608398,4215.580078125,13.708772659301758,13.712272644042969,120.6791763305664,30.632667541503906,30.419231414794922,104.12395477294922,46.87218475341797,91.94034576416016,19.72574234008789,42.957122802734375,23.149999618530273,55.18442153930664,59.410850524902344,9.898491859436035,41.44499969482422,336.0621032714844,69.47802734375,48.06495666503906,9.826069831848145,47.22388458251953,117.38259887695312,26.596988677978516,34.569671630859375,121.45735168457031,81.69546508789062,198.20443725585938,45.296268463134766,94.86540222167969,90.9110107421875,9.029999732971191,58.74843215942383,94.11254119873047,42.98382568359375,62.54887390136719,308.6106872558594,113.02323150634766,23.124773025512695,50.18999099731445,185.6038055419922,25.07155990600586,42.21578598022461,82.72000122070312,56.348567962646484,196.39599609375,107.74945831298828,32.40381622314453,601.0197143554688,10.18942642211914,47.11852264404297,64.8864517211914,162.99880981445312,212.34326171875,87.2291488647461,52.502967834472656,128.08831787109375,131.7447967529297,268.010009765625,155.4078369140625
2020-10-06,98.05961608886719,109.86333465576172,69.17102813720703,96.26420593261719,28.698118209838867,204.29959106445312,478.9800109863281,105.4110107421875,40.80453109741211,127.54963684082031,228.00999450683594,69.7489242553711,72.46314239501953,15.227121353149414,32.876869201660156,25.648744583129883,111.69739532470703,99.89649963378906,108.16000366210938,88.11217498779297,316.0799865722656,81.50183868408203,94.22119903564453,57.598819732666016,43.804378509521484,84.4800033569336,100.82898712158203,212.94859313964844,146.6833953857422,206.9498748779297,154.9980010986328,12.925000190734863,197.6306915283203,48.491092681884766,8.151371955871582,260.3791198730469,26.235645294189453,40.89997863769531,94.4800033569336,133.5055389404297,84.50028228759766,136.84701538085938,95.05482482910156,72.13099670410156,72.0069351196289,45.552303314208984,111.35127258300781,26.28469467163086,14.947200775146484,36.502620697021484,28.626022338867188,108.71330261230469,129.85345458984375,21.478927612304688,84.185302734375,156.32911682128906,70.09835052490234,68.13249969482422,177.41720581054688,35.858306884765625,136.693603515625,25.12820053100586,189.8450164794922,53.21147537231445,85.46334075927734,27.26344108581543,329.3236999511719,238.94000244140625,27.420000076293945,145.1300048828125,33.10369873046875,86.39199829101562,23.84269905090332,77.97575378417969,13.512742042541504,64.11888885498047,28.369009017944336,48.70418167114258,30.13451385498047,85.37999725341797,103.91999816894531,211.23060607910156,39.16166687011719,31.21687126159668,196.01145935058594,189.12013244628906,127.60297393798828,88.68000030517578,85.57194519042969,85.30999755859375,7.456239223480225,93.72250366210938,66.35804748535156,23.374225616455078,29.122825622558594,41.777854919433594,164.57647705078125,327.1366882324219,101.8596420288086,49.319252014160156,198.7297821044922,47.726173400878906,141.6104736328125,275.5899353027344,49.1927604675293,88.57478332519531,32.26120376586914,256.86572265625,21.034753799438477,104.91000366210938,86.09996032714844,241.4500732421875,105.73233795166016,38.814998626708984,198.17999267578125,16.91779899597168,275.9236145019531,64.32193756103516,71.04000091552734,40.17812728881836,328.5859680175781,196.6141357421875,147.0749969482422,110.93299865722656,993.8499755859375,46.16997146606445,17.229999542236328,38.335853576660156,186.57345581054688,63.56174850463867,51.59210205078125,50.58700180053711,18.612716674804688,118.6327896118164,282.3114318847656,26.526004791259766,190.77236938476562,37.82886505126953,68.3514633178711,43.07562255859375,13.693933486938477,4145.259765625,13.613040924072266,13.693147659301758,119.6734848022461,29.640666961669922,30.39311981201172,104.86390686035156,46.62023162841797,92.2574462890625,19.332794189453125,42.558292388916016,22.889999389648438,55.13807678222656,58.75728225708008,9.54059886932373,41.206668853759766,332.5433654785156,67.75493621826172,47.84124755859375,10.033663749694824,46.871726989746094,115.48483276367188,26.177221298217773,34.44585037231445,121.6490478515625,81.04789733886719,195.13563537597656,44.252140045166016,93.5571060180664,90.29739379882812,9.899999618530273,58.431129455566406,92.77627563476562,43.47703552246094,63.711280822753906,308.8555908203125,111.79353332519531,23.336181640625,49.907379150390625,182.50990295410156,25.124547958374023,41.018798828125,81.22000122070312,56.19011306762695,191.21795654296875,106.87328338623047,32.2745475769043,577.7369995117188,10.043516159057617,46.456539154052734,62.60910415649414,159.9833221435547,211.9517364501953,86.24988555908203,51.56778335571289,124.96784973144531,131.270263671875,269.9700012207031,153.57276916503906
2020-10-07,100.2305908203125,111.72740936279297,70.121337890625,97.6141586303711,28.755170822143555,207.17376708984375,493.1499938964844,108.26663208007812,41.41316604614258,128.8676300048828,233.00999450683594,69.22559356689453,72.61065673828125,15.300569534301758,33.35194396972656,26.162071228027344,112.5244369506836,100.5199203491211,109.68000030517578,90.88505554199219,323.6199951171875,82.0648422241211,94.87510681152344,58.285438537597656,44.67967987060547,86.69000244140625,102.96483612060547,217.14535522460938,151.35565185546875,207.60250854492188,159.7845001220703,13.249375343322754,200.24461364746094,48.92534255981445,8.281168937683105,265.5743408203125,26.924049377441406,40.44279098510742,99.19000244140625,131.90447998046875,83.97749328613281,138.65980529785156,96.56808471679688,72.47096252441406,72.40989685058594,45.29267501831055,114.27523040771484,26.9019775390625,14.994059562683105,36.85605239868164,29.037752151489258,110.42847442626953,129.7197265625,22.26271629333496,85.19722747802734,161.28758239746094,69.6773452758789,68.65092468261719,180.76138305664062,36.22084426879883,137.64369201660156,25.57360076904297,194.39967346191406,53.31300735473633,87.67475891113281,28.106719970703125,333.6153564453125,240.89999389648438,27.829999923706055,144.57000732421875,33.81608200073242,87.5719985961914,24.45492935180664,79.14990997314453,14.011509895324707,66.33177947998047,28.783843994140625,49.69950866699219,31.192039489746094,88.0,104.43000030517578,215.38763427734375,40.05666732788086,31.184486389160156,198.0797119140625,192.40443420410156,127.22775268554688,90.55000305175781,85.74944305419922,87.19000244140625,7.563525199890137,98.45500183105469,66.41555786132812,23.58228302001953,30.370208740234375,42.30712127685547,165.39674377441406,333.40936279296875,101.3731689453125,50.71672439575195,200.8493194580078,48.756988525390625,143.450439453125,275.88665771484375,49.280460357666016,90.52826690673828,33.076786041259766,256.3294677734375,21.484426498413086,106.37999725341797,87.2411117553711,256.07403564453125,105.55745697021484,39.380001068115234,203.52999877929688,17.73538589477539,287.2972412109375,64.65310668945312,72.37000274658203,40.99449157714844,323.7599182128906,200.357177734375,150.2140350341797,111.21466827392578,1011.27001953125,47.23349380493164,18.010000228881836,38.15281295776367,189.19647216796875,65.05947875976562,51.88900375366211,53.465999603271484,18.313718795776367,120.87255859375,286.8069152832031,26.773351669311523,193.75650024414062,38.90195846557617,70.09880828857422,44.65437316894531,13.92072868347168,4208.81982421875,13.555602073669434,13.607087135314941,122.14195251464844,29.65999984741211,31.05459213256836,105.08045959472656,46.47201156616211,94.12104034423828,19.868627548217773,43.331016540527344,23.350000381469727,56.366058349609375,59.88032531738281,9.681873321533203,41.82666778564453,344.8442077636719,68.68472290039062,49.04709243774414,10.142402648925781,47.8192138671875,116.5996322631836,26.394336700439453,35.56845474243164,122.59879302978516,82.14704895019531,202.30540466308594,44.736244201660156,95.74616241455078,91.40364074707031,10.0,61.17855453491211,94.42405700683594,44.77054977416992,65.14855194091797,312.2735900878906,115.73388671875,23.384967803955078,51.77871322631836,183.908935546875,25.47779083251953,41.717716217041016,83.20999908447266,57.79441833496094,194.16114807128906,109.99347686767578,31.85445213317871,587.7195434570312,10.302915573120117,47.44023895263672,64.86835479736328,162.89381408691406,215.25674438476562,86.66024017333984,52.66178512573242,126.63675689697266,134.759521484375,276.5799865722656,152.0419921875
2020-10-08,100.50072479248047,111.62059020996094,70.3387680053711,98.3389663696289,29.953304290771484,209.17642211914062,490.8399963378906,109.79020690917969,41.87607955932617,131.8084259033203,234.30999755859375,70.11782836914062,73.2416000366211,15.863626480102539,33.64226150512695,26.781606674194336,114.1785659790039,101.17167663574219,111.08000183105469,91.12946319580078,327.57000732421875,82.31993865966797,96.86491394042969,59.69679641723633,45.11732482910156,86.51000213623047,102.92618560791016,202.3302459716797,155.4127655029297,209.1395263671875,159.52749633789062,13.905625343322754,199.9563446044922,51.340850830078125,8.774405479431152,263.420654296875,27.036008834838867,41.27803039550781,97.97000122070312,134.3061065673828,84.33473205566406,139.8623046875,99.48529815673828,73.74342346191406,73.61528778076172,46.213951110839844,115.11260986328125,26.80242919921875,15.259936332702637,36.757415771484375,28.936756134033203,112.44029998779297,130.39620971679688,22.611066818237305,85.39398193359375,162.72384643554688,70.72986602783203,69.18692016601562,178.85401916503906,36.49474334716797,138.7805633544922,25.635000228881836,193.9520721435547,54.04066467285156,88.64429473876953,29.08919334411621,335.51776123046875,245.1199951171875,28.5,142.97000122070312,34.150794982910156,86.88899993896484,24.150371551513672,79.68748474121094,14.18799114227295,66.94698333740234,30.480892181396484,50.5777473449707,31.70624542236328,87.88999938964844,102.66000366210938,218.81597900390625,40.87666702270508,31.762744903564453,202.0961456298828,191.26058959960938,130.78826904296875,91.52999877929688,87.63124084472656,88.5999984741211,7.908364772796631,96.875,67.59877014160156,24.90263557434082,30.517467498779297,43.075416564941406,168.741455078125,335.0108642578125,102.96446990966797,52.16316223144531,200.2462921142578,50.00739288330078,149.1253204345703,279.60980224609375,49.552345275878906,92.36182403564453,33.505577087402344,261.9303283691406,21.91411590576172,109.01000213623047,87.30850982666016,266.77117919921875,105.5898208618164,39.584999084472656,199.75,17.717418670654297,291.8042907714844,65.00853729248047,72.93000030517578,41.23854064941406,327.1504821777344,201.0732879638672,152.5191192626953,110.1948013305664,1012.0800170898438,48.68727111816406,18.200000762939453,38.6553955078125,189.2436065673828,65.91781616210938,52.35555648803711,53.17900085449219,18.571186065673828,120.54732513427734,292.09735107421875,27.592161178588867,193.3365936279297,40.79811096191406,71.81206512451172,45.379486083984375,13.795866966247559,4348.39990234375,13.727919578552246,13.807894706726074,123.2664566040039,30.224000930786133,32.0294075012207,104.92707824707031,47.24271774291992,96.16024017333984,21.01173210144043,44.16191482543945,26.040000915527344,56.645145416259766,59.56733703613281,10.529508590698242,41.584999084472656,352.391357421875,70.00690460205078,49.07436752319336,10.448848724365234,48.96795654296875,117.31454467773438,26.69830322265625,35.865623474121094,123.42662811279297,83.47626495361328,202.64015197753906,46.4827880859375,97.31954956054688,92.3370361328125,10.0,60.62133026123047,95.53897857666016,45.44057846069336,65.61193084716797,320.9458312988281,121.16423034667969,23.6695499420166,52.14534378051758,185.4918670654297,26.148956298828125,43.091434478759766,84.05999755859375,58.42822265625,192.61473083496094,109.3765869140625,32.6703987121582,595.8546142578125,10.570415496826172,48.41154861450195,67.17284393310547,164.80235290527344,219.5360565185547,87.20116424560547,53.641075134277344,126.0146255493164,136.46229553222656,279.0899963378906,155.14157104492188
2020-10-09,102.04450225830078,113.56234741210938,70.62869262695312,99.34464263916016,29.981830596923828,212.86236572265625,502.1600036621094,112.5180892944336,41.978946685791016,134.3548126220703,237.5,70.39237213134766,73.60216522216797,15.765702247619629,33.51908874511719,26.507238388061523,114.12398529052734,102.53184509277344,112.52999877929688,90.26469421386719,328.6400146484375,81.68655395507812,97.14517211914062,60.354793548583984,45.43561553955078,83.0999984741211,103.35138702392578,199.473388671875,156.35826110839844,210.1012420654297,164.33250427246094,14.225625038146973,201.03268432617188,51.73891067504883,8.367700576782227,264.2469787597656,27.033626556396484,40.926353454589844,98.05999755859375,133.54598999023438,84.09076690673828,139.77261352539062,99.74795532226562,75.19700622558594,74.9561538696289,45.845428466796875,116.20397186279297,27.0081844329834,15.105257987976074,36.93003463745117,28.99113655090332,111.67080688476562,131.6389617919922,22.136043548583984,86.91187286376953,161.37905883789062,69.89662170410156,70.0919418334961,180.47569274902344,36.13220977783203,137.57058715820312,25.639799118041992,195.97927856445312,54.43832015991211,89.4189224243164,28.761703491210938,339.53375244140625,247.11000061035156,28.802499771118164,143.57000732421875,34.202293395996094,87.43699645996094,24.389665603637695,80.05294036865234,14.525618553161621,67.10307312011719,31.517967224121094,49.68278503417969,31.832372665405273,89.22000122070312,111.79000091552734,219.34844970703125,41.86833190917969,31.637840270996094,204.03512573242188,195.89671325683594,132.0307159423828,93.63999938964844,86.4529800415039,87.86000061035156,7.7167863845825195,96.5,67.82882690429688,24.55854034423828,30.127660751342773,43.37418746948242,170.1084747314453,342.0382080078125,101.95857238769531,52.281429290771484,199.38604736328125,51.08301544189453,146.5106201171875,282.08880615234375,50.253963470458984,93.11575317382812,33.194480895996094,262.6156005859375,21.344528198242188,104.23999786376953,88.10822296142578,264.140380859375,106.9297866821289,40.474998474121094,199.1999969482422,17.708431243896484,303.8039245605469,64.91160583496094,73.0,41.09548568725586,332.7509460449219,206.06723022460938,156.27658081054688,109.1554946899414,1025.4599609375,48.677513122558594,18.729999542236328,38.79810333251953,189.82859802246094,66.32730102539062,53.28864669799805,53.944000244140625,18.679153442382812,121.72757720947266,288.0770263671875,27.5239315032959,195.12355041503906,40.45415496826172,72.63886260986328,44.84711456298828,13.720100402832031,4399.009765625,13.555602073669434,13.626213073730469,129.39183044433594,29.958667755126953,31.428855895996094,105.27898406982422,46.82771301269531,97.45303344726562,20.754533767700195,43.59689712524414,26.350000381469727,56.887027740478516,60.15647506713867,10.190452575683594,42.086666107177734,358.7328186035156,70.28837585449219,48.68151092529297,10.636672973632812,48.26361846923828,117.81664276123047,26.62592887878418,35.05668258666992,124.53321838378906,85.10370635986328,202.82615661621094,46.492271423339844,96.5414047241211,92.39754486083984,9.949999809265137,61.0469856262207,94.67000579833984,46.14781951904297,64.84224700927734,326.31298828125,121.96309661865234,23.53132438659668,51.847469329833984,187.0828094482422,25.539608001708984,42.60942459106445,85.94000244140625,58.65598678588867,196.8150177001953,111.63850402832031,31.975635528564453,598.0299072265625,10.367761611938477,48.423927307128906,66.77522277832031,168.0659637451172,222.4132080078125,86.86540222167969,52.855865478515625,128.05873107910156,137.6997528076172,284.0,157.2904052734375
