asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.09261632945042415,0.07746589768750532
AAPL,Information Technology,0.05974411968118649,0.09644233998697199
NVDA,Information Technology,0.05312029592690055,0.11018865691575358
GOOG,Communication Services,0.027772750208359544,0.09196718166188164
AMZN,Consumer Discretionary,0.026916146849401707,0.05830757836035574
BRK-B,Financials,0.02307173440880735,0.0034617070179008007
META,Communication Services,0.021302024265280342,0.04157302113183308
LLY,Health Care,0.01686158050872482,0.022589884464304908
TSLA,Consumer Discretionary,0.016656751286159593,0.03794108928275312
AVGO,Information Technology,0.01573088139370812,0.039930315407423804
KMB,Consumer Staples,0.015477523017051131,0.0008846818053747803
REG,Real Estate,0.015314452450891084,0.00037437280984401464
COST,Consumer Staples,0.014542397712676168,0.011293214356962927
APH,Information Technology,0.014480396689272661,0.004131195915020112
ITW,Industrials,0.014471558312004279,0.0020357595405862228
SYK,Health Care,0.014092610243455084,0.0035556301668041132
ACN,Information Technology,0.013594932636521877,0.003398046947368336
UNH,Health Care,0.012840086332693287,0.006627153800142665
HD,Consumer Discretionary,0.012665531511316386,0.0090810113256449
HUBB,Industrials,0.012637095859540287,0.0006388788761921314
GOOGL,Communication Services,0.012393798594317215,0.09202268077913404
MA,Financials,0.012275785395402162,0.011880457251064649
TMO,Health Care,0.012233897473153078,0.004752478117380668
CBRE,Real Estate,0.011966310840163981,0.0010377816521885293
TJX,Consumer Discretionary,0.011486649071735376,0.004519295973992861
AMP,Financials,0.011421875357798995,0.0011007649576863332
DD,Materials,0.01127026937806401,0.00048328680534051566
GS,Financials,0.01070621400841227,0.006278920139392464
KMI,Energy,0.010691947369791864,0.0019040347375017853
C,Financials,0.010424192023322516,0.004749445358197117
KLAC,Information Technology,0.010330496684095587,0.0045024506523650455
MDLZ,Consumer Staples,0.00960027940338484,0.0019205480966415212
TXT,Industrials,0.00947368304623477,0.0004214995565116345
CMCSA,Communication Services,0.009305615084256149,0.0029634291310879778
OKE,Energy,0.00913778326639656,0.0013952852088322779
HON,Industrials,0.009132152049136128,0.00404093009497525
HAL,Energy,0.00892500385997269,0.0007303625705662956
CRM,Information Technology,0.008810378528615414,0.004826466918874791
