date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2025-04-01,0.004890874121797223,0.0037812354559083605,0.0011096386658888627,0.0048908741217972285,0.0037812354559083605,0.0011096386658888627
2025-04-02,0.006982845482358293,0.006728194715792668,0.0002546507665656247,0.0119078718224217,0.010534871060114748,0.0013642894324544875
2025-04-03,-0.04508489787549881,-0.04839563335990149,0.00331073548440268,-0.03371389123810553,-0.038370604057105906,0.004675024916857167
2025-04-04,-0.06004134996407079,-0.05974960534553109,-0.00029174461853970213,-0.09173101365969871,-0.0958275809533553,0.004383280298317465
2025-04-07,-0.0031420842203853847,-0.0023314724921273955,-0.0008106117282579892,-0.09458487130954407,-0.09793563407650285,0.003572668570059476
2025-04-08,-0.016682795207234372,-0.015700524562941354,-0.0009822706442930186,-0.10968972647901865,-0.11209851781103886,0.0025903979257664573
2025-04-09,0.0951362066068995,0.09515387644904849,-1.766984214898737e-05,-0.02498898435308139,-0.027611249875903465,0.00257272808361747
2025-04-10,-0.032926778095136,-0.03460757958472693,0.001680801489590933,-0.05709295570560069,-0.06126327093311634,0.004253529573208403
2025-04-11,0.017268509579093563,0.018092095201708958,-0.000823585622615395,-0.040810356379007984,-0.04427955666149741,0.0034299439505930084
2025-04-14,0.008122777892918164,0.007944712390868913,0.00017806550204925095,-0.033019071946687295,-0.036686632613099235,0.0036080094526422593
2025-04-15,-0.0021889912473031527,-0.0017277808903947145,-0.0004612103569084382,-0.03513578473450518,-0.03835102704073212,0.003146799095733821
2025-04-16,-0.02119764078129149,-0.0224083715440897,0.0012107307627982102,-0.055588629772425846,-0.05990001452179572,0.004357529858532031
2025-04-17,0.0022987956228786343,0.0013268380955802073,0.000971957527298427,-0.053417621048349906,-0.058652654047408825,0.005329487385830458
2025-04-21,-0.024454255842352553,-0.023567493023827546,-0.0008867628185250075,-0.07656558871909624,-0.08083785105614505,0.00444272456730545
2025-04-22,0.02573099819690483,0.025117204723895226,0.0006137934730096051,-0.05280469954746736,-0.05775106718666678,0.005056518040315055
2025-04-23,0.016671656608169983,0.01666113847096007,1.0518137209914596e-05,-0.03701338475745042,-0.04205212724294949,0.00506703617752497
2025-04-24,0.021514902136029683,0.020259113708281262,0.0012557884277484208,-0.016294821972200446,-0.022644952362158244,0.006322824605273391
2025-04-25,0.005562974744170211,0.007373133469998461,-0.00181015872582825,-0.010822494911122416,-0.015438783148347679,0.004512665879445141
2025-04-28,0.001060649111259594,0.0006407067039131409,0.0004199424073464532,-0.009773324669471783,-0.014807968176297925,0.004932608286791594
2025-04-29,0.0057963585719001546,0.005802410694099036,-6.052122198881536e-06,-0.0040336157917955084,-0.009091479395102908,0.004926556164592712
2025-04-30,0.0008393598751881698,0.00147999135976562,-0.0006406314845774502,-0.003197641571854981,-0.007624943346289492,0.004285924680015262
2025-05-01,0.005926270156973018,0.006299102138585644,-0.00037283198161262594,0.0027096784972981958,-0.001373871504643076,0.003913092698402636
2025-05-02,0.01352705726579282,0.01472657412963474,-0.0011995168638419193,0.01627338973929593,0.013332470204433955,0.0027135758345607167
2025-05-05,-0.00560130264264073,-0.006381597588933863,0.0007802949462931323,0.010580934915703777,0.00686579015578892,0.003493870780853849
2025-05-06,-0.005904689356036427,-0.007693239651855532,0.0017885502958191052,0.004613768425893783,-0.0008802696651344366,0.005282421076672954
2025-05-07,0.0038181347593299084,0.00434635623313584,-0.0005282214738059313,0.008449519174822173,0.003462260602455469,0.0047541996028670225
2025-05-08,0.005147478736080201,0.005799775094835535,-0.0006522963587553346,0.013640491631184748,0.00928211603010487,0.004101903244111688
2025-05-09,-0.0012166187499617835,-0.0007114809122162891,-0.0005051378377454944,0.012407277603345701,0.008564031069508093,0.0035967654063661933
2025-05-12,0.03229686608811279,0.032558782749008364,-0.0002619166608955753,0.045104859874731895,0.04140164824556436,0.003334848745470618
2025-05-13,0.004664655208659919,0.0072482009835321826,-0.002583545774872263,0.04997991370294241,0.04894993669662995,0.0007513029705983549
2025-05-14,0.0010055156624858832,0.001024415597859818,-1.889993537393473e-05,0.051035684951466376,0.05002449737315606,0.0007324030352244201
2025-05-15,0.006023367485799245,0.004132332074135769,0.001891035411663476,0.05736645912261773,0.054363547282279434,0.002623438446887896
2025-05-16,0.007999174802103824,0.007005272294898557,0.000993902507205267,0.06582451825902114,0.06174965102880692,0.003617340954093163
2025-05-19,0.0008106147620470206,0.0008761131291423752,-6.549836709535454e-05,0.06668849134727362,0.06267986383793556,0.0035518425869978084
2025-05-20,-0.0034133345273609553,-0.0038802294486252054,0.00046689492126425003,0.06304752668981939,0.05855642213581058,0.004018737508262059
2025-05-21,-0.015190223864162626,-0.01613513066101424,0.0009449067968516148,0.04689959678115674,0.04147647595259363,0.004963644305113674
2025-05-22,-0.0018337421517812522,-0.00044487103794299543,-0.0013888711138382568,0.04497985286185635,0.04101315323174348,0.003574773191275417
2025-05-23,-0.005186595541355335,-0.006708297825321674,0.001521702283966339,0.03955996501619685,0.03402972695978779,0.005096475475241755
2025-05-27,0.019651316645001714,0.0204590558452733,-0.0008077392002715858,0.05998868706019689,0.055184998889330705,0.0042887362749701695
2025-05-28,-0.005304660601472075,-0.005571225417268844,0.0002665648157967682,0.05436580683394254,0.049306325403597695,0.004555301090766938
2025-05-29,0.00329052736076756,0.004011194261904327,-0.0007206669011367672,0.05783522636958738,0.053515296915036537,0.0038346341896301705
2025-05-30,0.0012018130938697901,-8.118516130162234e-05,0.0012829982551714125,0.05910654659579517,0.05342976710572267,0.005117632444801583
2025-06-02,0.004458197178433792,0.0041020419271569075,0.0003561552512768842,0.06382825241348944,0.05775098017770541,0.005473787696078467
2025-06-03,0.004647488521034378,0.005800290454605506,-0.0011528019335711277,0.06877238200493307,0.0638862430913798,0.00432098576250734
