asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06860418048131443,0.049897469732440074
AAPL,Information Technology,0.06747670308515007,0.06212060899155897
AMZN,Consumer Discretionary,0.04106662755990877,0.03755717952361627
GOOGL,Communication Services,0.03946811588966447,0.059273810359722234
NVDA,Information Technology,0.037640840142458346,0.0709749107341571
AVGO,Information Technology,0.02193608089895229,0.02571998471490091
V,Financials,0.02033276538419017,0.010044724600553586
XOM,Energy,0.017268206039189146,0.01034306619324836
META,Communication Services,0.01637607573588115,0.02677808720399449
APH,Information Technology,0.016206067989928713,0.002660993150302631
GS,Financials,0.01599984985837858,0.004044389040343842
TSLA,Consumer Discretionary,0.015701037541501667,0.024438680898515343
LLY,Health Care,0.015050523878584765,0.014550635956791834
ORCL,Information Technology,0.015013911763822208,0.007216860846529793
UNH,Health Care,0.014142880631433291,0.004268693915983365
COST,Consumer Staples,0.013686926919370705,0.0072742050164017425
CSCO,Information Technology,0.013056729393729203,0.005100712350222471
BAC,Financials,0.012795128827790048,0.005830889113806558
ABBV,Health Care,0.012169838516087095,0.006679272769287226
AEP,Utilities,0.012117629703715122,0.001170851886590982
ETN,Industrials,0.011759108743103193,0.0022223960225511725
IBM,Information Technology,0.0112027450390573,0.003985996190236201
PGR,Financials,0.010765210249159878,0.002025591232840949
GLW,Information Technology,0.01003518451534141,0.0017364360144601083
COR,Health Care,0.00965828904690641,0.0011447185276731366
XYL,Industrials,0.009570426669807753,0.00049220737468367
CVX,Energy,0.00949982206947961,0.006234131543353004
HD,Consumer Discretionary,0.009268130390228712,0.005849276924269048
JPM,Financials,0.008972148918438705,0.012816654080010762
VRSN,Information Technology,0.008176049377513869,0.0003709776263703322
ISRG,Health Care,0.008153473786718551,0.002857560581636861
C,Financials,0.00803916010524135,0.003059221064764639
KMB,Consumer Staples,0.007949042312748456,0.0005698427943687089
NDAQ,Financials,0.007934632953224047,0.0008289000965492874
TMUS,Communication Services,0.007722354025189742,0.004068360488070489
WMT,Consumer Staples,0.007621732793387689,0.01620332803626224
BKNG,Consumer Discretionary,0.007619066425894542,0.0024078757919115306
SHW,Materials,0.0075802465640970925,0.0013417851512406169
CRM,Information Technology,0.007308619636233209,0.0031088323273638645
USB,Financials,0.007189898570790913,0.0013357293523571338
PM,Consumer Staples,0.007101135385442481,0.004343771244434329
JNJ,Health Care,0.0070255967338990226,0.009510496388277485
NSC,Industrials,0.006903643024953285,0.0011164488088906868
SLB,Energy,0.006888002960433809,0.0011512780911325236
CAT,Industrials,0.006621190010178478,0.005230945041220929
PFE,Health Care,0.0065225522449443435,0.0025250178658924676
TMO,Health Care,0.006457279301532077,0.0030611745309230957
TRV,Financials,0.006422739853219304,0.0011216553623665795
MCD,Consumer Discretionary,0.006399586445070871,0.0038430913860537006
RTX,Industrials,0.00632997686943944,0.004622087590073926
SNPS,Information Technology,0.006243064138117386,0.0013755236607982154
ICE,Financials,0.006050973039474089,0.0015555561562900309
QCOM,Information Technology,0.005832182806996395,0.0023784570703163413
REG,Real Estate,0.005767018998839023,0.0002411416701474983
SCHW,Financials,0.00564395843921923,0.002777894234929585
ORLY,Consumer Discretionary,0.0055211546924836055,0.0013108621289123624
NFLX,Communication Services,0.005434967962840058,0.006895284222236949
MDT,Health Care,0.0053783314095415735,0.0019158429058923655
BDX,Health Care,0.005315404561939272,0.0009939414270073077
WMB,Energy,0.005309111825189159,0.0014887569197329104
EMR,Industrials,0.0052304339392640455,0.001277174184085287
UNP,Industrials,0.005129257693049466,0.002475329142429462
HRL,Consumer Staples,0.005044947136222894,0.00022059853804645718
T,Communication Services,0.004973506848897039,0.0033331544165286727
WYNN,Consumer Discretionary,0.004929127951189035,0.00017343697526428048
PYPL,Financials,0.004774895878941996,0.0007214476235355225
LHX,Industrials,0.004770904809756903,0.0011257410867293195
ADI,Information Technology,0.0047667038593498905,0.0025310296895980754
ZTS,Health Care,0.004721408162007243,0.0008784807647969331
PEG,Utilities,0.004706727088849531,0.0006829832616436671
GE,Industrials,0.004419881466874906,0.005594948701958717
CI,Health Care,0.0043785236134849925,0.0011911419260780746
ROL,Industrials,0.004334577820683475,0.0004602754111566119
INTC,Information Technology,0.004223725795617037,0.003560497748342241
CMI,Industrials,0.004222151281318902,0.0012230477331155402
HPE,Information Technology,0.004216190770389244,0.00046291234168129616
CF,Materials,0.00420500307258913,0.00029645408930312986
EW,Health Care,0.004194745801125107,0.0007783940668369342
PWR,Industrials,0.004154365458849709,0.0013267968775411468
ROST,Consumer Discretionary,0.004075324715493843,0.0011305218071754205
EA,Communication Services,0.004068950571511726,0.0008134214391002089
WDC,Information Technology,0.0040606952409728446,0.0013765029490101033
AMD,Information Technology,0.004048030265402964,0.00515065362837676
BA,Industrials,0.0040377630964536365,0.0029795471871400508
FCX,Materials,0.004029001504077729,0.0014004948377980251
NRG,Utilities,0.004015019164589009,0.0005438495306849661
CPT,Real Estate,0.0039980185012061485,0.0001860648779292815
GDDY,Information Technology,0.0039217856672566775,0.0002084278360266588
VRTX,Health Care,0.00391948701825121,0.0019045114304705193
RMD,Health Care,0.003842357392183351,0.0006059262433043203
PCG,Utilities,0.0038191007884766435,0.0006559717439749803
CMCSA,Communication Services,0.0038187619392141205,0.0019088091636036576
KLAC,Information Technology,0.003718277855889748,0.0029001264021294116
NWS,Communication Services,0.0036272615917508555,0.00025127746115532085
TAP,Consumer Staples,0.003617091964224243,0.0001511600175529925
EVRG,Utilities,0.0035311598952402967,0.0003151278729024754
ES,Utilities,0.0034816613928007347,0.00045886222107495526
DG,Consumer Staples,0.003348896316983545,0.0005286900967174817
DXCM,Health Care,0.0033091765969841453,0.00043601328346979024
EG,Financials,0.003225779232834413,0.00022153117827722742
REGN,Health Care,0.003200880998097239,0.0013187420235533363
HON,Industrials,0.0031263431066818467,0.0026028509721569455
SBUX,Consumer Discretionary,0.0031165782714327856,0.0018513960051499037
AES,Utilities,0.003115003594410997,0.00016541698538920428
EL,Consumer Staples,0.0028946488616140064,0.0005505849276155208
UAL,Industrials,0.0027837120862249792,0.0004893072991152325
TER,Information Technology,0.002768163564019446,0.0007017487610574191
PANW,Information Technology,0.0027104174465120523,0.0022109331595183655
MMM,Industrials,0.002698934977362833,0.0013264378141621656
XYZ,Financials,0.002568609032168371,0.0006616741276674662
BF-B,Consumer Staples,0.002494023556083439,0.0006616741276674662
LULU,Consumer Discretionary,0.001963965361427496,0.00033120419605269137
HAL,Energy,0.0019026177454016329,0.00047044241848909587
BAX,Health Care,0.001901032471128362,0.00014940830601412972
KMI,Energy,0.001579232742207402,0.0012264301908339423
SBAC,Real Estate,0.001471580845757297,0.00034095354005586045
MOH,Health Care,0.0014572641285764464,0.00012213913179388237
PRU,Financials,0.0013964851212840195,0.0005548273219544827
HAS,Consumer Discretionary,0.0013445637810016113,0.00021822569393019022
ENPH,Information Technology,0.0012403136034499246,8.658022469711591e-05
CHTR,Communication Services,0.0009983895814951892,0.0004933698928033713
NDSN,Industrials,0.0007448516420113645,0.00024985295788761293
EFX,Industrials,0.00010814409576968508,0.00041757877459593247
LII,Industrials,0.00010014139399782224,0.00029793757915308705
IDXX,Health Care,0.0001000896942599191,0.0007975324811382946
