asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.050806410896113756,0.2492251971251777
BRK-B,Financials,0.050478748501352005,0.003370346609124726
COP,Energy,0.03980487344290804,0.009424612556742222
ABT,Health Care,0.03765317470584235,0.012538590132310859
ADP,Industrials,0.03679431008349539,0.006026814360004522
AEP,Utilities,0.03556189982490339,0.004697407140352965
CMCSA,Communication Services,0.03489598563009423,0.007658059825815762
CL,Consumer Staples,0.03220180444942524,0.004939078011046142
BMY,Health Care,0.027226086901649276,0.00808630739813737
DIS,Communication Services,0.023978951791680924,0.011859512077993012
BK,Financials,0.02393729845741609,0.0052922698604954575
APA,Energy,0.023869287453160377,0.0007700734000052418
BXP,Real Estate,0.023148939160213714,0.0006173381494236315
COST,Consumer Staples,0.022732761040680505,0.029183795982876185
BA,Industrials,0.021731056978601927,0.0119538144766039
ACN,Information Technology,0.019627502930935636,0.008781194239095437
APD,Materials,0.018802793434820005,0.0039913218018861295
AXP,Financials,0.01838574663473811,0.013655838266547333
ADI,Information Technology,0.017590273986210974,0.010154381670750704
CAG,Consumer Staples,0.017359428269338853,0.0005992390553096816
BKR,Energy,0.0160933800660779,0.003892788943698915
AEE,Utilities,0.015434689383947476,0.002030277724929386
AMAT,Information Technology,0.015383037453503872,0.016973405562724163
AMGN,Health Care,0.01510942791067237,0.01311955562279297
CAT,Industrials,0.014304559214659882,0.02098632531478246
CI,Health Care,0.01422339577680237,0.004778809901416293
C,Financials,0.014180024742477985,0.012273462628466245
APH,Information Technology,0.013315387594023727,0.010675789455364732
CHD,Consumer Staples,0.011862533676975907,0.0015925833761332464
DE,Industrials,0.01111831863904051,0.010491683264436467
BDX,Health Care,0.010866329940990887,0.003987650026264819
AWK,Utilities,0.010304470908245615,0.0017676504059689336
CB,Financials,0.010215416712335236,0.008501603537972082
ADBE,Information Technology,0.009963220062006579,0.007819198198332567
CRM,Information Technology,0.009876122817953383,0.012472500868780358
BR,Industrials,0.009829101921779583,0.0015138395568384472
BAC,Financials,0.009804033577869645,0.023393274991894485
AFL,Financials,0.009528620696382896,0.0037847991928380786
AMZN,Consumer Discretionary,0.009468382838994191,0.15067778024376466
BLK,Financials,0.009228120421700221,0.009787697239604563
CMI,Industrials,0.009177868112387945,0.0049068146196158645
CCL,Consumer Discretionary,0.009103183609616532,0.002352724422107688
BSX,Health Care,0.009035247278798193,0.006973013483800769
BAX,Health Care,0.008649452174701755,0.0005994196631840823
CF,Materials,0.0075288349402479835,0.0011893609873524745
CLX,Consumer Staples,0.007208848655443172,0.0009211451428086718
CTRA,Energy,0.006943160837334778,0.0015516927552372923
BG,Consumer Staples,0.00690399758678242,0.0014869169789964959
CAH,Health Care,0.006866010421063071,0.0033751697430850092
DRI,Consumer Discretionary,0.006440095272931546,0.0015564608570745318
ALL,Financials,0.006402636240121707,0.003629229315830428
BF-B,Consumer Staples,0.006180237570128571,0.003370346609124726
AES,Utilities,0.00588485213012777,0.0006636457926077146
CSX,Industrials,0.0053916185604674415,0.004892742582035228
BKNG,Consumer Discretionary,0.0053706037646708065,0.009660293558513527
ADM,Consumer Staples,0.005306941648526649,0.0021373272088055723
A,Health Care,0.005242837704088753,0.002143524931898056
CHRW,Industrials,0.005179496086422429,0.0014034281227983802
CPRT,Industrials,0.004772347626614081,0.002406087237419031
AKAM,Information Technology,0.004674934855181543,0.0009531931266396828
CMG,Consumer Discretionary,0.004390964804476663,0.0030802358702448334
BBY,Consumer Discretionary,0.004388714470164737,0.0009226784888252416
BALL,Materials,0.0041699617689228575,0.0011036430604057811
AVGO,Information Technology,0.004030796710416613,0.10318746652175843
BX,Financials,0.0038793766753357894,0.008940724810370376
AON,Financials,0.0037283876818379577,0.0048214592572445175
DHI,Consumer Discretionary,0.00341491467998653,0.0028232703855904616
AZO,Consumer Discretionary,0.0031523667221906655,0.003988808938032445
DECK,Consumer Discretionary,0.0026833382333520694,0.00100068038607886
ALGN,Health Care,0.002631847069488073,0.0008222375806072038
AME,Industrials,0.002580511067436353,0.0033655234751644434
AMT,Real Estate,0.00210950749931349,0.005814691962671468
AMP,Financials,0.0018614869074446052,0.002844584272892212
AIG,Financials,0.0018457321632474187,0.002797460319882981
