asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06759765612740623,0.049897469732440074
AAPL,Information Technology,0.06746688533096575,0.06212060899155897
GOOGL,Communication Services,0.040199891919115764,0.059273810359722234
AMZN,Consumer Discretionary,0.03922326775603588,0.03755717952361627
NVDA,Information Technology,0.0372997393741755,0.0709749107341571
AVGO,Information Technology,0.020410120041336206,0.02571998471490091
AEP,Utilities,0.02027848882582845,0.001170851886590982
META,Communication Services,0.018695328928629847,0.02677808720399449
V,Financials,0.01630065718120567,0.010044724600553586
TSLA,Consumer Discretionary,0.01595496423149114,0.024438680898515343
APH,Information Technology,0.015913869805934722,0.002660993150302631
LLY,Health Care,0.015193176986745377,0.014550635956791834
ORCL,Information Technology,0.014597390261103342,0.007216860846529793
BAC,Financials,0.013421051353032431,0.005830889113806558
UNH,Health Care,0.013170190277106465,0.004268693915983365
HD,Consumer Discretionary,0.012885172223614511,0.005849276924269048
XOM,Energy,0.012778085051634898,0.01034306619324836
GS,Financials,0.012755437492058926,0.004044389040343842
ICE,Financials,0.012361544578687038,0.0015555561562900309
COST,Consumer Staples,0.011925152118739738,0.0072742050164017425
CSCO,Information Technology,0.011562137971847816,0.005100712350222471
IBM,Information Technology,0.011512346056676634,0.003985996190236201
ISRG,Health Care,0.011206683888337402,0.002857560581636861
CRM,Information Technology,0.010118863283625467,0.0031088323273638645
CVX,Energy,0.009713838965285188,0.006234131543353004
ABBV,Health Care,0.00947060630552656,0.006679272769287226
GLW,Information Technology,0.009337650805858293,0.0017364360144601083
MDT,Health Care,0.009271954980392395,0.0019158429058923655
C,Financials,0.009105930834721712,0.003059221064764639
PWR,Industrials,0.009105526115035251,0.0013267968775411468
ROST,Consumer Discretionary,0.009050583224331641,0.0011305218071754205
BDX,Health Care,0.00883294171758587,0.0009939414270073077
WMB,Energy,0.008715732924866807,0.0014887569197329104
WMT,Consumer Staples,0.008613839306417735,0.01620332803626224
JPM,Financials,0.00856904545320165,0.012816654080010762
ETN,Industrials,0.008527505033618302,0.0022223960225511725
ADI,Information Technology,0.00840536428396356,0.0025310296895980754
EMR,Industrials,0.008184451054169787,0.001277174184085287
CMI,Industrials,0.00801226107972888,0.0012230477331155402
TMO,Health Care,0.007738845813221561,0.0030611745309230957
FCX,Materials,0.007707002050303395,0.0014004948377980251
BK,Financials,0.007657596282314971,0.0013191243520875846
SHW,Materials,0.007577835891620445,0.0013417851512406169
PGR,Financials,0.0074868663978414,0.002025591232840949
SLB,Energy,0.007424503132025627,0.0011512780911325236
TRV,Financials,0.00719778622785841,0.0011216553623665795
COR,Health Care,0.007109729498728847,0.0011447185276731366
NFLX,Communication Services,0.006697360520191818,0.006895284222236949
JCI,Industrials,0.006667755716383155,0.001330320405478482
QCOM,Information Technology,0.006645963985987359,0.0023784570703163413
O,Real Estate,0.006598974593054142,0.0009985152489483291
BKNG,Consumer Discretionary,0.0064102258929367995,0.0024078757919115306
SNPS,Information Technology,0.006382899420370267,0.0013755236607982154
BA,Industrials,0.006346892978547476,0.0029795471871400508
CAT,Industrials,0.006336079651180571,0.005230945041220929
USB,Financials,0.006175672281814788,0.0013357293523571338
MDLZ,Consumer Staples,0.006105832468538092,0.0012370668046530937
LHX,Industrials,0.0060149222656751405,0.0011257410867293195
MO,Consumer Staples,0.005803920895925431,0.0018328318905339136
CL,Consumer Staples,0.005726157479603864,0.0012310895424787211
TMUS,Communication Services,0.005724253495730398,0.004068360488070489
RTX,Industrials,0.005706942427695443,0.004622087590073926
HON,Industrials,0.005484388944910866,0.0026028509721569455
SCHW,Financials,0.005283892758277663,0.002777894234929585
T,Communication Services,0.0052251514385456286,0.0033331544165286727
ADP,Industrials,0.005164043393991561,0.0015022131896820607
PFE,Health Care,0.005086488445205534,0.0025250178658924676
CSX,Industrials,0.0050255345026205,0.001219540208377493
SRE,Utilities,0.004864010413460651,0.0009933989319995137
NSC,Industrials,0.004850660895326949,0.0011164488088906868
MCD,Consumer Discretionary,0.004743066967636773,0.0038430913860537006
UPS,Industrials,0.004704933971346317,0.0014267894390347462
SBUX,Consumer Discretionary,0.004500248399355206,0.0018513960051499037
DIS,Communication Services,0.004414221602453885,0.0029560418494027486
KMI,Energy,0.004331001590048155,0.0012264301908339423
DHR,Health Care,0.004323980740905489,0.002269455380026972
PM,Consumer Staples,0.004271704313706846,0.004343771244434329
REGN,Health Care,0.004247897469580867,0.0013187420235533363
PG,Consumer Staples,0.004076521779664366,0.005893253715912261
PNC,Financials,0.003971089379570738,0.0013680711457146957
AMD,Information Technology,0.003960063319865263,0.00515065362837676
INTC,Information Technology,0.0038506212668235145,0.003560497748342241
GE,Industrials,0.0037233141209415703,0.005594948701958717
ORLY,Consumer Discretionary,0.0037018500220304083,0.0013108621289123624
ELV,Health Care,0.0036676282262069464,0.0010493974210842817
MCO,Financials,0.003637216048155354,0.0013737035994607133
PANW,Information Technology,0.0035748531077987454,0.0022109331595183655
TJX,Consumer Discretionary,0.003534765544007699,0.002910976840207956
WDC,Information Technology,0.00339775013998906,0.0013765029490101033
MU,Information Technology,0.0033693867344680144,0.006841836226228611
NKE,Consumer Discretionary,0.0033675492915918857,0.0013854636647660102
MAR,Consumer Discretionary,0.003219166013143626,0.0014085339575478804
ACN,Information Technology,0.0032150893020827676,0.0021887559528412943
NEE,Utilities,0.0031610689689134676,0.0031131841217248496
JNJ,Health Care,0.003042331030436274,0.009510496388277485
VRTX,Health Care,0.0030020264362610152,0.0019045114304705193
LIN,Materials,0.0029986755462404176,0.003687476814100598
BMY,Health Care,0.002975726768216671,0.002015551982141436
CMCSA,Communication Services,0.0028157843256100524,0.0019088091636036576
CI,Health Care,0.002757128524481752,0.0011911419260780746
KLAC,Information Technology,0.002629132410010316,0.0029001264021294116
DE,Industrials,0.002346414484762969,0.002615103774623511
DLR,Real Estate,0.002315412197531659,0.0010117576273977532
MCK,Health Care,0.002281645067156179,0.0018625897723694741
VZ,Communication Services,0.0022716283659107795,0.0035394421104219874
KO,Consumer Staples,0.0022465064863919425,0.005440228157475077
MNST,Consumer Staples,0.0021666487313063755,0.0012142502768885035
MSI,Information Technology,0.0020977267719742006,0.0012598021060952478
AMAT,Information Technology,0.001669004725647562,0.004230705010487161
ABT,Health Care,0.0016026915868543666,0.003125305402099788
BLK,Financials,0.0015421977249635537,0.002439631787486755
AON,Financials,0.001537265730256588,0.001201772488267243
VLO,Energy,0.001507287659953654,0.0011247372557958346
CVS,Health Care,0.0013315940146854158,0.0016273389773783435
MRK,Health Care,0.0011319182085968236,0.004699571584528728
UNP,Industrials,0.0011231865703578104,0.002475329142429462
ADBE,Information Technology,0.0009312607774940922,0.0019489736973190219
MMM,Industrials,0.00088921062741336,0.0013264378141621656
PSX,Energy,0.0006710024413043396,0.001091793258014648
BKR,Energy,0.0005454280153846163,0.000970296834540067
MA,Financials,0.00046438609730678737,0.007652460938152422
AMT,Real Estate,0.0003027092645970526,0.001449340636444756
COF,Financials,0.0002647291827453606,0.0019164608445539455
MS,Financials,0.00024499831721444147,0.004177672828698975
CME,Financials,0.0002241042447666325,0.0018714578309463104
DUK,Utilities,0.00015161455647441432,0.0016915165133462365
SPGI,Financials,0.00013007508547616163,0.0022485884184815165
RSG,Industrials,0.00012825456942962277,0.0011741558076002736
NEM,Materials,0.00010714888968879618,0.002083251566759335
WFC,Financials,0.00010554867579369788,0.004144164550042057
WM,Industrials,0.00010296654631364469,0.0016291461285718822
FDX,Industrials,0.00010168553955154606,0.0013909623102490742
PEP,Consumer Staples,0.00010070419492366909,0.0035786276248867964
LOW,Consumer Discretionary,0.00010059276231506154,0.00231956287628479
GILD,Health Care,0.00010047786567662809,0.002933801167851191
WELL,Real Estate,0.00010027146485821955,0.0023400138891294256
TXN,Information Technology,0.00010016867976339699,0.0028819290162903806
EQIX,Real Estate,0.0001001559220768026,0.001511668390847898
AZO,Consumer Discretionary,0.00010014891647160663,0.0009942302914784879
SYK,Health Care,0.00010013079304139765,0.002290258732217275
CTAS,Industrials,0.00010013053799174805,0.0013432320287291779
SPG,Real Estate,0.00010012839079284265,0.0010393137245245615
INTU,Information Technology,0.00010012659781355929,0.002198068470020203
GOOG,Communication Services,0.00010009945324635926,0.05923806217108767
ECL,Materials,0.00010009300633835607,0.0013144021979716507
PLD,Real Estate,0.00010008841644024035,0.0020530439815757175
NOC,Industrials,0.00010007393380771375,0.0017715417889518272
BSX,Health Care,0.00010007129549055181,0.0017380579857761726
CB,Financials,0.00010007129246021918,0.0021190665922850415
TT,Industrials,0.00010006907750625885,0.0015402308740408504
LMT,Industrials,0.00010006278210387388,0.002551818248915087
PCAR,Industrials,0.0001000618626820009,0.0010396883204204985
LRCX,Information Technology,0.0001000613760830752,0.004110006998728314
EOG,Energy,0.00010005998772941509,0.0011705147435606053
MPC,Energy,0.00010005784262600382,0.0010919546348141902
NOW,Information Technology,0.00010005443503879854,0.0021537340942853374
COP,Energy,0.00010005355477845322,0.0023491311403808883
CDNS,Information Technology,0.00010004744319401278,0.0013447815149661144
TEL,Information Technology,0.00010004112756173086,0.0009919308738060126
STX,Information Technology,0.00010003932755895504,0.0012974651649370437
AXP,Financials,0.00010003919982239287,0.003403785007268255
APD,Materials,0.00010003502645825856,0.0009948566351817107
APO,Financials,0.000100033168589232,0.0010357232924557494
AMGN,Health Care,0.0001000277447037084,0.0032701139145942196
WBD,Communication Services,0.00010002643380608367,0.0011383636437878356
RCL,Consumer Discretionary,0.00010002494368297705,0.001244931368498111
SO,Utilities,0.00010002062034699889,0.0017912959229837739
KKR,Financials,0.00010001390876402606,0.0013883658920251082
GM,Consumer Discretionary,0.00010001390712313374,0.0011517615491278184
BX,Financials,0.00010001250104558038,0.0022285197341711293
ITW,Industrials,0.00010001206817768585,0.001311277001767852
TDG,Industrials,0.00010000991759605679,0.0012001271173152452
HCA,Health Care,0.00010000822876139998,0.0019559475957112334
PH,Industrials,0.00010000659232357316,0.0019139318011437885
ANET,Information Technology,0.00010000556965237925,0.002747174816330086
