asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.08826473302491201,0.2779579724774317
AMZN,Consumer Discretionary,0.08040800273218321,0.16804918113043293
BRK-B,Financials,0.059819533638728654,0.0040641810988303285
APH,Information Technology,0.05554381187759886,0.011906584189072532
AVGO,Information Technology,0.038673660256718256,0.11508378490745023
ADBE,Information Technology,0.03581725188060297,0.008720661083542346
AEP,Utilities,0.03443324143235185,0.005238963715124355
AZO,Consumer Discretionary,0.029740807428219527,0.004448672356585523
BLK,Financials,0.02759863415328449,0.010916105238656854
AMGN,Health Care,0.020071102175564393,0.014632088259056774
ACN,Information Technology,0.019978797805827307,0.009793564113036031
ABBV,Health Care,0.019794155338912676,0.029886331552658626
C,Financials,0.01862234856897503,0.013688450553306288
AVB,Real Estate,0.018348456951995877,0.001850174256207916
AME,Industrials,0.018246329707351055,0.003753529307119177
ADP,Industrials,0.01768569769625704,0.006721636172137635
APD,Materials,0.017495414546165784,0.004451474924503772
AMAT,Information Technology,0.016333684953037476,0.018930242409969184
AEE,Utilities,0.016303134723406748,0.0022643452046464604
CAT,Industrials,0.01620128128933489,0.0234058052778622
BAC,Financials,0.015932288013172168,0.02609024834310024
AXP,Financials,0.015284541921307421,0.015230198073201806
CAH,Health Care,0.01501250315653315,0.003764287677878246
AMCR,Materials,0.014449620848076737,0.0014688772940606703
BR,Industrials,0.01414401640222222,0.0016883677041033796
ANET,Information Technology,0.01375827350137859,0.012292203093049691
BSX,Health Care,0.013685628083297215,0.007776921083310678
ABT,Health Care,0.013618221995587747,0.013984144184073632
BKNG,Consumer Discretionary,0.013515814406299226,0.010774013390437997
BK,Financials,0.01323489397619369,0.0059024072092032
BRO,Financials,0.012633922230370518,0.001843277201247323
CAG,Consumer Staples,0.011488840917179517,0.0006683243699452723
BMY,Health Care,0.011472286555598303,0.009018564876835451
AKAM,Information Technology,0.01138682824575972,0.0010630852414457734
BIIB,Health Care,0.011327805909546223,0.001992889047730556
APO,Financials,0.010566108406587383,0.004634332326937888
BKR,Energy,0.010544048048713719,0.0043415823702995975
AMD,Information Technology,0.009437635143915515,0.0230465422460953
CB,Financials,0.00854967187005195,0.00948173984605087
BA,Industrials,0.00849766927951583,0.013331950675995768
AIZ,Financials,0.008128493908562788,0.0008200056488261103
BALL,Materials,0.008014543180461247,0.0012308803080416457
A,Health Care,0.007455093757278529,0.002390648501427216
ATO,Utilities,0.007434217993494452,0.002248623295054187
ADI,Information Technology,0.0073802050070003395,0.011325064132846148
APA,Energy,0.006370582008115804,0.0008588539336845219
BG,Consumer Staples,0.006086756239190023,0.001658341265215437
AON,Financials,0.006054057594497547,0.005377317602654396
AES,Utilities,0.005875716859006854,0.0007401564572291919
AXON,Industrials,0.005801184676777191,0.0033898170671531297
BAX,Health Care,0.005764806297561021,0.0006685257998133632
BDX,Health Care,0.004586235271391709,0.004447379835729184
AMT,Real Estate,0.004356121711764826,0.006485058522045002
BX,Financials,0.0037162006343014523,0.00997148670935151
AMP,Financials,0.003539466688922155,0.003172531855345181
AJG,Financials,0.0025108871943146116,0.0043082196269945364
BEN,Financials,0.0023290414610256482,0.0010049406822596326
BBY,Consumer Discretionary,0.0022431480841383277,0.0010290526197220353
BF-B,Consumer Staples,0.0020217519884653252,0.0040641810988303285
APTV,Consumer Discretionary,0.0009107903509952388,0.0011538812212101128
ADSK,Information Technology,9.999999999999998e-05,0.0040641810988303285
ACGL,Financials,9.999999999999998e-05,0.0025893046847475527
ADM,Consumer Staples,9.999999999999998e-05,0.002383736252727506
ALLE,Industrials,9.999999999999998e-05,0.0009514961784011245
ALL,Financials,9.999999999999998e-05,0.004047637373428211
ALGN,Health Care,9.999999999999998e-05,0.0009170320394431676
ALB,Materials,9.999999999999998e-05,0.001404832073290561
ARE,Real Estate,9.999999999999998e-05,0.0006457697155257955
AOS,Industrials,9.999999999999998e-05,0.0007213123846815086
AIG,Financials,9.999999999999998e-05,0.0031199750569770425
AFL,Financials,9.999999999999998e-05,0.0042211426533533825
AVY,Materials,9.999999999999998e-05,0.0010144206728700553
AWK,Utilities,9.999999999999998e-05,0.001971440001089671
BLDR,Industrials,9.999999999999998e-05,0.0007565390688234484
BXP,Real Estate,9.999999999999998e-05,0.0006885100797435673
