asset,sector,weight,benchmark_weight
AMZN,Consumer Discretionary,0.10061182837764975,0.1942420975563204
AAPL,Information Technology,0.08329381737834315,0.32128177741379527
AVGO,Information Technology,0.07796232909459927,0.13302127165852234
AEP,Utilities,0.07620262309516049,0.00605553263754
AMP,Financials,0.05851927102718943,0.0036670172267497876
BAC,Financials,0.050513716363639535,0.030156794158941274
AME,Industrials,0.04672352962450764,0.004338571607130049
AZO,Consumer Discretionary,0.03977159995960965,0.00514206284178973
AMD,Information Technology,0.03683568011787084,0.02663868206431391
AMCR,Materials,0.03638363399759239,0.001697823248717556
ABT,Health Care,0.02958141526913071,0.016163777059622755
AXP,Financials,0.029270209078164976,0.017604046625141253
BA,Industrials,0.027148026796709485,0.015409929678936427
ACGL,Financials,0.026678066604028414,0.002992885593339493
AMGN,Health Care,0.026561708862341177,0.01691271267107468
ADBE,Information Technology,0.025658327854501586,0.010079903332764758
AEE,Utilities,0.02179714258989262,0.002617276437668239
ABBV,Health Care,0.020547220407910825,0.03454455231499347
AMAT,Information Technology,0.020364879257647007,0.021880796849037022
AMT,Real Estate,0.020112535147716874,0.0074958494984858435
ANET,Information Technology,0.018566033804805485,0.014208122267070463
ADSK,Information Technology,0.016766349095720678,0.004697643012451378
APH,Information Technology,0.013615156674243444,0.013762399031396047
APD,Materials,0.012815145456504494,0.005145302230802653
ACN,Information Technology,0.012772829801240702,0.011320033951203358
ADI,Information Technology,0.012566457327112947,0.013090240591035598
AXON,Industrials,0.010194068730367708,0.0039181695086331885
ADP,Industrials,0.009057125670286484,0.0077693012266038825
AJG,Financials,0.008462309049902923,0.004979718505329745
ALL,Financials,0.008257935555327348,0.004678520706101019
AES,Utilities,0.005372124490319749,0.0008555206386900816
AVB,Real Estate,0.0047189338417714215,0.002138550904878216
AIG,Financials,0.004214000272166425,0.0036062686846432468
APO,Financials,0.003390117424089965,0.005356660626979156
A,Health Care,0.0025355506048110503,0.0027632659457987817
ALGN,Health Care,0.0007583012971234711,0.0010599648607007308
ADM,Consumer Staples,9.999999999999998e-05,0.0027552763223014764
AFL,Financials,9.999999999999998e-05,0.004879069315044276
AIZ,Financials,9.999999999999998e-05,0.0009478154916588899
ALB,Materials,9.999999999999998e-05,0.0016237956459814976
AKAM,Information Technology,9.999999999999998e-05,0.0012287825848988853
ALLE,Industrials,9.999999999999998e-05,0.0010998007384874257
AOS,Industrials,9.999999999999998e-05,0.000833739442533437
AON,Financials,9.999999999999998e-05,0.006215450996785369
APTV,Consumer Discretionary,9.999999999999998e-05,0.001333730442665701
APA,Energy,9.999999999999998e-05,0.0009927188484417262
ATO,Utilities,9.999999999999998e-05,0.0025991040391105586
ARE,Real Estate,9.999999999999998e-05,0.0007464223463530048
AWK,Utilities,9.999999999999998e-05,0.0022787176851571354
AVY,Materials,9.999999999999998e-05,0.00117253293337881
