asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06419052738184416,0.06212060899155897
MSFT,Information Technology,0.06289484438283613,0.049897469732440074
GOOGL,Communication Services,0.05576781467035719,0.059273810359722234
VZ,Communication Services,0.0412072031148593,0.0035394421104219874
NVDA,Information Technology,0.03742394060574956,0.0709749107341571
AMZN,Consumer Discretionary,0.03403570735673989,0.03755717952361627
NWS,Communication Services,0.0339154984274726,0.00025127746115532085
XOM,Energy,0.02759767652162653,0.01034306619324836
META,Communication Services,0.02519633610593278,0.02677808720399449
AVGO,Information Technology,0.021653198981452876,0.02571998471490091
CSCO,Information Technology,0.02082312316442574,0.005100712350222471
COST,Consumer Staples,0.019887521405687357,0.0072742050164017425
ETN,Industrials,0.019785801343342582,0.0022223960225511725
V,Financials,0.01925447939839167,0.010044724600553586
APH,Information Technology,0.01871225402752872,0.002660993150302631
LLY,Health Care,0.018471186583754972,0.014550635956791834
GS,Financials,0.018199670245711362,0.004044389040343842
ABBV,Health Care,0.017541343484810977,0.006679272769287226
TSLA,Consumer Discretionary,0.016840329030855052,0.024438680898515343
TRV,Financials,0.016233135227680415,0.0011216553623665795
ORCL,Information Technology,0.016123706315231662,0.007216860846529793
UNH,Health Care,0.015791818333192705,0.004268693915983365
ORLY,Consumer Discretionary,0.014338495938124847,0.0013108621289123624
GLW,Information Technology,0.013489625185307379,0.0017364360144601083
CPT,Real Estate,0.013458506662435947,0.0001860648779292815
BAC,Financials,0.013196255672721407,0.005830889113806558
NSC,Industrials,0.012900211047968704,0.0011164488088906868
COR,Health Care,0.01287781679449225,0.0011447185276731366
LHX,Industrials,0.012295560300152312,0.0011257410867293195
ICE,Financials,0.0119089817542255,0.0015555561562900309
PGR,Financials,0.011372429706842057,0.002025591232840949
HD,Consumer Discretionary,0.01097625244162948,0.005849276924269048
C,Financials,0.010667877649901292,0.003059221064764639
ISRG,Health Care,0.009721172492146896,0.002857560581636861
PCG,Utilities,0.00963902947394956,0.0006559717439749803
IBM,Information Technology,0.009405388779209902,0.003985996190236201
BKNG,Consumer Discretionary,0.00923410111785468,0.0024078757919115306
HAL,Energy,0.009193914897894617,0.00047044241848909587
SHW,Materials,0.008995549897416057,0.0013417851512406169
ADI,Information Technology,0.00872879759249036,0.0025310296895980754
KMB,Consumer Staples,0.008367998617005249,0.0005698427943687089
BA,Industrials,0.008232599211991714,0.0029795471871400508
EMR,Industrials,0.00805142780356124,0.001277174184085287
CRM,Information Technology,0.007998087687347152,0.0031088323273638645
HRL,Consumer Staples,0.007666735900229546,0.00022059853804645718
MMM,Industrials,0.007214345349466206,0.0013264378141621656
AEP,Utilities,0.007191855279581454,0.001170851886590982
WYNN,Consumer Discretionary,0.006843625166770927,0.00017343697526428048
TAP,Consumer Staples,0.006826979048203419,0.0001511600175529925
VRSN,Information Technology,0.0068096193235135175,0.0003709776263703322
SCHW,Financials,0.0064063368899319835,0.002777894234929585
PYPL,Financials,0.005962399132295624,0.0007214476235355225
AES,Utilities,0.00558109758355482,0.00016541698538920428
TER,Information Technology,0.005571499519072902,0.0007017487610574191
EL,Consumer Staples,0.0055579833533669866,0.0005505849276155208
SNPS,Information Technology,0.0054351721884960714,0.0013755236607982154
INTC,Information Technology,0.004908150551129288,0.003560497748342241
CI,Health Care,0.0048487932462575765,0.0011911419260780746
DXCM,Health Care,0.0047978467502613024,0.00043601328346979024
BDX,Health Care,0.004787455433610569,0.0009939414270073077
PFE,Health Care,0.004600947949748359,0.0025250178658924676
GDDY,Information Technology,0.004565786994354084,0.0002084278360266588
AMD,Information Technology,0.0043366657413513665,0.00515065362837676
DG,Consumer Staples,0.00426706224301643,0.0005286900967174817
RMD,Health Care,0.004171417636845471,0.0006059262433043203
WDC,Information Technology,0.004074530434800353,0.0013765029490101033
NRG,Utilities,0.003946473246063342,0.0005438495306849661
ZTS,Health Care,0.003773160634229631,0.0008784807647969331
FCX,Materials,0.003237466867183199,0.0014004948377980251
XYZ,Financials,0.002711237874193771,0.0006616741276674662
WMB,Energy,0.0026835164654461707,0.0014887569197329104
UAL,Industrials,0.0025947719428311617,0.0004893072991152325
ENPH,Information Technology,0.0017472509496782992,8.658022469711591e-05
USB,Financials,0.00018119789779023118,0.0013357293523571338
GE,Industrials,0.00010142157257297031,0.005594948701958717
