asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.0366123489474786,0.12220834709866189
KO,Consumer Staples,0.02937404830518034,0.010702427129376142
XOM,Energy,0.0286590488132173,0.020347659881774283
IBM,Information Technology,0.026658551645356104,0.0078415523263225
ORCL,Information Technology,0.02443520292954413,0.014197552947610315
ADI,Information Technology,0.024278054717900528,0.004979232493767889
V,Financials,0.021946050440010006,0.019760739799922464
SLB,Energy,0.021886440909607598,0.0022648810894195562
OKE,Energy,0.020140639737942875,0.0017680564275570066
CMCSA,Communication Services,0.019700046538023087,0.0037551533476189785
IFF,Materials,0.0193015758008738,0.0006101242211283466
OXY,Energy,0.0192564300162035,0.0017260308583985037
WFC,Financials,0.018794977404676463,0.008152713052673502
ED,Utilities,0.017334548900029563,0.0013101127686412203
MSFT,Information Technology,0.01732713796983681,0.09816206568798451
VZ,Communication Services,0.01725878517750319,0.006963057461732966
PFE,Health Care,0.01719201090520348,0.004967405580766911
MMM,Industrials,0.016664730194080685,0.00260946850698046
CAT,Industrials,0.016584378265246832,0.010290709599102865
BRK-B,Financials,0.016583271732923385,0.005793471695576948
SBUX,Consumer Discretionary,0.01603294533961329,0.003642205852250731
COP,Energy,0.015894168046111483,0.0046213879490935505
T,Communication Services,0.015667033775944066,0.006557232752240463
ZBH,Health Care,0.015633489196470868,0.0006023294087071754
C,Financials,0.015364318775436574,0.006018330402799109
F,Consumer Discretionary,0.014991791136585685,0.0015654065168358307
PM,Consumer Staples,0.01487375503031007,0.008545394396071503
UNP,Industrials,0.014603549724417969,0.004869654176483647
CB,Financials,0.014430740585585225,0.004168787618781037
LLY,Health Care,0.014381205568331822,0.028625108452422166
PSKY,Communication Services,0.014238712782577802,0.0004271648877018251
QCOM,Information Technology,0.01374834146110787,0.0046790801302025575
PEP,Consumer Staples,0.013478371125417207,0.007040146161130709
GOOG,Communication Services,0.01335371291963897,0.11653758359387772
GLW,Information Technology,0.012990642698946732,0.003416047888368142
HD,Consumer Discretionary,0.012958594467803022,0.011507138713569235
PEG,Utilities,0.012877506241497447,0.0013436161823987753
DVN,Energy,0.012745774690374244,0.0008909978619716401
TXT,Industrials,0.012636273187110133,0.0005341094389773647
CSCO,Information Technology,0.012125117434338892,0.010034506027317291
BK,Financials,0.011353804195540928,0.002595080912811434
BMY,Health Care,0.011258386902001384,0.003965145870711064
CVX,Energy,0.011116433156324807,0.012264253745682428
JNJ,Health Care,0.011062492043800356,0.018709765769635567
WMT,Consumer Staples,0.010958187792775706,0.03187640895597281
AMZN,Consumer Discretionary,0.010906834744910145,0.0738853160936095
CVS,Health Care,0.010879939604686226,0.0032014239690029023
BAC,Financials,0.010371484573015238,0.011470964826032335
UNH,Health Care,0.010080840216435759,0.008397696613266083
INTC,Information Technology,0.00990763226617523,0.0070044797006503555
APD,Materials,0.009800321678129052,0.0019571570040823934
AMGN,Health Care,0.009793070232493596,0.006433214722366894
KEY,Financials,0.009525960430538011,0.0006988763351324131
BA,Industrials,0.009489187666333661,0.005861589941790991
RTX,Industrials,0.009095188624374943,0.009092919301627029
ADP,Industrials,0.009016116111969664,0.0029552670825522464
BG,Consumer Staples,0.008944533082145283,0.0007291143446656747
GS,Financials,0.008621101042630322,0.007956427144999894
MTB,Financials,0.008372735190725691,0.0010446059265514388
DE,Industrials,0.008341217906248876,0.005144629374635347
ECL,Materials,0.008327484092034963,0.002585791135093192
GILD,Health Care,0.007945730187943367,0.005771594922514945
GOOGL,Communication Services,0.007832770382643522,0.11660791012666162
JPM,Financials,0.0077176253212794255,0.025213888528785474
ABT,Health Care,0.007520512355859953,0.0061483364952367465
GE,Industrials,0.006993099619318748,0.011006805053393593
MRK,Health Care,0.006710957305562714,0.009245351659304171
CHRW,Industrials,0.006305439896053774,0.0006881753255182449
APA,Energy,0.005936640742104758,0.0003776078761090084
DIS,Communication Services,0.005722637638757744,0.005815348468638952
ELV,Health Care,0.005615532124948131,0.0020644537515357372
MDLZ,Consumer Staples,0.005376510716352632,0.0024336511167786586
MCD,Consumer Discretionary,0.005033575713939188,0.007560419217759858
PG,Consumer Staples,0.0009516929034886924,0.011593653174786922
MO,Consumer Staples,9.999999999997953e-05,0.0036056851258863365
