asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.07103934942632595,0.24829772055451926
AMZN,Consumer Discretionary,0.04986835051901778,0.15011704195362813
COST,Consumer Staples,0.04903515220171467,0.02907519024264921
APH,Information Technology,0.04480154654609379,0.010636060147464295
BRK-B,Financials,0.03926052427324576,0.003357804067074328
AEP,Utilities,0.029459691755223928,0.004679926022409128
CDNS,Information Technology,0.02652069751256561,0.005375127356773192
ABT,Health Care,0.02521149673343969,0.012491928523809986
ADBE,Information Technology,0.02467469907295624,0.00779009952286178
CMCSA,Communication Services,0.024021286773096635,0.0076295608170996515
BLK,Financials,0.023413809756185282,0.00975127291343231
AMAT,Information Technology,0.022583589574536447,0.016910240055523044
AVGO,Information Technology,0.021775180768154583,0.10280346057577672
CSCO,Information Technology,0.02168637701183681,0.020387682450708385
COP,Energy,0.02145192583974901,0.009389539428363788
CAT,Industrials,0.020688324758291354,0.020908225968254906
C,Financials,0.019630744220166856,0.012227787676013355
BK,Financials,0.019379759189384945,0.005272574996742391
AMGN,Health Care,0.01792593778352527,0.0130707319861866
ACN,Information Technology,0.01738541154771726,0.008748515553259865
AEE,Utilities,0.016647569035014315,0.002022722168575042
AXP,Financials,0.016352386276252316,0.013605018886360174
CL,Consumer Staples,0.015887453946020542,0.004920697529502782
CLX,Consumer Staples,0.015266568074092983,0.0009177171566018768
CPRT,Industrials,0.014829486231003969,0.0023971331285832956
BA,Industrials,0.014622125908716447,0.011909329075509085
BMY,Health Care,0.014232075735045846,0.008056214691856361
APD,Materials,0.013697747781244466,0.003976468338031316
ADP,Industrials,0.013346445796688903,0.006004385933107523
AZO,Consumer Discretionary,0.012242158336941068,0.003973964825649217
BX,Financials,0.011709144024125376,0.00890745244111568
AVB,Real Estate,0.010861900151954589,0.0016527464434659392
BAC,Financials,0.010476628006906274,0.023306218327013788
BIIB,Health Care,0.01018979225451673,0.001780232469891614
CPB,Consumer Staples,0.010128923095185541,0.0005047060133302888
