asset,sector,weight,benchmark_weight
XOM,Energy,0.04496345541509429,0.024420740439440262
AAPL,Information Technology,0.0383014305847195,0.14667132935039054
PG,Consumer Staples,0.03002147179829278,0.013914405714043019
MSFT,Information Technology,0.02607207668344054,0.11781159804586451
T,Communication Services,0.02397894040779208,0.00786982286778314
IBM,Information Technology,0.022939481972238905,0.009411230338823245
SLB,Energy,0.022809041034019307,0.002718252296936306
KO,Consumer Staples,0.022188309223543003,0.012844779031942822
CVX,Energy,0.02069191628310976,0.014719243350190472
GOOGL,Communication Services,0.02007022213103113,0.13994982828170166
WFC,Financials,0.01959886373122431,0.00978467747610176
ORCL,Information Technology,0.01957423422066463,0.01703953955507971
PFE,Health Care,0.019104627160410524,0.005961753000107544
BRK-B,Financials,0.01908081344502891,0.0026869198642372723
WMT,Consumer Staples,0.017868001300274123,0.038257249913663374
INTC,Information Technology,0.01762139969834612,0.008406597204631222
TJX,Consumer Discretionary,0.01593134351948574,0.006873030541595556
OXY,Energy,0.015924042898232977,0.0020715380455700164
C,Financials,0.01555134804592606,0.007223046065223165
PM,Consumer Staples,0.014718570172529826,0.010255963570829679
GD,Industrials,0.01466596630366457,0.0038094486627393226
GE,Industrials,0.014311858873076042,0.01321008562351721
CMCSA,Communication Services,0.01426692859586276,0.004506838906553507
MA,Financials,0.014037364850611465,0.018068023427672213
EXC,Utilities,0.013985846728645333,0.0019569720416284394
CSCO,Information Technology,0.013905095287567953,0.012043157225692061
ELV,Health Care,0.01306806554792064,0.0024777045374461404
LLY,Health Care,0.012908671693575804,0.034355122290675597
MO,Consumer Staples,0.012842814811997894,0.004327450973587956
SJM,Consumer Staples,0.011883004079446351,0.0004599012615091545
PEP,Consumer Staples,0.011702318255795652,0.008449403177349709
WY,Real Estate,0.011611786997668,0.000684537164207087
DIS,Communication Services,0.01124763575062387,0.006979432344686152
MKC,Consumer Staples,0.011014926926715976,0.0006747358366827899
QCOM,Information Technology,0.010862687728649009,0.005615712176188348
ZBH,Health Care,0.010790125043618322,0.000722900335200454
MSI,Information Technology,0.010565198132246142,0.0029744854826603434
CAT,Industrials,0.01053349527588141,0.012350646193100896
BAC,Financials,0.009838059402981861,0.01376715829899442
GL,Financials,0.009642452954050768,0.0004386949383254904
OKE,Energy,0.009540207365873557,0.00212197605771503
LMT,Industrials,0.009505282031570014,0.006025030676692481
VZ,Communication Services,0.009443781701190486,0.008356883293994838
MRK,Health Care,0.009374301225483545,0.011096034357515905
PCG,Utilities,0.009353780157675155,0.00154879756117938
RTX,Industrials,0.009301471203832618,0.010913088944479012
WM,Industrials,0.00865282091917692,0.0038465339001449413
ETN,Industrials,0.008564047186601205,0.0052472405577172155
AMZN,Consumer Discretionary,0.008491085053427876,0.08867526472782288
PSKY,Communication Services,0.008298570929051848,0.0005126723617369257
NOC,Industrials,0.00819546931159734,0.004182740533349249
LYB,Materials,0.008128258587160654,0.0008380149321617791
PGR,Financials,0.008112875561385853,0.004782569966138746
PEG,Utilities,0.008049262709399683,0.0016125737422013047
A,Health Care,0.008010441187356374,0.0012614842114029247
AMP,Financials,0.007692766565640012,0.0016740641057443294
PFG,Financials,0.007635791916745762,0.0007856167973953431
VLO,Energy,0.007555309084502805,0.002655587431538239
GPN,Financials,0.007435626227751391,0.0008288534049180741
ADM,Consumer Staples,0.0073392876633798804,0.0012578367941457375
CTRA,Energy,0.006884235691675372,0.0009131855116548002
DGX,Health Care,0.006554007022177827,0.0008589359250590178
AES,Utilities,0.006511220138170387,0.0003905616757148254
TT,Industrials,0.006223472943471289,0.00363659844082955
GEN,Information Technology,0.006174126611328691,0.0005404621583661644
EFX,Industrials,0.006129370498572177,0.0009859342168846864
MGM,Consumer Discretionary,0.005966116431095003,0.00037707768635212734
PPL,Utilities,0.005803090989689687,0.0011225899208613626
BF-B,Consumer Staples,0.005638845214549911,0.0026869198642372723
AMGN,Health Care,0.005388282045066024,0.0077209796034986835
CBRE,Real Estate,0.005290404666072075,0.0015782779070115682
NXPI,Information Technology,0.00520732022383889,0.0019758974291839804
MS,Financials,0.004993134592825876,0.009863792987920414
VTR,Real Estate,0.004953115094514323,0.001562411653849757
EW,Health Care,0.004875626480146427,0.001837845674644677
MTCH,Communication Services,0.004808379057820858,0.000278800175974662
MDT,Health Care,0.004769227139203301,0.004523446089717681
HAL,Energy,0.004714449747566285,0.0011107491704079125
DPZ,Consumer Discretionary,0.004324765502897402,0.0005323391555729541
WMB,Energy,0.0038416277140635407,0.0035150646466857623
UNH,Health Care,0.0036883459938789834,0.010078700473336942
DOV,Industrials,0.0035834634480092368,0.001107961911443591
MU,Information Technology,0.0034751013971809418,0.016154078828090154
FFIV,Information Technology,0.0033238445494258176,0.0006302495547410313
CHRW,Industrials,0.0031864812355458898,0.000825930406688267
TXT,Industrials,0.0030936018502761005,0.0006410244741315149
ROK,Industrials,0.002636943918116819,0.0016116697663209841
TPL,Energy,0.002323047566063823,0.0014029578655074596
PHM,Consumer Discretionary,0.0015983440665938214,0.0009529902177716849
UHS,Health Care,0.0014290462032838921,0.0004561363226247444
HIG,Financials,0.001029882819788278,0.001505301937736603
FTNT,Information Technology,0.0009082858979414046,0.0024116633364234196
