asset,sector,weight,benchmark_weight
XOM,Energy,0.04776118178971378,0.03280042356751434
KO,Consumer Staples,0.04644403366046275,0.017252310343482288
AAPL,Information Technology,0.03656310380385359,0.19699983052657496
BRK-B,Financials,0.03348316240144554,0.0076359702623016714
T,Communication Services,0.0321580243202104,0.010570257855396706
RTX,Industrials,0.03141705061829595,0.014657784054359089
ADI,Information Technology,0.028611782282330248,0.008026521761502734
OXY,Energy,0.027659784508104843,0.002782361390696422
ZBH,Health Care,0.02744416804288908,0.0009709548836356441
PFE,Health Care,0.02693018465932137,0.008007456780164233
IFF,Materials,0.02455736700120294,0.000983520119664223
MSFT,Information Technology,0.024546001126120993,0.15823722981098406
SLB,Energy,0.02378191481861762,0.0036509878528860527
EXC,Utilities,0.023499918776251377,0.0026284834415392275
MCD,Consumer Discretionary,0.02344776528357794,0.012187394232622436
COP,Energy,0.023245099474193412,0.007449676428681145
UNP,Industrials,0.023003184745612613,0.007849881536453664
VZ,Communication Services,0.022996050362556884,0.011224447204091324
WAT,Health Care,0.021860645926636158,0.0015451126997663364
IBM,Information Technology,0.021407035929596724,0.01264058074612251
GOOGL,Communication Services,0.021314327675439993,0.18797192727322268
V,Financials,0.020866357993255445,0.03185430851561771
BMY,Health Care,0.020536929588971263,0.006391814332556184
C,Financials,0.020379917834586488,0.009701547378324208
CSCO,Information Technology,0.019762962400021743,0.016175621663579855
PSKY,Communication Services,0.018647931716031078,0.0006885897116031314
WMT,Consumer Staples,0.018104804085605126,0.051384764717034605
STT,Financials,0.01711380624872593,0.0017600267150012774
GS,Financials,0.01615939541844231,0.012825758930334
ARE,Real Estate,0.015850802734498504,0.0004576825891479165
KEY,Financials,0.015683187598492777,0.0011265885092854404
QCOM,Information Technology,0.015681591038241884,0.0075426762128285195
CMCSA,Communication Services,0.015451480271659681,0.006053306428283567
AZO,Consumer Discretionary,0.015389586698528688,0.003152950399315363
UNH,Health Care,0.01484872313503701,0.013537085222921939
AES,Utilities,0.01417210612324504,0.0005245782135252111
JPM,Financials,0.01372438219566411,0.04064478315115906
PM,Consumer Staples,0.013151548110216314,0.013775174018594205
HD,Consumer Discretionary,0.012616097765712667,0.018549505252606027
GILD,Health Care,0.012326149986215153,0.009303809834573356
GLW,Information Technology,0.012271634280928152,0.005506668497331773
INTC,Information Technology,0.012177779122727944,0.011291219844753661
ACN,Information Technology,0.010642630540246922,0.006941087004352405
TT,Industrials,0.010585144872101042,0.004884453421876077
CHRW,Industrials,0.010530229546323717,0.0011093384839761836
BKNG,Consumer Discretionary,0.009365787798073276,0.0076359702623016714
KKR,Financials,0.008764501528718608,0.0044028519661645305
F,Consumer Discretionary,0.008112902824819754,0.0025234349849514604
ADSK,Information Technology,0.007615562298477825,0.0028804462076146807
LEN,Consumer Discretionary,0.0073342790379974,0.0013008447587242265
