asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.04546946657413912,0.21045034105387034
CVX,Energy,0.042649711443685505,0.021119804373643594
DUK,Utilities,0.038802742628270916,0.005730469049013028
BRK-B,Financials,0.03721541396636795,0.002346362755937112
COP,Energy,0.032995692063001916,0.007958316212588993
ADP,Industrials,0.02723525009813999,0.005089152911349756
CMCSA,Communication Services,0.024622141748821894,0.006466606590120962
ABT,Health Care,0.024027205945472436,0.01058781616031446
EXC,Utilities,0.021402743211808378,0.0028079477796898924
CSCO,Information Technology,0.01935683507041284,0.017280040732824575
DIS,Communication Services,0.01902462586307866,0.010014390159324644
CPB,Consumer Staples,0.018146644920265066,0.00042777498077746766
AMGN,Health Care,0.017952846254526814,0.01107839410757988
BK,Financials,0.017774246313510402,0.004468890023712099
ADI,Information Technology,0.016426996986358883,0.008574546676864752
BAC,Financials,0.016320247230844177,0.019753711732198757
AMZN,Consumer Discretionary,0.015764294841853706,0.1272350894184002
DHR,Health Care,0.015714471914066566,0.007688393054841353
CCL,Consumer Discretionary,0.015460746747564131,0.001986683781374017
COST,Consumer Staples,0.014345951496709499,0.024643334176030637
CAG,Consumer Staples,0.014269860971066263,0.0005060084815556615
BA,Industrials,0.013493769009099967,0.010094020839443602
BAX,Health Care,0.013344899232557142,0.0005061609901671625
APD,Materials,0.013250803461115486,0.0033703455515406502
CAH,Health Care,0.013041553442047021,0.0028500554187150698
EMR,Industrials,0.012945140121325019,0.004326772499324173
AXP,Financials,0.012097933612250937,0.011531241037108802
BKR,Energy,0.011478789124668607,0.0032871425935343743
CL,Consumer Staples,0.011223347453423627,0.004170648328925827
DD,Materials,0.01097406256419129,0.001054597731914077
APA,Energy,0.01077264499381827,0.0006502641447855615
CLX,Consumer Staples,0.010679847168384724,0.0007778319034364487
AFL,Financials,0.01060636568332798,0.0031959540613910103
AZO,Consumer Discretionary,0.010455293840221652,0.003368223643077421
CVS,Health Care,0.0103936160069183,0.005513050312273417
BEN,Financials,0.010328424550988683,0.0007608708159562519
C,Financials,0.010009710492054994,0.01036393761893714
ECL,Materials,0.009972577407263102,0.004452892451242352
DVN,Energy,0.009278385217101991,0.001534353490427448
BBY,Consumer Discretionary,0.009056883074484125,0.0007791266890193791
AMAT,Information Technology,0.009047078485704272,0.014332655890033588
CTSH,Information Technology,0.008523162482243093,0.0017785431264065303
ACN,Information Technology,0.008384880494999624,0.007415001949219939
BXP,Real Estate,0.008368628636686097,0.00052129168956586
BDX,Health Care,0.008311170554783432,0.003367245036662173
EBAY,Consumer Discretionary,0.008251074145824133,0.0023304985573165573
CI,Health Care,0.008192752410280231,0.0040353149889557115
DOV,Industrials,0.008163398083903282,0.0015897514747477874
CSX,Industrials,0.007628430384863281,0.004131521840309483
BMY,Health Care,0.007500434946279493,0.0068282267179819
ELV,Health Care,0.007465242178548445,0.003555117194653516
DRI,Consumer Discretionary,0.007388238996120035,0.001314304179459884
BALL,Materials,0.007340479217705185,0.0009319365021807013
EFX,Industrials,0.007270452844892744,0.001414660882389489
EQT,Energy,0.006998343501336724,0.00215114888578091
BF-B,Consumer Staples,0.006957831994634614,0.002346362755937112
BLK,Financials,0.006345850510401555,0.008264911597892019
CME,Financials,0.006303445878910251,0.006340068862559029
COF,Financials,0.0061877662658933585,0.006492528725975141
CB,Financials,0.006179576690338871,0.007178910418003906
AEE,Utilities,0.0060864446455402696,0.0017144038587352793
D,Utilities,0.005728981266985427,0.0030907126408949784
AOS,Industrials,0.005329027142946081,0.0005461273012233142
CHD,Consumer Staples,0.005299365902634217,0.0013448066990418555
DGX,Health Care,0.005171748769766555,0.0012324382629699717
ALL,Financials,0.004744730975282172,0.003064587995473026
ADSK,Information Technology,0.004468448728367718,0.0030771137475575786
CF,Materials,0.004429212939551277,0.0010043182965114798
AMP,Financials,0.004392180607787951,0.0024020192873434165
DTE,Utilities,0.004366028048972832,0.0017350209956365945
ETN,Industrials,0.004214955745357646,0.007528966771175914
BX,Financials,0.003936181864132825,0.007549712498235843
AMD,Information Technology,0.003908101233702816,0.017449230301163556
APH,Information Technology,0.0038262501836219816,0.009014833001706343
CTRA,Energy,0.0038134628722112183,0.0013102779065572987
EOG,Energy,0.0037137041807018024,0.003965434837002086
CMI,Industrials,0.0036264648429304774,0.004143404527703569
CTAS,Industrials,0.003506130554189937,0.004550561289554471
A,Health Care,0.003479345752155295,0.0018100318835291944
ADBE,Information Technology,0.003370831292571006,0.006602674796081671
AXON,Industrials,0.0033686565930904685,0.0025665324564508717
CAT,Industrials,0.0033195938680399173,0.017721239148002912
CCI,Real Estate,0.003257247078376287,0.002193072694411044
AMT,Real Estate,0.0030192061823925316,0.00491003285696182
BKNG,Consumer Discretionary,0.0026463904385621777,0.008157329585934937
DE,Industrials,0.002638179419285123,0.008859370347376406
BR,Industrials,0.002575758768602668,0.0012783139695039534
CRM,Information Technology,0.00248272772968433,0.010532009170449759
EL,Consumer Staples,0.002464874881719286,0.0018652551492460666
DAL,Industrials,0.0022529028845171715,0.002143431198316152
AME,Industrials,0.0021233701756378422,0.0028419099326358254
ADM,Consumer Staples,0.001963399228057316,0.0018047984121402016
AEP,Utilities,0.0019036844140417598,0.003966577000076121
DG,Consumer Staples,0.0018861975112370144,0.001791080496025342
BSX,Health Care,0.0018727353487077059,0.005888140857210535
CHRW,Industrials,0.0018255830656559579,0.0011850805235361756
CMG,Consumer Discretionary,0.0015530768165857316,0.002601007831057315
BIIB,Health Care,0.001234645918109002,0.001508876237796961
CNC,Health Care,0.001079515166433674,0.0011937984579211739
BG,Consumer Staples,0.001063757258484555,0.0012555800495221698
CHTR,Communication Services,0.0008239831031948734,0.001671423765666713
AWK,Utilities,0.0007635403056668146,0.001492636519466086
AON,Financials,0.0007319398633165715,0.004071328889569739
DHI,Consumer Discretionary,0.0006761246941887198,0.0023840214488279783
CPRT,Industrials,0.0006530903026741074,0.002031744324254143
ALGN,Health Care,0.0006395354349900255,0.0006943125384677008
CNP,Utilities,0.00027826454978210566,0.001583425613446243
AIG,Financials,9.999999999999996e-05,0.0023622269545576667
ACGL,Financials,9.999999999999996e-05,0.0019604404548667896
AES,Utilities,9.999999999999996e-05,0.0005603947153188959
ALB,Materials,9.999999999999996e-05,0.0010636406155661497
AIZ,Financials,9.999999999999996e-05,0.0006208509398864848
AJG,Financials,9.999999999999996e-05,0.0032618826571329715
AKAM,Information Technology,9.999999999999996e-05,0.0008048938105193734
ARE,Real Estate,9.999999999999996e-05,0.0004889316743224512
AVGO,Information Technology,9.999999999999996e-05,0.08713339490742476
AVY,Materials,9.999999999999996e-05,0.0007680484019753503
ATO,Utilities,9.999999999999996e-05,0.0017025003281179638
