asset,sector,weight,benchmark_weight
XOM,Energy,0.041661110116136886,0.018326179330581758
AAPL,Information Technology,0.036365534595231196,0.11006730492041075
KO,Consumer Staples,0.025922615948898418,0.009639172267721624
MSFT,Information Technology,0.019282110633722285,0.08840995130205048
T,Communication Services,0.018730357834029245,0.005905790839248311
IBM,Information Technology,0.01858577475001904,0.0070625170165659265
PFE,Health Care,0.016743567917658308,0.004473908351613801
SLB,Energy,0.016437567690568842,0.0020398717714130996
BRK-B,Financials,0.015546719680341995,0.002571556000030423
CB,Financials,0.014531548303116123,0.003754630750503208
IFF,Materials,0.01422659951648718,0.0005495101626081738
QCOM,Information Technology,0.014130994583041618,0.004214227192044881
PM,Consumer Staples,0.013127463321629725,0.00769643443338798
ED,Utilities,0.013096523337760173,0.0011799568933678478
PEP,Consumer Staples,0.013051794938067502,0.006340728212090494
MMM,Industrials,0.012329200492447021,0.0023502254359610117
CMCSA,Communication Services,0.01185039885006033,0.003382089835497046
WFC,Financials,0.011674557366891119,0.007342764833999236
LLY,Health Care,0.011550995642664175,0.02578128757333529
COP,Energy,0.011395144302160673,0.004162266560546264
GE,Industrials,0.011256558266664921,0.009913311134413138
HD,Consumer Discretionary,0.011227910431617605,0.01036393810747937
GOOG,Communication Services,0.011225461162201007,0.10495991519924291
GS,Financials,0.011182294832839036,0.007165979357684361
VZ,Communication Services,0.011030154609144005,0.0062712980497164035
BMY,Health Care,0.010897004753662128,0.0035712202150407846
MCD,Consumer Discretionary,0.010766445584580897,0.00680931366083765
V,Financials,0.010523186286337074,0.017797568043817994
C,Financials,0.010379383481623271,0.005420426863493034
UNP,Industrials,0.010315266108761342,0.004385868263705909
KMB,Consumer Staples,0.010095864084343478,0.0010096659002973107
JPM,Financials,0.010069061517193395,0.022708962381158534
WMT,Consumer Staples,0.009791251452733372,0.02870958087250971
OXY,Energy,0.009719903936978556,0.001554554736265364
BXP,Real Estate,0.009282354749173228,0.0002726399542076979
CSCO,Information Technology,0.009128919920202332,0.009037607175414658
CVS,Health Care,0.009001618213179623,0.0028833718525893746
ORCL,Information Technology,0.008833467786443014,0.012787067549049694
SYK,Health Care,0.008827002128460933,0.004057954522948181
DGX,Health Care,0.008629847957067812,0.0006445756153522875
APA,Energy,0.008345023907695542,0.0003400936370286117
MET,Financials,0.008240957707047317,0.00137661468779902
BIIB,Health Care,0.008225007307773844,0.0007891550097808976
INTC,Information Technology,0.008007274202503526,0.00630860511023761
SBUX,Consumer Discretionary,0.007820893673150281,0.0032803633437488424
OKE,Energy,0.007467966406081962,0.0015924051879312258
TER,Information Technology,0.007390607001109102,0.001243381159887258
JNJ,Health Care,0.0073769160156355465,0.016851005212380372
BAC,Financials,0.007319329792854275,0.010331357989965251
ADI,Information Technology,0.007206875618708689,0.004484560295367649
