asset,sector,weight,benchmark_weight
AMZN,Consumer Discretionary,0.05393028765824523,0.1192631446442735
ORCL,Information Technology,0.04574790428007026,0.022917203313312116
WFC,Financials,0.03891009506226567,0.013159829956095354
GE,Industrials,0.029528521463274827,0.017766807432901262
ADBE,Information Technology,0.029108765007421333,0.006188982637130202
HUM,Health Care,0.028019071101351427,0.0011262447944543578
MNST,Consumer Staples,0.027814743142264512,0.003855862134584458
COP,Energy,0.027640018599445454,0.0074596860184200755
VTR,Real Estate,0.02465150354669048,0.0021013540544696724
INTC,Information Technology,0.024086112001952896,0.011306391037674595
GLW,Information Technology,0.02399498286454278,0.005514067408279687
MSCI,Financials,0.023221322390166468,0.002229703348187973
QCOM,Information Technology,0.022522199598781024,0.007552810759630221
WST,Health Care,0.020850355960400087,0.0009230668407943093
RMD,Health Care,0.02003462887538237,0.001924123965526319
NEM,Materials,0.019590403365421925,0.006615383159446179
ISRG,Health Care,0.019323705380021247,0.009074208055565842
MKTX,Financials,0.01866993844099623,0.0003606310243707358
MTB,Financials,0.018269691850612755,0.0016861670802995326
TMUS,Communication Services,0.01699425907297157,0.012919113509274478
BIIB,Health Care,0.01679135988260808,0.0014143372384242778
DLTR,Consumer Staples,0.016665399655135242,0.0012311640778599792
EBAY,Consumer Discretionary,0.016581742687839497,0.002184480616196434
EW,Health Care,0.01651381858080074,0.0024717970135388614
EL,Consumer Staples,0.01645211830357609,0.0017483871444573286
IDXX,Health Care,0.0154425157583539,0.0025325712117623975
DPZ,Consumer Discretionary,0.014747668672994832,0.000715965629262874
SW,Materials,0.014102710542039895,0.0011710503039640907
NVDA,Information Technology,0.013506044881784465,0.2253814357832571
AVGO,Information Technology,0.012909410006355976,0.08167403133594989
KIM,Real Estate,0.012893637639608935,0.0008218249443860734
CDNS,Information Technology,0.012803292901427118,0.004270365196979152
EA,Communication Services,0.012505663555038746,0.002583026733601224
PWR,Industrials,0.01212149138957095,0.004213254827089953
FDX,Industrials,0.011637093260114292,0.004417012707188376
GEN,Information Technology,0.011494164736317326,0.0007268906020841676
HAS,Consumer Discretionary,0.011068959145897622,0.0006929775566327522
CTRA,Energy,0.010600326640318911,0.0012281821328396867
CMG,Consumer Discretionary,0.010560025182117806,0.0024380410670848812
NRG,Utilities,0.009846965274414726,0.0017269988339251115
PH,Industrials,0.00975419282441411,0.006077706796261252
MLM,Materials,0.00959363544659586,0.0019178293295162784
MET,Financials,0.009556938159030887,0.002467192619681313
KLAC,Information Technology,0.009258335989696907,0.009209376182424598
HPQ,Information Technology,0.009154861021294624,0.0009312394050169791
MS,Financials,0.008580857782150786,0.013266235781424378
BEN,Financials,0.0084624974601288,0.0007131982741065601
VRTX,Health Care,0.007525075418230615,0.006047792328655869
AKAM,Information Technology,0.006811388964925785,0.0007544629974800822
DD,Materials,0.006742706280267626,0.0009885216603196126
PCG,Utilities,0.006740017741270752,0.002083043880732596
