asset,sector,weight,benchmark_weight
CVX,Energy,0.045224169006926905,0.013354246158135512
AAPL,Information Technology,0.041835404761617595,0.1330696823122185
IBM,Information Technology,0.04070751142979676,0.008538474676005159
BRK-B,Financials,0.033085558811104095,0.00140662488405884
GE,Industrials,0.027680721734152536,0.011985041009884045
COP,Energy,0.022879543618672466,0.0050321163883422435
ADP,Industrials,0.022633592135189975,0.0032179180977343416
CMCSA,Communication Services,0.020983893595623405,0.004088894702077127
BMY,Health Care,0.019038604435123122,0.004317550428131955
DUK,Utilities,0.018579760581133264,0.003623428178037351
EXC,Utilities,0.014645620058167226,0.0017754911544523798
HD,Consumer Discretionary,0.014522757928733362,0.012529842104001872
BAX,Health Care,0.014446942472265743,0.00032005023999054035
CL,Consumer Staples,0.013493136823717274,0.0026371392195752305
GIS,Consumer Staples,0.013052663245956164,0.0008310368017988721
CVS,Health Care,0.01295898288886378,0.0034859523151721155
BALL,Materials,0.012581568760415017,0.0005892720043090914
APD,Materials,0.012511086218004269,0.0021311004276828903
DHR,Health Care,0.01229446056080932,0.004861441498150476
DIS,Communication Services,0.01228746142653611,0.006332190816981476
AMGN,Health Care,0.012219242382378662,0.007004970279653042
AXP,Financials,0.011695095453091149,0.007291309549747415
CI,Health Care,0.011327240529081071,0.00255156670652587
BK,Financials,0.010958524658918264,0.0028257201806643263
CSCO,Information Technology,0.010675382826990668,0.010926328363946709
CPB,Consumer Staples,0.01042408115100624,0.00027048604677053873
BKR,Energy,0.010401465941046862,0.0020784904336392223
COST,Consumer Staples,0.01031553351118342,0.015582206393663268
FITB,Financials,0.010312893780961115,0.0015000089414224868
EMR,Industrials,0.01010654242113375,0.0027358579655374837
DE,Industrials,0.009516946011715986,0.005601861188288086
FCX,Materials,0.009444727188114933,0.003000025372755256
ECL,Materials,0.009317232133016749,0.0028156047687545355
C,Financials,0.009233491200134615,0.006553212884091224
INTC,Information Technology,0.009230930458656203,0.007627006752455552
CCL,Consumer Discretionary,0.009194254678783055,0.0012561983901684703
GS,Financials,0.008788144514941677,0.008663559058455185
BA,Industrials,0.008535209531489153,0.00638254202692807
DRI,Consumer Discretionary,0.008354356492464477,0.0008310465962969337
ADI,Information Technology,0.008268538072722785,0.005421764567108063
BAC,Financials,0.008231452572512898,0.01249045324197392
AMAT,Information Technology,0.00820768772121453,0.00906266987464234
AVB,Real Estate,0.008188009832203044,0.0008857529730176115
CB,Financials,0.007877557911688805,0.004539290950481864
GLW,Information Technology,0.007874603581087557,0.0037196510554347462
CHD,Consumer Staples,0.0075705036835916305,0.0008503336194025706
HBAN,Financials,0.007566678639647678,0.0011641766322557947
HSY,Consumer Staples,0.00755914330955546,0.0016043999980929968
EOG,Energy,0.007346621718662682,0.002507380845035543
ETR,Utilities,0.007312953154696811,0.0016678172124904198
GL,Financials,0.0069234611324130255,0.00039801232001853305
BEN,Financials,0.006592527696303013,0.00048110560074606667
GEN,Information Technology,0.006547737786815549,0.0004903421004915705
AEP,Utilities,0.006264138684867359,0.002508103045230845
APA,Energy,0.006246388986030888,0.0004111679873376464
HPQ,Information Technology,0.006007296229566725,0.0006281906584117216
GOOGL,Communication Services,0.005909779874919219,0.12697150337136415
GOOG,Communication Services,0.005905483946140801,0.12689492652863738
ETN,Industrials,0.005824325021773367,0.00476063479566028
DVN,Energy,0.00581236227071395,0.0009701857953917968
AMZN,Consumer Discretionary,0.005695958391802336,0.08045191489397138
BXP,Real Estate,0.005614810909243459,0.00032961752010072544
EVRG,Utilities,0.005573499176352203,0.0006750411275033639
BKNG,Consumer Discretionary,0.005516837279320721,0.005157954370996064
GILD,Health Care,0.005410573520615977,0.006284548649969315
BG,Consumer Staples,0.005377748210914367,0.0007939147899252215
GWW,Industrials,0.0052550166856915265,0.001860677072901782
AES,Utilities,0.005237326970847614,0.00035434272219992763
AMP,Financials,0.005180328208543869,0.0015188188428394641
CAH,Health Care,0.005103368044764664,0.0018021162011020483
EXPD,Industrials,0.00461079664165757,0.0006921328867125902
AIZ,Financials,0.004492400717891982,0.00039256974790451366
D,Utilities,0.0044539547483211026,0.0019542859716106357
BBY,Consumer Discretionary,0.004380180949700022,0.0004926489568493513
CRM,Information Technology,0.004361688776291318,0.006659486068793648
CMG,Consumer Discretionary,0.0043590558416736185,0.001644641125489039
KMX,Consumer Discretionary,0.004229307878891282,0.0002178623152231558
DD,Materials,0.004201657158172424,0.000666831825742064
CSX,Industrials,0.004198670257632848,0.0026123991816922
IFF,Materials,0.00416998268329035,0.0006643493525936725
CAG,Consumer Staples,0.004130232615872671,0.00031995380739565504
F,Consumer Discretionary,0.004087253930746049,0.0017045328967312528
CLX,Consumer Staples,0.003937839963853956,0.0004918302520407956
CF,Materials,0.003937252940077743,0.0006350396772363571
BDX,Health Care,0.0039032566359722713,0.0021291399436664843
FIS,Financials,0.003879865586416336,0.0009376502012721982
AMD,Information Technology,0.003840785115666317,0.011033308480950396
FAST,Industrials,0.0036439546655388662,0.001876111761479406
CTSH,Information Technology,0.0035194728556350845,0.0011245891435686238
HAS,Consumer Discretionary,0.003483656977650514,0.0004674652138004593
AWK,Utilities,0.003429961572828339,0.0009438077717447099
FTNT,Information Technology,0.0032416486777367723,0.0021880163999552305
DG,Consumer Staples,0.003226336677730924,0.0011325166374555502
ABT,Health Care,0.003177111715431095,0.006694773340721594
ALL,Financials,0.003164954909145952,0.0019377671185196413
CHRW,Industrials,0.003161073851549645,0.0007493372925491691
ADM,Consumer Staples,0.003137299762241064,0.0011411906017278284
EL,Consumer Staples,0.0030537760495096982,0.001179417951515071
DTE,Utilities,0.003037578595045802,0.001097069700805527
AMT,Real Estate,0.003018781679387207,0.003104658843252789
CMI,Industrials,0.002942841971907965,0.00261991271399929
AIG,Financials,0.0029225726607162972,0.0014936577855765236
BLK,Financials,0.002852152486402793,0.0052259794646212325
EQT,Energy,0.002841072152703942,0.0013601911852633897
DGX,Health Care,0.002810050648521627,0.0007792820258763864
BSX,Health Care,0.0028003796571600087,0.003723125509585341
CME,Financials,0.0027363991498764754,0.004008883735485887
DECK,Consumer Discretionary,0.0025368351774480613,0.000534296783020298
ITW,Industrials,0.00249816219879317,0.0028089102293294733
AON,Financials,0.002493415863556887,0.002574338626445476
EBAY,Consumer Discretionary,0.0023964570539463897,0.001473595628775031
ES,Utilities,0.0023491205763125364,0.000982937079574031
AXON,Industrials,0.0022413094687593555,0.0016228420296857215
CTAS,Industrials,0.00220574231369896,0.0028773616716937915
HON,Industrials,0.0021489150763010457,0.00557561423807094
A,Health Care,0.002125019725298683,0.0011444997737236349
AFL,Financials,0.0021187007520480482,0.0020208310877713586
ALGN,Health Care,0.0017668553210518703,0.0004390201909705471
EXR,Real Estate,0.0017146341707016046,0.0011425292071356949
ACN,Information Technology,0.001494594238586982,0.004688573792686813
CTRA,Energy,0.001380595990333759,0.0008285007469846145
LEN,Consumer Discretionary,0.0013603531808376458,0.0008786961812010087
CAT,Industrials,0.0011362945595704299,0.011205302171498803
BIIB,Health Care,0.0010760674748384058,0.0009540762947050803
EXPE,Consumer Discretionary,0.001011124337762493,0.0010756039780281427
CNC,Health Care,0.0010053055842173554,0.0007548497224802452
CHTR,Communication Services,0.00095760132639107,0.0010568565885546758
FSLR,Information Technology,0.0009351401090241545,0.0007140056573064734
INTU,Information Technology,0.0008855361769069648,0.004708522304503444
AKAM,Information Technology,0.0008760330756948702,0.0005089417442828812
EQIX,Real Estate,0.0008378711251431465,0.0032381722555051874
COR,Health Care,0.0007835580207970467,0.0024521223034866457
CBOE,Financials,0.0006399560731891981,0.0011088731512452034
AME,Industrials,0.0006251802837202549,0.0017969657354890405
BR,Industrials,0.0003613154166160795,0.0008082896561978923
EMN,Materials,0.0003293780466590911,0.0002821139884471563
IT,Information Technology,0.0002652967742600412,0.00042834883326821186
HOLX,Health Care,0.00019721531993020138,0.0005945935495555195
AEE,Utilities,0.00019061877165841516,0.0010840332959039867
FDS,Financials,0.0001501213429250097,0.0002972178606509147
DLTR,Consumer Staples,0.00013298962528983594,0.0008305122920240031
DXCM,Health Care,0.00010001135243178809,0.0009339919562462133
AVGO,Information Technology,0.00010000537088506103,0.05509524537262732
GNRC,Industrials,0.00010000328096019785,0.0004210234489477818
CDNS,Information Technology,0.00010000284470712842,0.0028806808542427634
ED,Utilities,0.00010000239555243722,0.0014265497738507346
FICO,Information Technology,0.00010000230029775468,0.0012312703843446998
AZO,Consumer Discretionary,0.00010000229449665148,0.0021297587254851956
FFIV,Information Technology,0.00010000228129284532,0.0005718030128877597
EW,Health Care,0.00010000187117979492,0.0016674120371514918
DHI,Consumer Discretionary,0.00010000186821798989,0.001507438644349109
FDX,Industrials,0.00010000169677460852,0.0029796055727377814
HUBB,Industrials,0.00010000162922693064,0.0008815154122386338
CPRT,Industrials,0.00010000162754124798,0.0012846905850294875
ADBE,Information Technology,0.00010000107099976602,0.004174931877637467
HRL,Consumer Staples,0.00010000075181458503,0.0004725481261841895
CNP,Utilities,0.00010000065566675994,0.0010012145491956484
CINF,Financials,0.00010000064562647759,0.0009073998219907664
CMS,Utilities,0.000100000444659708,0.000831426637225395
BF-B,Consumer Staples,0.00010000042951663628,0.00140662488405884
AVY,Materials,0.00010000039412127498,0.00048564405426696427
DOV,Industrials,0.00010000031523239024,0.0010052144493598977
BRO,Financials,0.00010000031305395634,0.0008824510748769832
DLR,Real Estate,0.00010000005166337261,0.0021673043494000077
ELV,Health Care,0.00010000004432106959,0.002247933233589543
GPN,Financials,0.00010000002226092516,0.0007519892249176989
EIX,Utilities,9.999999088645659e-05,0.0009710029878146224
ACGL,Financials,9.999998581381723e-05,0.001239604493937916
EA,Communication Services,9.999991585785287e-05,0.001742444806066219
GPC,Consumer Discretionary,9.999988632319205e-05,0.0005651066009851271
EFX,Industrials,9.999968590150172e-05,0.0008945030607049709
ALB,Materials,9.999953388733993e-05,0.0006725497240773281
AJG,Financials,9.999947502695114e-05,0.0020625183439988396
AOS,Industrials,9.999944457908484e-05,0.00034532130531075313
ATO,Utilities,9.999942980845573e-05,0.0010765065842355344
APH,Information Technology,9.999930495549544e-05,0.005700161651568417
GD,Industrials,9.999917789912465e-05,0.0034561773291385085
GRMN,Consumer Discretionary,9.999917386688538e-05,0.0016480261328264542
IEX,Industrials,9.999917314480656e-05,0.0005208919681567442
CCI,Real Estate,9.999912547852785e-05,0.0013866999942669454
EG,Financials,9.999904787800302e-05,0.00047454595172445515
ARE,Real Estate,9.99987304044125e-05,0.000309155985438937
DAL,Industrials,9.999872576296742e-05,0.001355311220640964
DOC,Real Estate,9.999858591582508e-05,0.0004223469304983473
CPT,Real Estate,9.999848898923874e-05,0.000398572947005004
DVA,Health Care,9.999839064736348e-05,0.0003544005169403275
EQR,Real Estate,9.99983010704298e-05,0.0008648861549893428
ERIE,Financials,9.99980453844433e-05,0.0004778082037534446
ESS,Real Estate,9.999785791135e-05,0.0006203030627007223
LKQ,Consumer Discretionary,9.999711575723047e-05,0.00028326462591428284
ADSK,Information Technology,9.999674026647903e-05,0.0019456872665330215
CSGP,Real Estate,9.99966104535056e-05,0.0007210468931555667
COO,Health Care,9.999644080257068e-05,0.0005275528029855356
BX,Financials,9.999627379685392e-05,0.004773752509299406
LYV,Communication Services,9.999562791015365e-05,0.0012891437688025552
DPZ,Consumer Discretionary,9.999447068156057e-05,0.0004829723888655752
BLDR,Industrials,9.999426398788997e-05,0.0003621857385410732
COF,Financials,9.999414978433864e-05,0.004105285506509641
CBRE,Real Estate,9.999256980172422e-05,0.0014319154303476236
CRL,Health Care,9.99920126048328e-05,0.00030200882857496134
