asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.05095769882790966,0.08360281976908414
MSFT,Information Technology,0.04780134233844984,0.06715274104188768
GOOGL,Communication Services,0.04001732277893023,0.07977155673416024
AMZN,Consumer Discretionary,0.028013138694968322,0.05054499886140332
COST,Consumer Staples,0.02384148362315516,0.009789730989794998
JPM,Financials,0.0218999880691347,0.01724883961197861
ORCL,Information Technology,0.01927490905480275,0.009712556371315908
SNPS,Information Technology,0.017282699069945787,0.0018511997639535387
DIS,Communication Services,0.016080639584618542,0.003978284147199345
ETN,Industrials,0.015965190171753053,0.0029909329149384496
NVDA,Information Technology,0.015920463756370042,0.09551906793188153
APH,Information Technology,0.015648696333134062,0.0035812033134083945
WMT,Consumer Staples,0.01398068058829315,0.0218066747165832
VZ,Communication Services,0.013604986476779789,0.0047634327100837745
WFC,Financials,0.013534214419611772,0.0055772769712813305
XOM,Energy,0.013151798057859631,0.013919849029994985
LLY,Health Care,0.013074744642336813,0.019582457660492658
JNJ,Health Care,0.012669106947655101,0.01279936446810636
CVX,Energy,0.01231996400382105,0.0083899849711152
BRK-B,Financials,0.011957425985057148,0.0018499750314337035
AVGO,Information Technology,0.011894951588894486,0.034614329793122935
KO,Consumer Staples,0.011827191714510406,0.007321538238845775
MRK,Health Care,0.011790713422388369,0.006324751842446553
PG,Consumer Staples,0.011486799871057397,0.007931226629343669
GE,Industrials,0.011420423653221394,0.007529763399626119
CMCSA,Communication Services,0.011067913591352094,0.0025689031557951567
UNH,Health Care,0.010789054215165506,0.0057448704045357304
PEG,Utilities,0.01047742578422913,0.0009191688145918769
PM,Consumer Staples,0.010319494699838139,0.005845910565943085
NDAQ,Financials,0.009935471253203794,0.0011155458148809018
LIN,Materials,0.009534880035341428,0.0049626599689938464
PFE,Health Care,0.008980674851609879,0.003398205796479069
QCOM,Information Technology,0.008704050536663815,0.003200962144546593
INTU,Information Technology,0.008642766708471103,0.002958192540645823
TROW,Financials,0.008625654271940359,0.00043586492010042277
ADBE,Information Technology,0.008524540700957423,0.002622957169878811
DLR,Real Estate,0.008419907524995456,0.0013616381414551842
JCI,Industrials,0.00810235586865293,0.0017903645649942838
BA,Industrials,0.00809789999265872,0.004009917972855017
V,Financials,0.008068295916087131,0.013518336572075074
MCD,Consumer Discretionary,0.00756034320798506,0.005172088324955492
MS,Financials,0.007558577907342282,0.005622372900423095
PWR,Industrials,0.007543958424959369,0.001785622549809977
KLAC,Information Technology,0.007483878756502915,0.0039030323243890485
ISRG,Health Care,0.007142343721327275,0.0038457466236090474
BLK,Financials,0.007065875027581589,0.0032832919693349776
MCK,Health Care,0.006933898344992316,0.002506700426332004
MMC,Financials,0.006902042874822541,0.0019843888372810033
CLX,Consumer Staples,0.0067751239054544155,0.00030899897860937745
INTC,Information Technology,0.006687057738403968,0.004791769694069383
CAT,Industrials,0.006571043324487051,0.007039881974798439
