asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.09978897614763338,0.1353992045856189
META,Communication Services,0.039328378557534176,0.07266363860105676
MS,Financials,0.027253226770417038,0.011336317874592404
WMT,Consumer Staples,0.025676517263842163,0.04396851663048204
V,Financials,0.025577148047922136,0.027256847461191808
NVDA,Information Technology,0.024874909869261965,0.19259386318525923
ORCL,Information Technology,0.023709152436023798,0.019583301988356065
VZ,Communication Services,0.023696556179526058,0.009604447860738165
WFC,Financials,0.0220159998444236,0.011245391535010292
PWR,Industrials,0.020341661357351035,0.003600327688539269
QCOM,Information Technology,0.020224830918572904,0.006454058636414262
PEG,Utilities,0.01869712247905644,0.0018533082111721333
NDAQ,Financials,0.018688667542555198,0.002249260620939864
SNPS,Information Technology,0.0182992903430533,0.003732550178585365
TMO,Health Care,0.01815926242452372,0.008306645583579042
LLY,Health Care,0.01745531842055013,0.03948385650272084
UNH,Health Care,0.01611355765606525,0.011583308010262795
TROW,Financials,0.015727714613587764,0.0008788288098554232
PG,Consumer Staples,0.015527078229437835,0.01599162983282484
TSLA,Consumer Discretionary,0.015276036269951715,0.06631554610933417
MCK,Health Care,0.014891258646053226,0.005054227699329136
MCD,Consumer Discretionary,0.014765917531103687,0.010428414899828401
DIS,Communication Services,0.014686158207578641,0.008021362952412804
PFE,Health Care,0.013999472218144859,0.0068517584646991736
PEP,Consumer Staples,0.01399566757059552,0.009710779655080916
LMT,Industrials,0.013986142177268976,0.006924482604085612
UNP,Industrials,0.013763155155638982,0.006716925703241697
SLB,Energy,0.013672283046251732,0.003124048947412838
MSI,Information Technology,0.012323451537102223,0.0034185341263844996
NFLX,Communication Services,0.012309637830509389,0.018710688219039588
TER,Information Technology,0.012290542177453682,0.001904229304123306
MET,Financials,0.01194558222286462,0.002108275493921061
XYL,Industrials,0.011534463030933308,0.0013356285875958302
SRE,Utilities,0.011472927420416138,0.0026956361905760293
ROP,Information Technology,0.011470629262972534,0.001762090300660663
MNST,Consumer Staples,0.01132497310498869,0.003294927028167186
UPS,Industrials,0.010270584080346461,0.003871662354671845
PM,Consumer Staples,0.010142902506661604,0.011787033982925991
GWW,Industrials,0.009857189058843523,0.0023570303817996765
ROST,Consumer Discretionary,0.009396416798446196,0.003067725764032703
