asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06690519564634007,0.06212060899155897
MSFT,Information Technology,0.06443352504215331,0.049897469732440074
GOOGL,Communication Services,0.047511128184534165,0.059273810359722234
NVDA,Information Technology,0.03981406226817675,0.0709749107341571
AMZN,Consumer Discretionary,0.03929097956020916,0.03755717952361627
APH,Information Technology,0.029191469790114586,0.002660993150302631
GS,Financials,0.026336624463849177,0.004044389040343842
AVGO,Information Technology,0.02478361177377568,0.02571998471490091
META,Communication Services,0.021730315817670095,0.02677808720399449
SLB,Energy,0.020320674230478723,0.0011512780911325236
VZ,Communication Services,0.017719267129957226,0.0035394421104219874
TMUS,Communication Services,0.017653794776119277,0.004068360488070489
XYL,Industrials,0.017647585037587003,0.00049220737468367
IBM,Information Technology,0.016725248647449825,0.003985996190236201
UNH,Health Care,0.016430794318449446,0.004268693915983365
TSLA,Consumer Discretionary,0.015704038661828033,0.024438680898515343
QCOM,Information Technology,0.015695583322035175,0.0023784570703163413
LLY,Health Care,0.015631283971104002,0.014550635956791834
COST,Consumer Staples,0.015027301503885614,0.0072742050164017425
PWR,Industrials,0.014181756125950148,0.0013267968775411468
ORCL,Information Technology,0.013494358279287567,0.007216860846529793
NDAQ,Financials,0.013454090702025643,0.0008289000965492874
PSX,Energy,0.012201819971408534,0.001091793258014648
NWS,Communication Services,0.012184325637026119,0.00025127746115532085
V,Financials,0.012120222086081517,0.010044724600553586
WMB,Energy,0.011993363977479445,0.0014887569197329104
JNJ,Health Care,0.011907878150117407,0.009510496388277485
TMO,Health Care,0.011815910155169727,0.0030611745309230957
NFLX,Communication Services,0.01176007888669468,0.006895284222236949
PGR,Financials,0.011263193772715162,0.002025591232840949
WFC,Financials,0.01087885813537747,0.004144164550042057
MS,Financials,0.010845144227350638,0.004177672828698975
NSC,Industrials,0.010833464622097822,0.0011164488088906868
DTE,Utilities,0.010451984149487267,0.0005121424860722698
REG,Real Estate,0.010002632645050502,0.0002411416701474983
DIS,Communication Services,0.009521903456632144,0.0029560418494027486
TTWO,Communication Services,0.009413772948537066,0.0006429300106796536
PEP,Consumer Staples,0.00857599255300336,0.0035786276248867964
MDT,Health Care,0.00823846821468729,0.0019158429058923655
MO,Consumer Staples,0.008100779290027465,0.0018328318905339136
CRM,Information Technology,0.008069966726548417,0.0031088323273638645
RTX,Industrials,0.007853492985034597,0.004622087590073926
TRV,Financials,0.007788455571242213,0.0011216553623665795
VRTX,Health Care,0.0077322435607959155,0.0019045114304705193
RSG,Industrials,0.007327384535190032,0.0011741558076002736
ULTA,Consumer Discretionary,0.0072038275015715485,0.0004757521186360293
AEP,Utilities,0.007088563414309778,0.001170851886590982
WYNN,Consumer Discretionary,0.006975476885242709,0.00017343697526428048
WAT,Health Care,0.006865321956102122,0.00048722550478097303
TGT,Consumer Staples,0.006660377046692756,0.0009010281967482869
