asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.051680009499225917,0.23014408625496333
BRK-B,Financials,0.05038068461423326,0.0026071159362592937
ABT,Health Care,0.042430792533427276,0.011578614049512811
COP,Energy,0.0365832838238821,0.008703047967052324
CMCSA,Communication Services,0.033085550298938414,0.007071745559551057
ADP,Industrials,0.03059195161127078,0.005565391059616133
CL,Consumer Staples,0.029281010291644833,0.004560933681289331
AEP,Utilities,0.02805390995461588,0.004337765549207618
BK,Financials,0.023432277297097907,0.004887084553680402
COST,Consumer Staples,0.02331397607698804,0.02694943423620542
APA,Energy,0.023159773660948565,0.0007111152525418346
AMGN,Health Care,0.022097610798635293,0.012115099820193197
D,Utilities,0.021566916576093317,0.003379938626154856
DIS,Communication Services,0.021123189178881643,0.01095152738207492
BXP,Real Estate,0.019348528444055248,0.0005700736761302316
BKR,Energy,0.018755898886660384,0.003594750309219449
ACN,Information Technology,0.016585474708780704,0.008108890865352249
DOV,Industrials,0.016479771674785936,0.001738518924208611
ADI,Information Technology,0.016017381247825115,0.009376944699236346
C,Financials,0.016014371491979592,0.011333785164563707
BA,Industrials,0.015345662346137564,0.01103860982642766
BMY,Health Care,0.015155048254734358,0.007467205759240898
CPB,Consumer Staples,0.01509537051264553,0.00046780576159087306
AXP,Financials,0.01500146472418164,0.01261032373994499
EMR,Industrials,0.01485995809534823,0.004731667804877394
AMAT,Information Technology,0.014240672281877663,0.015673892362922045
BALL,Materials,0.014150638948248284,0.0010191462445153386
CSCO,Information Technology,0.012456108950300493,0.018897090710280513
CB,Financials,0.012209910409472429,0.007850706110449237
CVS,Health Care,0.0116436957182373,0.006028956381073404
APH,Information Technology,0.011371567968369028,0.009858432604714655
APD,Materials,0.011203669056570371,0.0036857393218681046
AMZN,Consumer Discretionary,0.01070537922309278,0.13914162955084336
BSX,Health Care,0.010607763696886154,0.006439147546814172
CHD,Consumer Staples,0.0106033367734716,0.0014706524465138155
CI,Health Care,0.010279164973569167,0.00441293597450832
BDX,Health Care,0.010080932371558821,0.003682348663720183
ADM,Consumer Staples,0.009595462946631647,0.0019736897519690502
DE,Industrials,0.009110416050184153,0.009688421901247198
AEE,Utilities,0.008748696954686767,0.001874836161180732
EBAY,Consumer Discretionary,0.008634813098191762,0.0025485844228441343
CAT,Industrials,0.008208609948430047,0.019379576058652384
BAC,Financials,0.007964735381896074,0.021602245517801804
CMI,Industrials,0.007762038176766265,0.00453114043074381
CAG,Consumer Staples,0.007017422837813596,0.000553360279872768
CTRA,Energy,0.006951436777737237,0.001432892482067802
BG,Consumer Staples,0.006837076993835469,0.0013730760509590872
CAH,Health Care,0.006674131419096468,0.0031167609272169613
A,Health Care,0.006626877856936235,0.0019794129666938624
AZO,Consumer Discretionary,0.006301246515966578,0.003683418847204385
ADBE,Information Technology,0.006254689286021066,0.007220546900391667
AWK,Utilities,0.006248358547377521,0.0016323160426495946
CCL,Consumer Discretionary,0.0062036779266707535,0.002172595783177372
CSX,Industrials,0.00536286764197066,0.00451814577262698
DRI,Consumer Discretionary,0.005309304421703375,0.0014372955298059924
AFL,Financials,0.005259350868892821,0.003495028439908276
COF,Financials,0.005218823706628798,0.007100093464525038
BX,Financials,0.005064118427263182,0.008256207500986658
BF-B,Consumer Staples,0.00501735695630873,0.0026071159362592937
CRM,Information Technology,0.00489807901431547,0.011517584693966345
CHRW,Industrials,0.004786485434341401,0.0012959792455645004
ALL,Financials,0.004744399092598237,0.0033513692609580038
CPRT,Industrials,0.004738297965186639,0.002221873049326561
F,Consumer Discretionary,0.004613262662157219,0.002947990550464551
DD,Materials,0.004507192981672983,0.0011532859968889008
AKAM,Information Technology,0.0042861089683049625,0.0008802150171229197
CLX,Consumer Staples,0.004169916619752217,0.0008506206821994036
CSGP,Real Estate,0.003983548743619451,0.0012470509847834137
AON,Financials,0.003687333248062792,0.004452320022107326
BBY,Consumer Discretionary,0.0035365573546765248,0.0008520366326007544
AMP,Financials,0.0035058131522763105,0.0026267979955943255
DECK,Consumer Discretionary,0.0032558836069555342,0.0009240665700896633
ALGN,Health Care,0.0032058107116816354,0.0007592856535219873
AIG,Financials,0.003124260516725699,0.002583281933690745
FFIV,Information Technology,0.0030746441136686427,0.0009889336145713875
CMG,Consumer Discretionary,0.0028703263344148746,0.0028444077002824177
BKNG,Consumer Discretionary,0.0025156021511438106,0.0089206848249061
BR,Industrials,0.0022169547740218463,0.001397937389814612
