asset,sector,weight,benchmark_weight
AMZN,Consumer Discretionary,0.10139585269906058,0.17088672660470328
AAPL,Information Technology,0.08310112901388159,0.28265135081783865
AVGO,Information Technology,0.07459267402513521,0.11702699861923012
AEP,Utilities,0.05560284427792224,0.0053274247101718665
BAC,Financials,0.052060511543910296,0.026530787628150924
AEE,Utilities,0.04123203625125229,0.0023025791457130544
AME,Industrials,0.03795775715497616,0.003816908432362819
AZO,Consumer Discretionary,0.0353773456932331,0.004523789117208969
AMD,Information Technology,0.034554933046514816,0.023435687918856602
AMCR,Materials,0.026287949119519493,0.0014936795935421852
BEN,Financials,0.0258246683005196,0.0010219093152852392
BKR,Energy,0.025674001763376062,0.004414890894168296
AMP,Financials,0.02564331075194913,0.0032261007174339894
ABT,Health Care,0.02339166988069862,0.014220269375366672
ADP,Industrials,0.023358971852217674,0.006835132400870445
ACGL,Financials,0.022574586604128526,0.0026330256344141256
BA,Industrials,0.022388168861224755,0.013557063443873555
AMGN,Health Care,0.021426776608683668,0.014879154121200937
CMG,Consumer Discretionary,0.021237438342607936,0.0034933579734515064
ABBV,Health Care,0.02102085297145471,0.030390968494471322
ADSK,Information Technology,0.019032735341912764,0.004132805644371257
CAT,Industrials,0.019014376996534795,0.023801017181848225
ADBE,Information Technology,0.018902304277503945,0.008867911264851144
ANET,Information Technology,0.018124721927611595,0.012499759506123927
AMAT,Information Technology,0.017243528403881932,0.019249883501439646
AMT,Real Estate,0.016641978310216483,0.00659456008781178
AXP,Financials,0.015862445837746913,0.015487363144308652
APH,Information Technology,0.013685019640822575,0.012107629346522594
BKNG,Consumer Discretionary,0.009342678641856578,0.01095593485372699
AXON,Industrials,0.009225656272023276,0.00344705483536361
BMY,Health Care,0.008302036278916264,0.009170845225829331
ALL,Financials,0.008295718490878306,0.004115982574715115
ACN,Information Technology,0.007322205266218617,0.00995893048577874
AJG,Financials,0.007191380054940694,0.00438096481398389
CMCSA,Communication Services,0.006327287517585197,0.008685160968388998
ADI,Information Technology,0.0056057711493650705,0.011516290202856194
DIS,Communication Services,0.004847265781777257,0.013450113180978019
AIG,Financials,0.004317457419559885,0.0031726564865633623
BIIB,Health Care,0.004105590968914231,0.0020265393949686164
APO,Financials,0.0030896236274102536,0.00471258399488479
CHTR,Communication Services,0.002066611122205207,0.0022448535022036578
APD,Materials,0.001973048357429848,0.004526639007071063
AES,Utilities,0.001577079552421958,0.0007526541533877502
CMI,Industrials,0.0001,0.005564917979583499
CHRW,Industrials,0.0001,0.0015916562982412482
BR,Industrials,0.0001,0.0017168761449387108
BLDR,Industrials,0.0001,0.0007693133887957814
AOS,Industrials,0.0001,0.000733491894744694
ALLE,Industrials,0.0001,0.0009675623898318847
AON,Financials,0.0001,0.005468114731950036
AKAM,Information Technology,0.0001,0.001081035657480748
ALGN,Health Care,0.0001,0.0009325163166992597
AIZ,Financials,0.0001,0.0008338516152393395
AFL,Financials,0.0001,0.004292417527480712
ATO,Utilities,0.0001,0.002286591768398116
BDX,Health Care,0.0001,0.004522474771868384
BAX,Health Care,0.0001,0.0006798139973810802
A,Health Care,0.0001,0.002431015100003682
ALB,Materials,0.0001,0.0014285529558611312
BXP,Real Estate,0.0001,0.0007001357160461299
AVB,Real Estate,0.0001,0.0018814148344243578
ARE,Real Estate,0.0001,0.0006566736718639632
CCL,Consumer Discretionary,0.0001,0.002668272484811592
BBY,Consumer Discretionary,0.0001,0.0010464283878408452
APTV,Consumer Discretionary,0.0001,0.0011733647463011932
BG,Consumer Staples,0.0001,0.0016863427033673762
ADM,Consumer Staples,0.0001,0.0024239861365429544
CL,Consumer Staples,0.0001,0.005601508546167151
CHD,Consumer Staples,0.0001,0.0018061811074744681
CAG,Consumer Staples,0.0001,0.0006796091663276532
APA,Energy,0.0001,0.0008733558614903722
COP,Energy,0.0001,0.010688644249561867
AVY,Materials,0.0001,0.0010315493775144094
AWK,Utilities,0.0001,0.002004728176701462
BALL,Materials,0.0001,0.0012516639787739725
