asset,sector,weight,benchmark_weight
AMZN,Consumer Discretionary,0.1014849486770994,0.15408799873378679
AAPL,Information Technology,0.08853429260869417,0.25486579240100876
AVGO,Information Technology,0.07340953417365055,0.10552285934279518
BAC,Financials,0.03488408693905599,0.02392272385151048
AEP,Utilities,0.03250018682049099,0.004803721320580985
AZO,Consumer Discretionary,0.03211024609883643,0.004079085752381829
CDNS,Information Technology,0.03106983623958313,0.0055173124021472425
AEE,Utilities,0.030524465871099055,0.0020762280344324407
AMD,Information Technology,0.030406722844758767,0.02113188263427599
AMCR,Materials,0.02654908615608349,0.0013468459715470773
CAT,Industrials,0.025732148609866036,0.021461298827866532
AMP,Financials,0.023543646349654397,0.002908964394952343
ABBV,Health Care,0.021371563715785736,0.027403436229000627
BRO,Financials,0.020112085328422714,0.0016901414998943996
ADBE,Information Technology,0.01970630605223583,0.007996166389859961
CME,Financials,0.018922656566596533,0.0076781375902804806
BKR,Energy,0.018692320790621796,0.003980892583214171
COF,Financials,0.01821600437223859,0.007862774040401274
CMG,Consumer Discretionary,0.01777792165928599,0.0031499493827570604
AME,Industrials,0.01705875673311211,0.003441693766265372
AMT,Real Estate,0.01656559780268387,0.0059462931185473075
BA,Industrials,0.016294479114276464,0.01222435947062
BEN,Financials,0.01607770786561117,0.0009214522649495412
AMGN,Health Care,0.015117545592525549,0.013416484281373828
BK,Financials,0.014761065886472875,0.0054120472855627155
COO,Health Care,0.014536603653420846,0.001010411694309246
CBOE,Financials,0.01425018882240808,0.0021238033296060756
BSX,Health Care,0.014124273621841881,0.007130830379398518
ANET,Information Technology,0.013989798125846229,0.011270991991131346
AMAT,Information Technology,0.013721363545219573,0.017357556572879768
APH,Information Technology,0.013408862531525423,0.010917409517309962
C,Financials,0.013222903242846534,0.012551242066977207
CNP,Utilities,0.012946360171891706,0.0019176068884380092
CMCSA,Communication Services,0.012311725381087456,0.007831381049246602
ACGL,Financials,0.01188339858142236,0.0023741905452969534
AXON,Industrials,0.00960688713052408,0.0031081979955965918
ABT,Health Care,0.00851374873468261,0.012822370075437442
BIIB,Health Care,0.00807306687023567,0.0018273239000488805
BKNG,Consumer Discretionary,0.007547235763754982,0.009878930385117878
CAH,Health Care,0.007075510899284131,0.0034515583535769537
ALL,Financials,0.0067137181536101155,0.003711367935720851
ADSK,Information Technology,0.006356496140578616,0.0037265372422397264
ACN,Information Technology,0.006017441764838302,0.008979934829182395
AXP,Financials,0.00508333896916493,0.013964904354977836
ADI,Information Technology,0.005052472727793736,0.010384200958453998
CB,Financials,0.004641223264332398,0.008694016284782703
APD,Materials,0.00424725275545688,0.004081655488687198
CI,Health Care,0.004177256333956639,0.004886966431594438
CF,Materials,0.004165670065454864,0.0012162792285411797
AES,Utilities,0.003122899827560641,0.0006786657719909712
BMY,Health Care,0.002915691983185765,0.008269320945061928
CHRW,Industrials,0.00250606300483922,0.0014351912435852762
BF-B,Consumer Staples,0.0025048687038394324,0.0031290736891768263
CHTR,Communication Services,0.0006718348632979743,0.0020241770117420794
CNC,Health Care,0.0005626938160894552,0.0014457490941642108
AJG,Financials,0.0002259376812680175,0.003950301548413735
ALLE,Industrials,0.0001,0.0008724478212058618
AOS,Industrials,0.0001,0.0006613872264643906
AON,Financials,0.0001,0.004930581049995536
ALGN,Health Care,0.0001,0.0008408468924516008
AIG,Financials,0.0001,0.0028607739079417813
ADP,Industrials,0.0001,0.00616321638114638
ADM,Consumer Staples,0.0001,0.0021857003183304437
AFL,Financials,0.0001,0.0038704587517163444
A,Health Care,0.0001,0.002192038311540073
AIZ,Financials,0.0001,0.0007518812559993709
AKAM,Information Technology,0.0001,0.0009747662930333598
ALB,Materials,0.0001,0.001288121496779955
APA,Energy,0.0001,0.0007875021047759358
BRK-B,Financials,0.0001,0.0031290736891768263
BLDR,Industrials,0.0001,0.0006936873497077506
BLK,Financials,0.0001,0.01000921753308937
BBY,Consumer Discretionary,0.0001,0.000943561031943723
BDX,Health Care,0.0001,0.004077900611515714
BG,Consumer Staples,0.0001,0.0015205696633318927
APTV,Consumer Discretionary,0.0001,0.0010580191284286216
AVY,Materials,0.0001,0.0009301446773216154
AVB,Real Estate,0.0001,0.001696465561629695
ATO,Utilities,0.0001,0.002061812268946106
ARE,Real Estate,0.0001,0.0005921204878173409
APO,Financials,0.0001,0.004249321471973737
AWK,Utilities,0.0001,0.0018076567963509673
BALL,Materials,0.0001,0.0011286212885485876
BAX,Health Care,0.0001,0.000612986043146451
BR,Industrials,0.0001,0.0015481015670652072
CHD,Consumer Staples,0.0001,0.0016286275577465216
CDW,Information Technology,0.0001,0.001082233892948857
CCL,Consumer Discretionary,0.0001,0.0024059725142498616
CBRE,Real Estate,0.0001,0.0027425199674747333
CCI,Real Estate,0.0001,0.0026559197160484086
BX,Financials,0.0001,0.009143075979953565
BXP,Real Estate,0.0001,0.0006313100699573336
CAG,Consumer Staples,0.0001,0.0006128013476599834
CFG,Financials,0.0001,0.0016788905239835015
CINF,Financials,0.0001,0.001737925353376876
CLX,Consumer Staples,0.0001,0.000941992982436507
CL,Consumer Staples,0.0001,0.005050861813075095
CMI,Industrials,0.0001,0.005017868219661299
CMS,Utilities,0.0001,0.001592415379955404
COP,Energy,0.0001,0.009637915327398262
