asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06609101600363046,0.06220292512399854,0.0038880908796319197
MSFT,Information Technology,0.05825680944678082,0.04996358896072152,0.008293220486059301
GOOG,Communication Services,0.03538507402521698,0.05931655863547039,-0.023931484610253413
TMUS,Communication Services,0.024722717466391868,0.0040737514799841935,0.020648965986407676
AMZN,Consumer Discretionary,0.02458956992819005,0.03760694661080215,-0.013017376682612096
DIS,Communication Services,0.022057747597037596,0.002959958905856677,0.01909778869118092
VZ,Communication Services,0.021093560608719912,0.003544132231627388,0.017549428377092523
META,Communication Services,0.02010294781474925,0.026813570896259357,-0.006710623081510107
UNH,Health Care,0.018754897116637546,0.004274350370088312,0.014480546746549234
CB,Financials,0.018277996004957178,0.002121874571297007,0.016156121433660173
TSLA,Consumer Discretionary,0.018233381893333015,0.02447106463921183,-0.006237682745878815
AVGO,Information Technology,0.018011391574300255,0.025754066313624827,-0.007742674739324572
JPM,Financials,0.017406818107061,0.012833637451742127,0.004573180655318873
APH,Information Technology,0.016144079072064863,0.0026645192371864677,0.013479559834878396
GOOGL,Communication Services,0.016114481208572538,0.059352354194095014,-0.04323787298552248
NVDA,Information Technology,0.015277774483360533,0.0710689597180084,-0.05579118523464787
ABBV,Health Care,0.014644328533716448,0.006688123485833668,0.007956205047882779
COP,Energy,0.014291875532830615,0.002352243978345754,0.011939631554484862
IBM,Information Technology,0.013473044812290487,0.003991278041068406,0.009481766771222082
KMI,Energy,0.013371477797414683,0.0012280553357199222,0.01214342246169476
KLAC,Information Technology,0.013261518169348415,0.0029039693649220272,0.010357548804426388
ADI,Information Technology,0.012371901967026231,0.0025343835616627513,0.009837518405363479
MO,Consumer Staples,0.012056451131050309,0.0018352605794197737,0.010221190551630534
CAT,Industrials,0.011895031038579487,0.005237876576049504,0.006657154462529983
PG,Consumer Staples,0.011708500288123692,0.005901062877175393,0.005807437410948298
ORLY,Consumer Discretionary,0.011706242243116406,0.001312599154713707,0.0103936430884027
TMO,Health Care,0.011496259911919004,0.0030652308988853346,0.00843102901303367
D,Utilities,0.011458101324073258,0.0009135236655766422,0.010544577658496616
PLD,Real Estate,0.011040981727136853,0.00205576447390564,0.008985217253231212
SPGI,Financials,0.010893820350029556,0.00225156802710195,0.008642252322927606
ORCL,Information Technology,0.010889171973405842,0.007226423922019307,0.0036627480513865343
O,Real Estate,0.010355738220785206,0.000999838383328524,0.009355899837456681
AMGN,Health Care,0.009970659092193008,0.003274447148515394,0.006696211943677614
MCD,Consumer Discretionary,0.009830454935823251,0.0038481838734688635,0.005982271062354388
CSCO,Information Technology,0.00973587676688145,0.00510747131347433,0.0046284054534071195
ETN,Industrials,0.009617690485065415,0.002225340923579917,0.007392349561485498
V,Financials,0.009605825201752072,0.010058034883468722,-0.00045220968171665044
XOM,Energy,0.009590448572665843,0.010356771809152905,-0.0007663232364870619
HON,Industrials,0.009337962341736597,0.0026063000147343238,0.006731662327002274
CRM,Information Technology,0.00931406277412026,0.003112951846759215,0.006201110927361046
LLY,Health Care,0.009218122557168654,0.014569917031075283,-0.005351794473906629
MAR,Consumer Discretionary,0.008943380466168176,0.0014104004084677499,0.007532980057700426
ABT,Health Care,0.008929180528497367,0.0031294467499965594,0.005799733778500809
PEP,Consumer Staples,0.008748799506923534,0.0035833696708889875,0.005165429836034546
WFC,Financials,0.008727487475834765,0.004149655990056738,0.004577831485778026
COF,Financials,0.008724499206161234,0.0019190003503195279,0.006805498855841707
ISRG,Health Care,0.008549953630071728,0.002861347140382994,0.005688606489688735
NFLX,Communication Services,0.008460560639811963,0.006904421175954246,0.0015561394638577168
HD,Consumer Discretionary,0.008322198538605998,0.005857027811805249,0.002465170726800749
UPS,Industrials,0.008267201371466058,0.001428680080326478,0.00683852129113958
PANW,Information Technology,0.008266599426910753,0.0022138628710863684,0.006052736555824384
SHW,Materials,0.00820294636891117,0.0013435631531953302,0.0068593832157158394
T,Communication Services,0.008149766531032315,0.003337571185534105,0.00481219534549821
LOW,Consumer Discretionary,0.007742688859021278,0.0023226365332888947,0.005420052325732384
SCHW,Financials,0.007671808985331227,0.002781575227654184,0.004890233757677043
NOC,Industrials,0.007588421705466409,0.0017738892622121331,0.005814532443254276
KO,Consumer Staples,0.007422166502535531,0.005447437013743262,0.0019747294887922694
PFE,Health Care,0.006995128019078976,0.0025283637716785705,0.0044667642474004055
MS,Financials,0.006982387316712106,0.004183208670594909,0.0027991786461171965
WM,Industrials,0.006885856645901934,0.0016313049130825292,0.005254551732819405
BAC,Financials,0.006777211098112621,0.005838615635621529,0.0009385954624910927
GE,Industrials,0.006715883388860254,0.0056023625787029975,0.0011135208101572562
INTU,Information Technology,0.00656461010040207,0.002200981134564654,0.004363628965837416
