asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.08138727262940894,0.06220292512399854,0.0191843475054104
MSFT,Information Technology,0.06910950391181316,0.04996358896072152,0.019145914951091636
HD,Consumer Discretionary,0.04518068746158989,0.005857027811805249,0.03932365964978464
AMZN,Consumer Discretionary,0.03923480407971188,0.03760694661080215,0.0016278574689097339
HON,Industrials,0.03880180721029153,0.0026063000147343238,0.036195507195557204
ABBV,Health Care,0.03565452919198845,0.006688123485833668,0.02896640570615478
GOOG,Communication Services,0.03344670883184746,0.05931655863547039,-0.025869849803622932
UNH,Health Care,0.031928073348678324,0.004274350370088312,0.027653722978590013
LIN,Materials,0.030652673863934107,0.003692363096362232,0.026960310767571875
XOM,Energy,0.029923356863154463,0.010356771809152905,0.019566585054001558
MS,Financials,0.02747079033424956,0.004183208670594909,0.02328758166365465
MA,Financials,0.0261922460342808,0.007662601228118981,0.01852964480616182
MCD,Consumer Discretionary,0.02332270315490034,0.0038481838734688635,0.019474519281431475
TSLA,Consumer Discretionary,0.022536299948342758,0.02447106463921183,-0.0019347646908690723
KO,Consumer Staples,0.02229881124137554,0.005447437013743262,0.016851374227632276
DUK,Utilities,0.021112256142324214,0.001693757944967669,0.019418498197356547
BAC,Financials,0.02106476890725414,0.005838615635621529,0.015226153271632611
EQIX,Real Estate,0.020199403945513734,0.001513671505393711,0.018685732440120024
AVGO,Information Technology,0.019975569175980448,0.025754066313624827,-0.005778497137644379
GE,Industrials,0.019777895403352716,0.0056023625787029975,0.014175532824649718
PG,Consumer Staples,0.019016837785654748,0.005901062877175393,0.013115774908479354
PLD,Real Estate,0.018838943615161453,0.00205576447390564,0.016783179141255815
ORCL,Information Technology,0.01867608334763351,0.007226423922019307,0.011449659425614201
WFC,Financials,0.018635999202375058,0.004149655990056738,0.01448634321231832
RTX,Industrials,0.017944848225260563,0.004628212326781893,0.01331663589847867
CAT,Industrials,0.01644533539104126,0.005237876576049504,0.011207458814991756
META,Communication Services,0.01623414841349132,0.026813570896259357,-0.010579422482768035
MU,Information Technology,0.015784789792400764,0.006850902355908773,0.00893388743649199
NVDA,Information Technology,0.015529938855368592,0.0710689597180084,-0.055539020862639815
CSCO,Information Technology,0.015085934534750524,0.00510747131347433,0.009978463221276193
TJX,Consumer Discretionary,0.013162954423486334,0.002914834180935888,0.010248120242550446
COST,Consumer Staples,0.01284258645422524,0.0072838440787554954,0.005558742375469745
WELL,Real Estate,0.012500148489279321,0.0023431146458080055,0.010157033843471316
V,Financials,0.012255659048552341,0.010058034883468722,0.002197624165083619
CVX,Energy,0.012175635687892332,0.006242392402447899,0.005933243285444433
NFLX,Communication Services,0.010763974981611834,0.006904421175954246,0.0038595538056575883
AMD,Information Technology,0.010702303948823263,0.005157478768907521,0.005544825179915742
MRK,Health Care,0.010303210904767095,0.004705798995419273,0.005597411909347822
GOOGL,Communication Services,0.009515575212119234,0.059352354194095014,-0.04983677898197578
JPM,Financials,0.009066768237722138,0.012833637451742127,-0.0037668692140199883
NEM,Materials,0.007928611454033918,0.0020860120872155594,0.005842599366818359
JNJ,Health Care,0.0077398621576145075,0.009523098764412754,-0.0017832366067982467
NEE,Utilities,0.007245845904821976,0.0031173094076908563,0.00412853649713112
LLY,Health Care,0.007147751380140644,0.014569917031075283,-0.007422165650934639
WMT,Consumer Staples,0.006913934180500197,0.016224799095838877,-0.009310864915338678
GS,Financials,0.00681735325718647,0.00404974826764838,0.0027676049895380903
DE,Industrials,0.005640605747097981,0.0026185690534118173,0.0030220366936861633
LMT,Industrials,0.003652356302536606,0.0025551996679376845,0.0010971566345989213
BA,Industrials,0.0020597309863930637,0.002983495390559948,-0.0009237644041668845
SO,Utilities,0.00010211039806542071,0.001793669572483167,-0.0016915591744177461
