asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.07180074468077367,0.06220292512399854,0.009597819556775133
MSFT,Information Technology,0.06516980023979366,0.04996358896072152,0.015206211279072138
GOOG,Communication Services,0.03560772135866332,0.05931655863547039,-0.023708837276807067
AMZN,Consumer Discretionary,0.03385457441277134,0.03760694661080215,-0.003752372198030804
UNH,Health Care,0.023320056284214873,0.004274350370088312,0.019045705914126562
TMO,Health Care,0.02140337594916133,0.0030652308988853346,0.018338145050276
TSLA,Consumer Discretionary,0.021052429330648346,0.02447106463921183,-0.0034186353085634835
KLAC,Information Technology,0.01799539365055799,0.0029039693649220272,0.015091424285635964
CB,Financials,0.017676073064958754,0.002121874571297007,0.015554198493661747
AVGO,Information Technology,0.01726414228929221,0.025754066313624827,-0.008489924024332615
ADP,Industrials,0.017198437501690172,0.0015042037751235387,0.015694233726566635
ABBV,Health Care,0.017032036278083376,0.006688123485833668,0.010343912792249707
AMGN,Health Care,0.01606254805685956,0.003274447148515394,0.012788100908344167
PEP,Consumer Staples,0.015901747671636452,0.0035833696708889875,0.012318378000747464
NVDA,Information Technology,0.01512339999813226,0.0710689597180084,-0.055945559719876144
ISRG,Health Care,0.015119796509099823,0.002861347140382994,0.012258449368716829
META,Communication Services,0.015041962664474547,0.026813570896259357,-0.01177160823178481
HON,Industrials,0.014671921672319599,0.0026063000147343238,0.012065621657585275
MA,Financials,0.014644462084127218,0.007662601228118981,0.006981860856008237
D,Utilities,0.01458140191157721,0.0009135236655766422,0.013667878246000568
MCD,Consumer Discretionary,0.014539833259362738,0.0038481838734688635,0.010691649385893875
HD,Consumer Discretionary,0.014317510118158771,0.005857027811805249,0.008460482306353522
ABT,Health Care,0.013338889550560224,0.0031294467499965594,0.010209442800563665
WMB,Energy,0.013251784315160976,0.0014907296742465005,0.011761054640914476
ORCL,Information Technology,0.013199563729347835,0.007226423922019307,0.0059731398073285275
GE,Industrials,0.012775206956364062,0.0056023625787029975,0.007172844377661064
JPM,Financials,0.012444157300017045,0.012833637451742127,-0.0003894801517250815
CRM,Information Technology,0.012260318353396516,0.003112951846759215,0.009147366506637302
XOM,Energy,0.012048658207713704,0.010356771809152905,0.001691886398560799
PFE,Health Care,0.012023425092065863,0.0025283637716785705,0.009495061320387292
PG,Consumer Staples,0.011300943900303584,0.005901062877175393,0.005399881023128191
ETN,Industrials,0.010719576285891808,0.002225340923579917,0.008494235362311892
SPGI,Financials,0.010568750514690887,0.00225156802710195,0.008317182487588937
SPG,Real Estate,0.01049475411464139,0.0010406909210392617,0.00945406319360213
COP,Energy,0.010408342116983047,0.002352243978345754,0.008056098138637294
NOC,Industrials,0.010126641402418205,0.0017738892622121331,0.008352752140206072
WFC,Financials,0.010070804039477094,0.004149655990056738,0.005921148049420356
LOW,Consumer Discretionary,0.010019338328209091,0.0023226365332888947,0.007696701794920196
MAR,Consumer Discretionary,0.009763381774806219,0.0014104004084677499,0.008352981366338469
CSCO,Information Technology,0.009621764421091446,0.00510747131347433,0.004514293107617116
WMT,Consumer Staples,0.009528610917370037,0.016224799095838877,-0.006696188178468839
LIN,Materials,0.009508212936458123,0.003692363096362232,0.005815849840095891
DIS,Communication Services,0.009380959034015996,0.002959958905856677,0.00642100012815932
BAC,Financials,0.009206128977735014,0.005838615635621529,0.003367513342113485
MS,Financials,0.009162404243266847,0.004183208670594909,0.004979195572671937
AXP,Financials,0.008687844652217277,0.003408295368998485,0.005279549283218792
CAT,Industrials,0.008386099263698972,0.005237876576049504,0.0031482226876494677
SHW,Materials,0.008382094691617051,0.0013435631531953302,0.007038531538421721
MO,Consumer Staples,0.008331052592902139,0.0018352605794197737,0.006495792013482366
MU,Information Technology,0.008215705121437046,0.006850902355908773,0.0013648027655282736
CVX,Energy,0.008201701276150466,0.006242392402447899,0.0019593088737025668
NFLX,Communication Services,0.007936618753416544,0.006904421175954246,0.001032197577462298
TMUS,Communication Services,0.007935649881582263,0.0040737514799841935,0.00386189840159807
WM,Industrials,0.007747298223197846,0.0016313049130825292,0.006115993310115317
