asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.07085095468378011,0.06220292512399854,0.00864802955978157
MSFT,Information Technology,0.06735664268296045,0.04996358896072152,0.017393053722238927
GOOG,Communication Services,0.05582541090170324,0.05931655863547039,-0.003491147733767151
VZ,Communication Services,0.03676645271960666,0.003544132231627388,0.03322232048797927
CMCSA,Communication Services,0.02816690753304953,0.0019113385301128367,0.026255569002936692
JPM,Financials,0.027921732654264515,0.012833637451742127,0.015088095202522389
AMZN,Consumer Discretionary,0.024680895461976726,0.03760694661080215,-0.012926051148825422
UNH,Health Care,0.0212298006078407,0.004274350370088312,0.01695545023775239
CB,Financials,0.020393025484674036,0.002121874571297007,0.01827115091337703
MRK,Health Care,0.019314766315733856,0.004705798995419273,0.014608967320314584
DIS,Communication Services,0.018689800077390243,0.002959958905856677,0.015729841171533566
PG,Consumer Staples,0.018141414415607137,0.005901062877175393,0.012240351538431744
COP,Energy,0.017803653192015077,0.002352243978345754,0.015451409213669323
AVGO,Information Technology,0.017077547495527225,0.025754066313624827,-0.008676518818097601
ACN,Information Technology,0.01669401483089042,0.002191656277352222,0.014502358553538198
EVRG,Utilities,0.01660546687857984,0.0003155454494224475,0.016289921429157393
MA,Financials,0.016158956056310788,0.007662601228118981,0.008496354828191808
TSLA,Consumer Discretionary,0.01604377158186402,0.02447106463921183,-0.00842729305734781
DOC,Real Estate,0.014233153828241335,0.00019742449247379829,0.014035729335767537
LLY,Health Care,0.014000479174819874,0.014569917031075283,-0.0005694378562554094
MET,Financials,0.0138110729631119,0.0007779736263341544,0.013033099336777746
SNPS,Information Technology,0.012885390041067115,0.0013773463697135677,0.011508043671353548
XYL,Industrials,0.012516559088298119,0.0004928595995748926,0.012023699488723226
TXN,Information Technology,0.012172965950132853,0.0028857478656937833,0.00928721808443907
ETN,Industrials,0.01216879000825165,0.002225340923579917,0.009943449084671733
SBUX,Consumer Discretionary,0.01186072980729975,0.0018538492933779492,0.0100068805139218
GPC,Consumer Discretionary,0.011791489616581118,0.0002641569663154413,0.011527332650265678
NOC,Industrials,0.011654137744145596,0.0017738892622121331,0.009880248481933463
NVDA,Information Technology,0.011535656409148868,0.0710689597180084,-0.05953330330885954
TDY,Information Technology,0.011373265946069239,0.0004998312594242014,0.010873434686645037
BKNG,Consumer Discretionary,0.01120899288827913,0.0024110664725214385,0.008797926415757691
TER,Information Technology,0.010954176678312383,0.000702678649622458,0.010251498028689925
HD,Consumer Discretionary,0.010374899507476372,0.005857027811805249,0.004517871695671123
COST,Consumer Staples,0.010262726889702074,0.0072838440787554954,0.0029788828109465785
META,Communication Services,0.0096490013229444,0.026813570896259357,-0.017164569573314956
NSC,Industrials,0.009490026604416247,0.0011179282172465697,0.008372098387169676
SYK,Health Care,0.009367005709669456,0.0022932935582465515,0.007073712151422905
D,Utilities,0.009228912109312613,0.0009135236655766422,0.008315388443735972
RJF,Financials,0.009226762755795143,0.0004935513758386773,0.008733211379956465
PM,Consumer Staples,0.00922229522683212,0.004349527183644337,0.004872768043187782
TJX,Consumer Discretionary,0.009191967159471764,0.002914834180935888,0.006277132978535877
PFE,Health Care,0.009117222596499237,0.0025283637716785705,0.006588858824820666
KMB,Consumer Staples,0.008999981552363227,0.0005705978940963592,0.008429383658266868
TT,Industrials,0.008934012852345994,0.0015422718367853125,0.0073917410155606815
PANW,Information Technology,0.007716626243641998,0.0022138628710863684,0.0055027633725556295
SJM,Consumer Staples,0.0076548247122297216,0.00019504291575448408,0.007459781796475238
UPS,Industrials,0.00760303924437546,0.001428680080326478,0.006174359164048982
SCHW,Financials,0.007545196740247084,0.002781575227654184,0.0047636215125928996
SBAC,Real Estate,0.0075389830519695285,0.0003414053382145487,0.00719757771375498
GRMN,Consumer Discretionary,0.007532160864235908,0.0007703636497912049,0.006761797214444703
