asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.07378108528227886,0.04996358896072152,0.023817496321557344
NVDA,Information Technology,0.06826683712646259,0.0710689597180084,-0.0028021225915458164
AAPL,Information Technology,0.06587383298953917,0.06220292512399854,0.0036709078655406263
MCD,Consumer Discretionary,0.04289311214317479,0.0038481838734688635,0.039044928269705924
AMZN,Consumer Discretionary,0.03996708038008992,0.03760694661080215,0.0023601337692877727
GOOGL,Communication Services,0.03987087901807802,0.059352354194095014,-0.01948147517601699
COST,Consumer Staples,0.029913569532713402,0.0072838440787554954,0.022629725453957906
CSCO,Information Technology,0.028290066904344227,0.00510747131347433,0.023182595590869895
TDY,Information Technology,0.024343928880565836,0.0004998312594242014,0.023844097621141636
RSG,Industrials,0.022930676384452682,0.0011757116836055498,0.021754964700847132
PEG,Utilities,0.022029706015245867,0.0006838882840111573,0.021345817731234708
AXP,Financials,0.020953566670840165,0.003408295368998485,0.017545271301841678
COF,Financials,0.019319504939081154,0.0019190003503195279,0.017400504588761627
BLK,Financials,0.01879484162052384,0.0024428645480244027,0.016351977072499437
ABBV,Health Care,0.0184096078687864,0.006688123485833668,0.01172148438295273
MS,Financials,0.017768170106228432,0.004183208670594909,0.013584961435633522
META,Communication Services,0.016043846642120354,0.026813570896259357,-0.010769724254139003
TSLA,Consumer Discretionary,0.01589468590303739,0.02447106463921183,-0.00857637873617444
AZO,Consumer Discretionary,0.01577732634547967,0.0009955477478537128,0.014781778597625958
WMT,Consumer Staples,0.015584594822801789,0.016224799095838877,-0.0006402042730370879
DVA,Health Care,0.015318095030403704,0.00016566319567384592,0.015152431834729859
TXT,Industrials,0.01458087544243551,0.0002718567939873042,0.014309018648448206
KLAC,Information Technology,0.014041324463556843,0.0029039693649220272,0.011137355098634815
AVGO,Information Technology,0.014032304888627537,0.025754066313624827,-0.01172176142499729
GE,Industrials,0.013907064710974812,0.0056023625787029975,0.008304702132271816
REGN,Health Care,0.012978925315782366,0.0013204894910174624,0.011658435824764904
PSA,Real Estate,0.01287846753069107,0.000888939265571454,0.011989528265119617
FE,Utilities,0.012719538125087955,0.00048297866857175564,0.012236559456516199
PLD,Real Estate,0.012630354723197009,0.00205576447390564,0.010574590249291369
BKNG,Consumer Discretionary,0.012475963909111128,0.0024110664725214385,0.01006489743658969
