asset,sector,weight,benchmark_weight,active_weight
NVDA,Information Technology,0.07316763626961519,0.0710689597180084,0.002098676551606782
AAPL,Information Technology,0.0696087293356275,0.06220292512399854,0.007405804211628966
MSFT,Information Technology,0.06387235696961158,0.04996358896072152,0.013908768008890057
AMZN,Consumer Discretionary,0.04518797937593594,0.03760694661080215,0.007581032765133791
CSCO,Information Technology,0.03394086423665181,0.00510747131347433,0.028833392923177478
MA,Financials,0.033429287044015224,0.007662601228118981,0.025766685815896244
WMT,Consumer Staples,0.029904267397553662,0.016224799095838877,0.013679468301714785
GOOGL,Communication Services,0.029178492340660434,0.059352354194095014,-0.03017386185343458
AWK,Utilities,0.027642895440605487,0.0004411794116975474,0.02720171602890794
PG,Consumer Staples,0.026176177813024764,0.005901062877175393,0.02027511493584937
SPGI,Financials,0.023013641445138983,0.00225156802710195,0.020762073418037034
GS,Financials,0.022969002996439673,0.00404974826764838,0.018919254728791295
BSX,Health Care,0.022315457198973467,0.0017403610895877313,0.020575096109385734
RTX,Industrials,0.019740590758140133,0.004628212326781893,0.01511237843135824
ETN,Industrials,0.019572754295005906,0.002225340923579917,0.01734741337142599
MCD,Consumer Discretionary,0.019448043134563275,0.0038481838734688635,0.015599859261094412
TXT,Industrials,0.017824239986403135,0.0002718567939873042,0.01755238319241583
META,Communication Services,0.017271908001745846,0.026813570896259357,-0.009541662894513511
AVGO,Information Technology,0.01726044187880858,0.025754066313624827,-0.008493624434816247
TSLA,Consumer Discretionary,0.01610720969944024,0.02447106463921183,-0.00836385493977159
AMD,Information Technology,0.016086617802179085,0.005157478768907521,0.010929139033271563
MKC,Consumer Staples,0.015011094472948268,0.00028615369420558357,0.014724940778742684
MTB,Financials,0.014360160540333258,0.0005316948128011767,0.013828465727532081
LYV,Communication Services,0.014119118795724089,0.0006026054314667263,0.013516513364257363
VTR,Real Estate,0.012971282688206198,0.0006626146742360618,0.012308668013970136
OXY,Energy,0.012395407464464894,0.0008785338382818912,0.011516873626183003
ELV,Health Care,0.012179175480924852,0.0010507879795237113,0.011128387501401141
ADP,Industrials,0.011527850032697295,0.0015042037751235387,0.010023646257573756
AMCR,Materials,0.011139193737004853,0.00032871323504209235,0.01081048050196276
KEY,Financials,0.010597239158428388,0.0003557216293096562,0.010241517529118732
CDNS,Information Technology,0.010523579720658151,0.0013465634874078735,0.009177016233250278
LLY,Health Care,0.010350538715755283,0.014569917031075283,-0.00421937831532
PFE,Health Care,0.009833436992711185,0.0025283637716785705,0.0073050732210326146
VRTX,Health Care,0.009344149597050223,0.0019070351020456738,0.007437114495004549
ACN,Information Technology,0.00931946728598016,0.002191656277352222,0.007127811008627937
AIG,Financials,0.008890628304012386,0.0006982047434298484,0.008192423560582538
ZTS,Health Care,0.008874574461254078,0.0008796448412629328,0.007994929619991145
LHX,Industrials,0.008765727911784734,0.001127232808299539,0.007638495103485195
MTD,Health Care,0.008033836453685075,0.00040620012145912835,0.0076276363322259465
ALGN,Health Care,0.007793545066746018,0.00020521834569944727,0.007588326721046571
NEE,Utilities,0.007563575471510784,0.0031173094076908563,0.004446266063819928
ETR,Utilities,0.007159834098971989,0.000779614915932897,0.006380219183039092
POOL,Consumer Discretionary,0.0069618995955937745,0.00013106499002864518,0.006830834605565129
COF,Financials,0.006888155057010651,0.0019190003503195279,0.004969154706691124
LOW,Consumer Discretionary,0.006639533895856544,0.0023226365332888947,0.00431689736256765
HPE,Information Technology,0.00624707127709788,0.00046352574767077913,0.005783545529427101
MAR,Consumer Discretionary,0.00571724447745256,0.0014104004084677499,0.00430684406898481
WYNN,Consumer Discretionary,0.005542687143275435,0.0001736667969169902,0.005369020346358445
PFG,Financials,0.005509622531272634,0.00033317801809647224,0.005176444513176162
DHI,Consumer Discretionary,0.005411531148739474,0.0007046465543027735,0.0047068845944367
NOW,Information Technology,0.005305543802697708,0.0021565880112675243,0.0031489557914301837
FFIV,Information Technology,0.005086930983405519,0.00026728717900507254,0.004819643804400447
AMAT,Information Technology,0.004745092775989305,0.0042363111254240466,0.0005087816505652586
CMI,Industrials,0.004692973441622931,0.001224668395900619,0.0034683050457223123
XYZ,Financials,0.004331543178287369,0.0006625509132626028,0.003668992265024766
CMG,Consumer Discretionary,0.004054102491476602,0.0007687813407761477,0.003285321150700454
GM,Consumer Discretionary,0.0039055859338755438,0.0011532877504602892,0.0027522981834152546
URI,Industrials,0.003400357492130059,0.0008467952819980801,0.002553562210131979
PNW,Utilities,0.00304697547870978,0.00020359178441426768,0.0028433836942955122
ZBRA,Information Technology,0.002915043609373374,0.00018291252521278255,0.0027321310841605913
INTC,Information Technology,0.002825359526276801,0.0035652157704119084,-0.0007398562441351072
COO,Health Care,0.002723313059363761,0.00024660258394598804,0.002476710475417773
OMC,Communication Services,0.0024824218901684514,0.0004392077029042432,0.0020432141872642083
HPQ,Information Technology,0.002318339805482608,0.00029364537293399514,0.002024694432548613
LRCX,Information Technology,0.00211828861934777,0.004115453176509361,-0.001997164557161591
WELL,Real Estate,0.0018392220331922239,0.0023431146458080055,-0.0005038926126157816
TROW,Financials,0.0018142263446061994,0.00032429615489129826,0.0014899301897149011
BG,Consumer Staples,0.0018112000206339082,0.00037111249816231917,0.001440087522471589
INTU,Information Technology,0.0018033283181220145,0.002200981134564654,-0.0003976528164426395
MPWR,Information Technology,0.001701490390761109,0.0008260935684305458,0.0008753968223305632
CPT,Real Estate,0.001667057469381859,0.0001863114328388778,0.0014807460365429811
CVS,Health Care,0.0016018379324150758,0.001629495367229643,-2.7657434814567323e-05
MKTX,Financials,0.0016000018977626942,0.00011371687137850721,0.001486285026384187
BBY,Consumer Discretionary,0.0015541737766923674,0.0002302869116604363,0.001323886865031931
MOS,Materials,0.0014806153175084863,0.00013731461745002127,0.0013433007000584652
DE,Industrials,0.0014571259527716824,0.0026185690534118173,-0.001161443100640135
APO,Financials,0.0014131365421091425,0.0010370957312823572,0.0003760408108267853
MPC,Energy,0.00105834091672116,0.0010934015858952652,-3.5060669174105186e-05
APA,Energy,0.0009229701144619319,0.0001921989373187255,0.0007307711771432064
WY,Real Estate,0.0008288481498422243,0.0002903104114373008,0.0005385377384049235
JPM,Financials,0.0008154883289070834,0.012833637451742127,-0.012018149122835043
ERIE,Financials,0.0006865710305975806,0.00022334965715161065,0.00046322137344597
ORLY,Consumer Discretionary,0.0005723881262097996,0.001312599154713707,-0.0007402110285039073
TECH,Health Care,0.0004663576748047733,0.00013859191571545775,0.00032776575908931554
NKE,Consumer Discretionary,0.0003497657744095279,0.001387299545198776,-0.001037533770789248
HON,Industrials,0.00028104023801675076,0.0026063000147343238,-0.002325259776717573
BR,Industrials,0.0002778811946190363,0.0003778319756187129,-9.995078099967662e-05
NSC,Industrials,0.000268509439935591,0.0011179282172465697,-0.0008494187773109787
AXP,Financials,0.00016841740422911895,0.003408295368998485,-0.003239877964769366
PCG,Utilities,0.0001410510487815408,0.0006568409733310705,-0.0005157899245495297
IVZ,Financials,0.00013140249689398025,0.0001726263383498257,-4.122384145584544e-05
KO,Consumer Staples,0.00012461781173871156,0.005447437013743262,-0.005322819202004551
LNT,Utilities,0.00010545218171712365,0.00030249397539905426,-0.0001970417936819306
FE,Utilities,0.00010245718237342955,0.00048297866857175564,-0.0003805214861983261
CBRE,Real Estate,0.00010234800056085411,0.0006693435104837024,-0.0005669955099228482
UNP,Industrials,0.00010098144305117225,0.002478609205597346,-0.002377627762546174
FRT,Real Estate,0.0001008794138952707,0.00015346219338883385,-5.2582779493563154e-05
HST,Real Estate,0.00010076224637716236,0.00022022333273676002,-0.00011946108635959766
CAG,Consumer Staples,0.00010070062498496404,0.00014956121017764516,-4.8860585192681113e-05
NEM,Materials,0.00010055941784683386,0.0020860120872155594,-0.0019854526693687253
ADI,Information Technology,0.00010037179265614641,0.0025343835616627513,-0.0024340117690066047
MDLZ,Consumer Staples,0.00010034416781142066,0.0012387060441354733,-0.0011383618763240527
RCL,Consumer Discretionary,0.00010034353618077514,0.0012465810293284063,-0.0011462374931476313
FITB,Financials,0.00010032940290938472,0.000701173567467546,-0.0006008441645581613
ROP,Information Technology,0.00010032592270385535,0.0006502280110383643,-0.000549902088334509
TJX,Consumer Discretionary,0.0001003221264821549,0.002914834180935888,-0.002814512054453733
MET,Financials,0.00010030677352868201,0.0007779736263341544,-0.0006776668528054725
AMGN,Health Care,0.00010028008703724488,0.003274447148515394,-0.0031741670614781493
SWK,Industrials,0.00010026285724889043,0.0001939410864087474,-9.367822915985696e-05
AMP,Financials,0.00010023812335479927,0.0007099661855087075,-0.0006097280621539082
MMM,Industrials,0.00010023286104810152,0.001328195479332484,-0.0012279626182843824
