asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.07378714005969236,0.04996358896072152,0.023823551098970844
AAPL,Information Technology,0.06949953982647292,0.06220292512399854,0.007296614702474377
GOOGL,Communication Services,0.05958815143131818,0.059352354194095014,0.0002357972372231676
NVDA,Information Technology,0.043742586599939216,0.0710689597180084,-0.027326373118069187
HD,Consumer Discretionary,0.03231589636366713,0.005857027811805249,0.02645886855186188
TMUS,Communication Services,0.032136983105283526,0.0040737514799841935,0.028063231625299334
META,Communication Services,0.03138989070809759,0.026813570896259357,0.004576319811838234
XOM,Energy,0.024425197945899195,0.010356771809152905,0.01406842613674629
TMO,Health Care,0.02295496547355194,0.0030652308988853346,0.019889734574666605
NFLX,Communication Services,0.020649528489770162,0.006904421175954246,0.013745107313815917
TJX,Consumer Discretionary,0.019919672691963482,0.002914834180935888,0.017004838511027593
UNH,Health Care,0.01963221215518057,0.004274350370088312,0.015357861785092257
CAT,Industrials,0.018978940308963778,0.005237876576049504,0.013741063732914274
TSLA,Consumer Discretionary,0.018712609668586008,0.02447106463921183,-0.005758454970625822
ETN,Industrials,0.01844798958836111,0.002225340923579917,0.016222648664781195
ABT,Health Care,0.01734637246927305,0.0031294467499965594,0.01421692571927649
CSCO,Information Technology,0.017130295166849014,0.00510747131347433,0.012022823853374684
AVGO,Information Technology,0.016713893926668284,0.025754066313624827,-0.009040172386956542
V,Financials,0.016259674772979498,0.010058034883468722,0.006201639889510776
ORCL,Information Technology,0.015230560082377555,0.007226423922019307,0.008004136160358248
JPM,Financials,0.01467564348207867,0.012833637451742127,0.0018420060303365442
BAC,Financials,0.014332047096403153,0.005838615635621529,0.008493431460781624
AXP,Financials,0.014086666611460151,0.003408295368998485,0.010678371242461666
AEP,Utilities,0.013710529366303596,0.0011724033845644942,0.012538125981739102
HON,Industrials,0.013544865345722582,0.0026063000147343238,0.010938565330988258
AMZN,Consumer Discretionary,0.013253624361394304,0.03760694661080215,-0.024353322249407845
GS,Financials,0.012937163603363269,0.00404974826764838,0.008887415335714889
MCD,Consumer Discretionary,0.012857720869290887,0.0038481838734688635,0.009009536995822024
LIN,Materials,0.012237416571980506,0.003692363096362232,0.008545053475618274
PLD,Real Estate,0.012232254883495905,0.00205576447390564,0.010176490409590264
VZ,Communication Services,0.01222002912195135,0.003544132231627388,0.008675896890323963
C,Financials,0.012018576187032816,0.0030632748441853028,0.008955301342847513
CVX,Energy,0.011952673734340138,0.006242392402447899,0.005710281331892239
COST,Consumer Staples,0.01155569931641811,0.0072838440787554954,0.004271855237662614
BKNG,Consumer Discretionary,0.011219398395708208,0.0024110664725214385,0.00880833192318677
PG,Consumer Staples,0.011155843606985058,0.005901062877175393,0.005254780729809665
ABBV,Health Care,0.011144695843591864,0.006688123485833668,0.004456572357758196
AMAT,Information Technology,0.011041085323016236,0.0042363111254240466,0.0068047741975921896
LLY,Health Care,0.01083473114880508,0.014569917031075283,-0.0037351858822702033
WELL,Real Estate,0.010696337554797581,0.0023431146458080055,0.008353222908989575
WMT,Consumer Staples,0.010394247257116563,0.016224799095838877,-0.005830551838722314
BLK,Financials,0.009966792230078524,0.0024428645480244027,0.007523927682054121
MS,Financials,0.009948092351739627,0.004183208670594909,0.005764883681144718
INTC,Information Technology,0.009537208606065361,0.0035652157704119084,0.005971992835653453
MRK,Health Care,0.007917703533615976,0.004705798995419273,0.003211904538196703
IBM,Information Technology,0.007764331880602914,0.003991278041068406,0.003773053839534508
NEM,Materials,0.007748656390289778,0.0020860120872155594,0.005662644303074219
MU,Information Technology,0.007383831445622261,0.006850902355908773,0.0005329290897134881
DUK,Utilities,0.006885464015104783,0.001693757944967669,0.005191706070137114
PEP,Consumer Staples,0.006871278700674081,0.0035833696708889875,0.0032879090297850935
PM,Consumer Staples,0.006523336954967489,0.004349527183644337,0.0021738097713231517
BA,Industrials,0.006265316327768577,0.002983495390559948,0.003281820937208629
KO,Consumer Staples,0.006073584538653005,0.005447437013743262,0.0006261475249097429
RTX,Industrials,0.005884035068879692,0.004628212326781893,0.0012558227420977992
NEE,Utilities,0.005662380898843445,0.0031173094076908563,0.0025450714911525885
GE,Industrials,0.0054510450178964715,0.0056023625787029975,-0.000151317560806526
LRCX,Information Technology,0.0052775175107161705,0.004115453176509361,0.0011620643342068098
NOC,Industrials,0.00471241220388994,0.0017738892622121331,0.0029385229416778067
LOW,Consumer Discretionary,0.004493343172127959,0.0023226365332888947,0.0021707066388390642
WFC,Financials,0.004475114495212413,0.004149655990056738,0.0003254585051556749
DE,Industrials,0.0043530748117057315,0.0026185690534118173,0.001734505758293914
SCHW,Financials,0.003654397301715651,0.002781575227654184,0.0008728220740614671
AMGN,Health Care,0.00293882142429075,0.003274447148515394,-0.0003356257242246442
PH,Industrials,0.0025255933715912808,0.0019164679556693287,0.0006091254159219521
COP,Energy,0.0022983706976526298,0.002352243978345754,-5.3873280693124415e-05
UNP,Industrials,0.0022507889279743797,0.002478609205597346,-0.0002278202776229664
MA,Financials,0.0018741682775779557,0.007662601228118981,-0.005788432950541026
JNJ,Health Care,0.001801164392460264,0.009523098764412754,-0.00772193437195249
AMD,Information Technology,0.00156663054110191,0.005157478768907521,-0.003590848227805611
EQIX,Real Estate,0.000429487207479803,0.001513671505393711,-0.001084184297913908
GOOG,Communication Services,0.00010227392031676453,0.05931655863547039,-0.05921428471515362
FCX,Materials,0.00010016708338177641,0.0014023506360656304,-0.001302183552683854
AMT,Real Estate,0.00010012003788441653,0.0014512611603693661,-0.0013511411224849496
SO,Utilities,0.00010007536071869205,0.001793669572483167,-0.0016935942117644748
LMT,Industrials,0.0001000707852489643,0.0025551996679376845,-0.0024551288826887203
