asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.08544766959118083,0.04996358896072152,0.03548408063045931
AAPL,Information Technology,0.08137762466806736,0.06220292512399854,0.01917469954406882
V,Financials,0.05466574448566482,0.010058034883468722,0.0446077096021961
GOOGL,Communication Services,0.051870652156834486,0.059352354194095014,-0.007481702037260528
COST,Consumer Staples,0.05123109150166043,0.0072838440787554954,0.043947247422904935
TJX,Consumer Discretionary,0.05052133221923467,0.002914834180935888,0.04760649803829878
HD,Consumer Discretionary,0.046838136666731235,0.005857027811805249,0.040981108854925986
ROP,Information Technology,0.04230207180592409,0.0006502280110383643,0.04165184379488572
MA,Financials,0.03772992659399247,0.007662601228118981,0.03006732536587349
BK,Financials,0.03340616615787041,0.0013208723261759498,0.032085293831694464
NVDA,Information Technology,0.032843665556297676,0.0710689597180084,-0.03822529416171073
XYL,Industrials,0.029018109813020478,0.0004928595995748926,0.028525250213445586
TEL,Information Technology,0.027872518497280955,0.0009932452832186799,0.026879273214062274
BAC,Financials,0.026718955525007724,0.005838615635621529,0.020880339889386194
SPGI,Financials,0.025905488604125487,0.00225156802710195,0.023653920577023535
AMZN,Consumer Discretionary,0.02254414766349956,0.03760694661080215,-0.015062798947302586
DOV,Industrials,0.02177653684957236,0.0004698837333990829,0.021306653116173278
ISRG,Health Care,0.02098229672495012,0.002861347140382994,0.018120949584567125
TXN,Information Technology,0.01910858435419923,0.0028857478656937833,0.01622283648850545
NWSA,Communication Services,0.01906581182549623,0.00023197277334411007,0.018833839052152117
PRU,Financials,0.018382826191363905,0.0005555625246522108,0.017827263666711696
AVGO,Information Technology,0.017072154911168126,0.025754066313624827,-0.0086819114024567
CAT,Industrials,0.01653363199454858,0.005237876576049504,0.011295755418499075
CRM,Information Technology,0.01648017423899246,0.003112951846759215,0.013367222392233247
C,Financials,0.015690611919004904,0.0030632748441853028,0.0126273370748196
PWR,Industrials,0.015549152994918235,0.0013285550185070044,0.014220597976411231
HST,Real Estate,0.01360192265454143,0.00022022333273676002,0.01338169932180467
ORCL,Information Technology,0.01089946403219561,0.007226423922019307,0.003673040110176303
FFIV,Information Technology,0.01066067148032452,0.00026728717900507254,0.010393384301319447
BKNG,Consumer Discretionary,0.01032469344660627,0.0024110664725214385,0.007913626974084832
GE,Industrials,0.009921224106641887,0.0056023625787029975,0.00431886152793889
RJF,Financials,0.009000836440551331,0.0004935513758386773,0.008507285064712653
EMR,Industrials,0.008804352757215207,0.0012788665699294093,0.007525486187285798
META,Communication Services,0.007676532314086545,0.026813570896259357,-0.019137038582172812
JCI,Industrials,0.00686720018156195,0.0013320832154776452,0.005535116966084304
TSLA,Consumer Discretionary,0.004469547079214749,0.02447106463921183,-0.02000151755999708
TT,Industrials,0.0040158109463781415,0.0015422718367853125,0.002473539109592829
MGM,Consumer Discretionary,0.003838772965232685,0.00015991765530438704,0.003678855309928298
NWS,Communication Services,0.0037398531649927027,0.0002516104293780624,0.0034882427356146403
MU,Information Technology,0.002803528067996595,0.006850902355908773,-0.004047374287912178
APH,Information Technology,0.002770704739531666,0.0026645192371864677,0.00010618550234519838
QCOM,Information Technology,0.00164473872989413,0.002381608768124529,-0.0007368700382303992
WAB,Industrials,0.0011090157824118685,0.0006875920088147521,0.00042142377359711636
NDSN,Industrials,0.000935514463478311,0.00025018403849847256,0.0006853304249798385
SHW,Materials,0.00047226450789883775,0.0013435631531953302,-0.0008712986452964924
TROW,Financials,0.00010369890439949774,0.00032429615489129826,-0.00022059725049180054
AXP,Financials,0.00010105774663667324,0.003408295368998485,-0.0033072376223618116
GOOG,Communication Services,0.00010089611299579538,0.05931655863547039,-0.059215662522474594
PTC,Information Technology,0.00010062723794289013,0.00031826730909832095,-0.00021764007115543081
GS,Financials,0.00010023685401861105,0.00404974826764838,-0.003949511413629769
WDC,Information Technology,0.00010023090461710118,0.0013783269555820538,-0.0012780960509649526
CPRT,Industrials,0.00010013118907103454,0.0006005238073733463,-0.0005003926183023118
USB,Financials,0.00010012372329839067,0.0013374993297616856,-0.001237375606463295
TRMB,Information Technology,0.00010011845134220903,0.0002740765107486507,-0.0001739580594064417
MS,Financials,0.00010010101099889325,0.004183208670594909,-0.004083107659596016
MCO,Financials,0.00010008271153066984,0.001375523896609463,-0.001275441185078793
KEYS,Information Technology,0.00010007910538506006,0.0007693484565939354,-0.0006692693512088754
HUBB,Industrials,0.00010007740599229474,0.000412061081309846,-0.0003119836753175512
BLK,Financials,0.00010005828672786649,0.0024428645480244027,-0.0023428062612965363
ETN,Industrials,0.0001000448672757942,0.002225340923579917,-0.002125296056304123
HBAN,Financials,0.00010004135443133763,0.0005441900110455647,-0.0004441486566142271
MAR,Consumer Discretionary,0.00010003905575726074,0.0014104004084677499,-0.0013103613527104892
AMAT,Information Technology,0.00010003311302053734,0.0042363111254240466,-0.004136278012403509
XYZ,Financials,0.00010003244081478502,0.0006625509132626028,-0.0005625184724478178
CBRE,Real Estate,0.00010003236866587617,0.0006693435104837024,-0.0005693111418178262
INTU,Information Technology,0.00010002972464783439,0.002200981134564654,-0.0021009514099168194
