date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2025-04-01,0.004363710493142618,0.0037812354559083605,0.0005824750372342572,0.0043637104931426585,0.0037812354559083605,0.0005824750372342572
2025-04-02,0.008113440015807142,0.006728194715792668,0.0013852453000144736,0.012512555212282228,0.010534871060114748,0.0019677203372487307
2025-04-03,-0.04635720989303853,-0.04839563335990149,0.0020384234668629625,-0.034424701829030235,-0.038370604057105906,0.004006143804111693
2025-04-04,-0.05933018752169319,-0.05974960534553109,0.000419417823837899,-0.09171246533582866,-0.0958275809533553,0.004425561627949592
2025-04-07,-0.0019452287202251278,-0.0023314724921273955,0.00038624377190226767,-0.09347929233447994,-0.09793563407650285,0.00481180539985186
2025-04-08,-0.017740759279725404,-0.015700524562941354,-0.0020402347167840507,-0.10956165799126028,-0.11209851781103886,0.002771570683067809
2025-04-09,0.09425540792559228,0.09515387644904849,-0.0008984685234562084,-0.025633028832638405,-0.027611249875903465,0.0018731021596116006
2025-04-10,-0.03462442777525503,-0.03460757958472693,-1.6848190528100104e-05,-0.059369927652416665,-0.06126327093311634,0.0018562539690835005
2025-04-11,0.017266181608882734,0.018092095201708958,-0.0008259135928262232,-0.0431288379964867,-0.04427955666149741,0.0010303403762572773
2025-04-14,0.008341606977250827,0.007944712390868913,0.0003968945863819136,-0.03514699483518813,-0.036686632613099235,0.001427234962639191
2025-04-15,-0.0023158695985476653,-0.0017277808903947145,-0.0005880887081529508,-0.03738146857691671,-0.03835102704073212,0.0008391462544862401
2025-04-16,-0.020411465491081048,-0.0224083715440897,0.0019969060530086527,-0.057029923512134095,-0.05990001452179572,0.0028360523074948928
2025-04-17,0.0027285627305193008,0.0013268380955802073,0.0014017246349390935,-0.0544569705054343,-0.058652654047408825,0.004237776942433986
2025-04-21,-0.02378340753379592,-0.023567493023827546,-0.00021591450996837416,-0.07694520571664354,-0.08083785105614505,0.004021862432465612
2025-04-22,0.02489929795488375,0.025117204723895226,-0.00021790676901147638,-0.053961789365098434,-0.05775106718666678,0.0038039556634541357
2025-04-23,0.0185373687034161,0.01666113847096007,0.0018762302324560332,-0.036424730247039294,-0.04205212724294949,0.005680185895910169
2025-04-24,0.02146148345978607,0.020259113708281262,0.001202369751504808,-0.015744975532977157,-0.022644952362158244,0.006882555647414977
2025-04-25,0.006938915081577116,0.007373133469998461,-0.00043421838842134467,-0.008915313499584965,-0.015438783148347679,0.006448337258993632
2025-04-28,0.00016694940541704285,0.0006407067039131409,-0.00047375729849609806,-0.00874985250045579,-0.014807968176297925,0.005974579960497535
2025-04-29,0.005453313402081574,0.005802410694099036,-0.0003490972920174619,-0.0033442547862811978,-0.009091479395102908,0.005625482668480073
2025-04-30,0.0009803492134931268,0.00147999135976562,-0.0004996421462724933,-0.002367184110337428,-0.007624943346289492,0.00512584052220758
