asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06718922693306342,0.0731455224543336
AAPL,Information Technology,0.06137415029892724,0.09106362355113255
NVDA,Information Technology,0.0435832555546055,0.1040432902637634
GOOGL,Communication Services,0.04003814931281559,0.0868904545635155
AMZN,Consumer Discretionary,0.030017123865182144,0.055055687851444324
V,Financials,0.027590770150547207,0.01472472718069947
META,Communication Services,0.020776777082424577,0.03925443893982595
ABBV,Health Care,0.016861784392239926,0.009791255928291864
PG,Consumer Staples,0.014117379578222311,0.008639017655961317
COST,Consumer Staples,0.014026999096163425,0.010663376905036109
JNJ,Health Care,0.013689589875381972,0.013941593248131039
TSLA,Consumer Discretionary,0.013587051887972938,0.0358250647177502
BRK-B,Financials,0.01353055568836322,0.001477180576581469
HD,Consumer Discretionary,0.013247842479849897,0.008574551353003335
XOM,Energy,0.013000218431234927,0.01516207103369508
JPM,Financials,0.012550740424864527,0.018788144245105175
VLO,Energy,0.011978848659339927,0.0016487708623339975
LLY,Health Care,0.011806219743036528,0.0213300168286971
TMUS,Communication Services,0.011710575934854653,0.005963876625972777
ORCL,Information Technology,0.011471326396029801,0.010579315142235602
COP,Energy,0.011080413443394587,0.003443630017679893
PCG,Utilities,0.010524795720358648,0.0009615997802216397
NOW,Information Technology,0.010420099933255789,0.0031571942705502032
AVGO,Information Technology,0.010169551399133975,0.03770334907915786
IQV,Health Care,0.009840101251290312,0.0007150959923499153
SWKS,Information Technology,0.009695824374524454,0.0001982496599822859
QCOM,Information Technology,0.009527339523314596,0.0034866193812305925
ESS,Real Estate,0.00938111462078842,0.00042449221797087356
MU,Information Technology,0.009357259215074631,0.010029560376467711
AON,Financials,0.009321852571390715,0.0017616980780170177
NFLX,Communication Services,0.008688470304942195,0.010107910673850133
CCI,Real Estate,0.008532604005854146,0.0009489609057606348
SYY,Consumer Staples,0.008519565644894886,0.000982300293888583
DOV,Industrials,0.008312664265082044,0.0006878987656248701
TTWO,Communication Services,0.00818661564296557,0.0009424816886488207
CVX,Energy,0.008172457222987631,0.009138716075840131
HPE,Information Technology,0.008089945212860399,0.0006785908236309597
ACN,Information Technology,0.007901352422466097,0.003208533389650501
CNC,Health Care,0.007832865296985528,0.0005165665820433559
MTB,Financials,0.007602599793035592,0.0007783887362289986
HSIC,Health Care,0.007407884880018965,0.00021984107462686572
ORLY,Consumer Discretionary,0.007352064764251285,0.0019216143784252337
CLX,Consumer Staples,0.007296671261278514,0.0003365743732506771
KO,Consumer Staples,0.0072722387397995076,0.00797492003067611
VMC,Materials,0.007267076566201806,0.0008743804673175348
HUM,Health Care,0.007237819636518669,0.0005199106734334333
KMB,Consumer Staples,0.007023042519837332,0.0008353419348604374
SPGI,Financials,0.0068664838080138724,0.003296242786188092
NEE,Utilities,0.006747542972551815,0.004563667863343661
AIG,Financials,0.006573150539648489,0.0010221553695515932
CRM,Information Technology,0.006525778081919931,0.004557288496336577
MS,Financials,0.006474069639299764,0.00612411938595342
CSX,Industrials,0.006212853180030346,0.0017877440714763146
SNPS,Information Technology,0.006154517222270799,0.0020164027826840036
RMD,Health Care,0.006012700279109304,0.0008882372567776053
ISRG,Health Care,0.005981604370047587,0.0041889451070270985
AXON,Industrials,0.005917852334730012,0.0011105600697799746
CPT,Real Estate,0.005882906841134093,0.00027275556815841687
CMCSA,Communication Services,0.005843849642331915,0.002798154781917463
HII,Industrials,0.005801044855501075,0.0004052345777447746
TRV,Financials,0.005787978966341908,0.0016442530640119542
DECK,Consumer Discretionary,0.005763339242820362,0.00036563550966765964
DLTR,Consumer Staples,0.005324918110258855,0.0005683447754689482
CHTR,Communication Services,0.005261459135618009,0.0007232390493115371
VRSK,Industrials,0.005164926616164986,0.0007205624159512567
