asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.060336634998531286,0.06896966421692242
MSFT,Information Technology,0.055079214480886846,0.055398873072671675
GOOGL,Communication Services,0.04644249107503089,0.06580899420871866
NVDA,Information Technology,0.04378495947672203,0.07880018951240503
TMUS,Communication Services,0.03665505116423696,0.004516914134144172
META,Communication Services,0.03349613585425558,0.02973048256951124
APH,Information Technology,0.020510175165154097,0.0029543787003897697
AMZN,Consumer Discretionary,0.01995501353141638,0.04169801459979993
COST,Consumer Staples,0.019772815455877654,0.008076216340610126
XOM,Energy,0.0192784066968746,0.011483432211984166
TSLA,Consumer Discretionary,0.017273162278475793,0.02713314699963986
JPM,Financials,0.015212368924974351,0.014229743439941241
UNH,Health Care,0.015184919771341633,0.004739335154782485
V,Financials,0.014855122451156041,0.011152197219215561
CL,Consumer Staples,0.01461665270474507,0.0013668222791772607
PWR,Industrials,0.013289746882445537,0.0014730817455525648
QCOM,Information Technology,0.01320694821785965,0.002640691843770773
NFLX,Communication Services,0.013066516944393572,0.007655517954637985
NSC,Industrials,0.01245589317388132,0.0012395419284288837
LIN,Materials,0.012238246725337151,0.004094036452713511
LOW,Consumer Discretionary,0.012177237097895945,0.002575304320167546
MS,Financials,0.011679961683278804,0.004638278614472062
CRM,Information Technology,0.011669939558064784,0.003451594007298515
CMCSA,Communication Services,0.011406793339797378,0.0021192633041607427
ORCL,Information Technology,0.011100871323113165,0.008012549737769771
HD,Consumer Discretionary,0.010843338487554229,0.006494184006364886
PG,Consumer Staples,0.010828181851899038,0.006543009421991159
O,Real Estate,0.010752550406374163,0.001108605703540362
UPS,Industrials,0.010703997336591987,0.001584098902376327
BMY,Health Care,0.010608744013446957,0.0022377749619121798
LLY,Health Care,0.010466948802940445,0.01615490402257606
DE,Industrials,0.010465661767853466,0.00290342983039168
AVGO,Information Technology,0.010456594142654301,0.02855571988504061
ABT,Health Care,0.009599220907950595,0.003469883306962517
AON,Financials,0.00957285075925008,0.00133427289793939
HON,Industrials,0.009350247906258902,0.002889826105548124
TFC,Financials,0.009160347992183057,0.0010584561524130025
SPGI,Financials,0.008649598700401427,0.002496504633523537
DIS,Communication Services,0.008421424541966965,0.003281957744364371
CSCO,Information Technology,0.008405002913391446,0.005663087078070264
KLAC,Information Technology,0.008296785777571477,0.0032198773867248456
MO,Consumer Staples,0.008107868516370577,0.002034909221082618
IBM,Information Technology,0.008070699248026097,0.00442546883028591
DHR,Health Care,0.008012312029820997,0.0025196722642725055
MRK,Health Care,0.007754312323323625,0.005217718876393813
PLD,Real Estate,0.007621666922830101,0.0022794006100470003
TJX,Consumer Discretionary,0.007609161210563103,0.003231924130680389
ABBV,Health Care,0.0075590618869638086,0.007415690341567154
VLO,Energy,0.007147568546072376,0.001248744211040207
ORLY,Consumer Discretionary,0.007051442678237025,0.0014553901246855245
NEM,Materials,0.006518510035084113,0.002312938706996457
SNPS,Information Technology,0.006509152843991313,0.0015271808591022634
C,Financials,0.006393501157140112,0.003396512896884561
MDT,Health Care,0.006357968000665536,0.002127072545758913
VZ,Communication Services,0.006011206273390941,0.003929680307934687
CVS,Health Care,0.005863099698392764,0.0018067598605181927
CTAS,Industrials,0.005721893548230291,0.0014913289404399634
NEE,Utilities,0.005685587424830419,0.0034564256050676066
RTX,Industrials,0.005620867932328529,0.005131691949638157
MCD,Consumer Discretionary,0.00554124748914093,0.004266808177735138
MAR,Consumer Discretionary,0.005404095220626594,0.0015638306782119686
OXY,Energy,0.005380501474347997,0.0009741050554892468
MCK,Health Care,0.005364712249435754,0.002067948033021573
NDAQ,Financials,0.005128734588494803,0.0009202897759123245
WBD,Communication Services,0.005126771132243941,0.0012638729649200268
MU,Information Technology,0.005043371523473802,0.007596177095016608
ISRG,Health Care,0.004828322783668948,0.003172618507680567
NKE,Consumer Discretionary,0.004720967036218701,0.00153821678980389
GWW,Industrials,0.004493544254965117,0.0009643840032101637
MNST,Consumer Staples,0.004320396577021339,0.0013481264145959152
USB,Financials,0.004311625374995179,0.0014829990628275524
ACN,Information Technology,0.00427459893075068,0.002430075389968674
PGR,Financials,0.004157384117573963,0.0022489210817100234
JNJ,Health Care,0.00401185028867913,0.010559068127050736
D,Utilities,0.003969135667400324,0.001012901247705552
ADI,Information Technology,0.003918162210702217,0.0028100862282010256
MSI,Information Technology,0.0037726031622991856,0.0013987005222206917
COP,Energy,0.003737420411605207,0.0026081326082234846
ADBE,Information Technology,0.00355650305021247,0.002163856144584351
WELL,Real Estate,0.0035233191990667887,0.0025980101421433444
AME,Industrials,0.003465834634551595,0.0009313625856204085
MPC,Energy,0.0034656810435956895,0.0012123471698978403
PSA,Real Estate,0.0031536408476010203,0.0009856424361632927
BX,Financials,0.003086251208030038,0.0024742232933912963
AEP,Utilities,0.0030521567995837055,0.001299943171466703
COF,Financials,0.003028665670185526,0.002127758614725198
EQIX,Real Estate,0.0029727446793132804,0.001678336111261914
ETN,Industrials,0.0025765687013643915,0.0024674244171238877
INTC,Information Technology,0.0023201303167820378,0.003953057417412644
PANW,Information Technology,0.0023170483980675225,0.002454697725818516
APO,Financials,0.00227340076152405,0.0011499160884276725
TXN,Information Technology,0.0022096629121338886,0.0031996736634948585
ZTS,Health Care,0.0021640711297601983,0.0009753369188203312
CDNS,Information Technology,0.0020714771914324337,0.001493049263971962
JCI,Industrials,0.0020349561876774427,0.0014769937570837134
CSX,Industrials,0.0020342371651418047,0.0013539995830089246
CVX,Energy,0.001966314008881969,0.006921470446105984
AXP,Financials,0.0018845447849084745,0.003779066445562142
ROST,Consumer Discretionary,0.001749494454504577,0.0012551665332416811
WDC,Information Technology,0.0016873495902460169,0.0015282681179080275
TMO,Health Care,0.0016242899379052822,0.003398681740802788
T,Communication Services,0.0015021495691266281,0.003700648538754213
SLB,Energy,0.001383228812574504,0.0012782112837383644
APD,Materials,0.0011142044672629767,0.0011045437124060288
NOC,Industrials,0.001076360687454589,0.001966861631167459
PFE,Health Care,0.0009232594766900417,0.0028034115759553685
INTU,Information Technology,0.0008822617018264216,0.0024404146508560055
BDX,Health Care,0.0007416223117447561,0.001103527598728107
NXPI,Information Technology,0.0006500357136108176,0.0009291317043451649
FTNT,Information Technology,0.0006452923734977144,0.001134043110225231
LHX,Industrials,0.0005658683592534502,0.0012498587185045885
AMD,Information Technology,0.0004183494317758643,0.005718534589625298
AFL,Financials,0.000390677745332441,0.001047391405321715
CMI,Industrials,0.0003693993107932679,0.0013578938269215774
RCL,Consumer Discretionary,0.000110628193127547,0.0013821902240220398
ANET,Information Technology,0.00011039966313012534,0.0030500622531439967
BA,Industrials,0.00011012604662999217,0.0033080546432416405
STX,Information Technology,0.00010985771232619642,0.001440516089773383
GM,Consumer Discretionary,0.00010759762270914794,0.0012787480449861976
KKR,Financials,0.00010690627229745303,0.0015414389996757925
GILD,Health Care,0.00010596931846705824,0.00325726493527142
SHW,Materials,0.00010536286511534472,0.0014897225386971433
WFC,Financials,0.00010531236350030215,0.00460107590888093
AMT,Real Estate,0.00010504944953658437,0.0016091364629911829
BKNG,Consumer Discretionary,0.000104590679508722,0.002673354101643793
SO,Utilities,0.00010451929977589704,0.001988793740546241
FDX,Industrials,0.00010447332440303873,0.001544321683795936
SPG,Real Estate,0.00010387368978999215,0.0011539023805487506
WMB,Energy,0.00010385292593223538,0.0016528985552693267
GOOG,Communication Services,0.0001037686786152797,0.065769304633769
WMT,Consumer Staples,0.00010366958656882213,0.017989812270023046
ECL,Materials,0.00010325241539169178,0.0014593205010660425
VRTX,Health Care,0.00010280530306335919,0.002114491728094469
KMI,Energy,0.00010273603061571239,0.0013616492146560704
TRGP,Energy,0.00010272277892754365,0.000929283177025534
