asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.0588414378861875,0.04996358896072152,0.008877848925465982
AAPL,Information Technology,0.05743866842438924,0.06220292512399854,-0.0047642566996093025
GOOGL,Communication Services,0.04646685936717286,0.059352354194095014,-0.012885494826922153
AMZN,Consumer Discretionary,0.03369000006248958,0.03760694661080215,-0.0039169465483125665
NVDA,Information Technology,0.03270222523049607,0.0710689597180084,-0.038366734487512336
TMUS,Communication Services,0.02349223908309172,0.0040737514799841935,0.019418487603107527
XOM,Energy,0.023300460743123533,0.010356771809152905,0.012943688933970628
APH,Information Technology,0.022460954712816485,0.0026645192371864677,0.019796435475630016
LLY,Health Care,0.020464194422098507,0.014569917031075283,0.005894277391023224
BRK-B,Financials,0.02044183262203214,0.0,0.02044183262203214
AVGO,Information Technology,0.019195811635733702,0.025754066313624827,-0.006558254677891125
CAT,Industrials,0.018889582228875556,0.005237876576049504,0.013651705652826052
EA,Communication Services,0.018482436201111785,0.0008144993053348954,0.01766793689577689
META,Communication Services,0.017374279288128756,0.026813570896259357,-0.0094392916081306
ABBV,Health Care,0.01702414979677685,0.006688123485833668,0.010336026310943183
HD,Consumer Discretionary,0.016787080131516623,0.005857027811805249,0.010930052319711375
TSLA,Consumer Discretionary,0.015247189399273902,0.02447106463921183,-0.009223875239937928
ROL,Industrials,0.015128652678265207,0.0004608853229446402,0.014667767355320566
XYL,Industrials,0.014195904655723679,0.0004928595995748926,0.013703045056148786
USB,Financials,0.013237588744402833,0.0013374993297616856,0.011900089414641147
MCD,Consumer Discretionary,0.01306742837061111,0.0038481838734688635,0.009219244497142247
CL,Consumer Staples,0.013039421376771795,0.0012327208614800757,0.011806700515291719
COST,Consumer Staples,0.013003121229734016,0.0072838440787554954,0.0057192771509785205
ELV,Health Care,0.012756229981525565,0.0010507879795237113,0.011705442002001853
V,Financials,0.012746727966541018,0.010058034883468722,0.0026886930830722962
MTB,Financials,0.012642943168225769,0.0005316948128011767,0.012111248355424592
AEP,Utilities,0.011787796681507279,0.0011724033845644942,0.010615393296942785
WMT,Consumer Staples,0.011696412417135316,0.016224799095838877,-0.004528386678703561
JPM,Financials,0.011387238428377218,0.012833637451742127,-0.0014463990233649082
PM,Consumer Staples,0.01134944215097229,0.004349527183644337,0.006999914967327952
DHR,Health Care,0.011267664426996313,0.0022724626394962635,0.008995201787500049
NSC,Industrials,0.011246544502021354,0.0011179282172465697,0.010128616284774784
TRGP,Energy,0.011098209529123703,0.0008381095157677733,0.010260100013355929
VZ,Communication Services,0.011041686805458568,0.003544132231627388,0.0074975545738311805
ORCL,Information Technology,0.010899053204272533,0.007226423922019307,0.003672629282253226
CMCSA,Communication Services,0.010177688857258387,0.0019113385301128367,0.008266350327145549
QCOM,Information Technology,0.010073411846210559,0.002381608768124529,0.0076918030780860295
