date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2023-04-03,0.006505192627076105,0.0036988464765423945,0.002806346150533711,0.006505192627076051,0.0036988464765423945,0.002806346150533656
2023-04-04,-0.005079104399255842,-0.005796972083329965,0.0007178676840741234,0.0013930476753301058,-0.0021195677165526394,0.0035262284198196436
2023-04-05,-0.0026584612417853717,-0.002492370531228194,-0.00016609071055717758,-0.0012691169297081029,-0.004606655499665102,0.0033595520354785524
2023-04-06,0.00395585360978599,0.0035791630944272956,0.0003766905153586948,0.002681716239290255,-0.001043980376590925,0.003737508062224837
2023-04-10,0.0010787099225878138,0.0009963029974375814,8.240692515023239e-05,0.0037633189557948477,-4.8717499931849595e-05,0.00382022298392215
2023-04-11,-0.000701900730738138,-4.1352477946232646e-05,-0.0006605482527919053,0.003058776748731562,-9.006796328869804e-05,0.003157151289512994
2023-04-12,-0.00423399512276429,-0.004134884052006904,-9.911107075738588e-05,-0.001188169219868529,-0.004224579594710565,0.0030577273101106694
2023-04-13,0.015379191735000602,0.01326268999363811,0.002116501741362492,0.014172749432886045,0.008982081109409457,0.005180700736649557
2023-04-14,-0.0006700024266891888,-0.0020693734728036706,0.0013993710461144818,0.013493251229683922,0.0068941203562273845,0.006587321505373334
2023-04-17,0.002911119653276739,0.00330615690296554,-0.0003950372496888013,0.016443651351802036,0.010223070302798565,0.006189682018314269
2023-04-18,0.0009128063576846435,0.0008552202959737354,5.758606171090807e-05,0.017371467578984223,0.011087033575982508,0.006247624519435835
2023-04-19,0.0032240724991718832,-8.42619976980652e-05,0.0033083344968699484,0.020651546949047805,0.011001837362686784,0.009576628248026742
2023-04-20,-0.00470428603557578,-0.00595254815297297,0.0012482621173971892,0.015850110129546513,0.0049838002430413475,0.0108368445076783
2023-04-21,0.0029668759039462598,0.0009031888869577287,0.002063687016988531,0.01886401134331095,0.005891490442993419,0.01292289537998248
2023-04-24,-0.0003090070806132468,0.0008515791660903549,-0.0011605862467036017,0.018549175149623842,0.006748086679602139,0.011747310998633242
2023-04-25,-0.013217403178049038,-0.015810858882773227,0.0025934557047241884,0.005086600045001832,-0.009169465249390996,0.014371232834082148
2023-04-26,-0.0024675811797015327,-0.003841187197329843,0.0013736060176283101,0.0026064672667605038,-0.012975430814198496,0.015764579263612077
2023-04-27,0.017176862553930344,0.01956614972249704,-0.0023892871685666957,0.01982810075068331,0.006336839686273965,0.013337625988093071
2023-04-28,0.006999222828859647,0.008253202753460531,-0.0012539799246008843,0.026966104874970087,0.014642341662481462,0.01206692094826134
2023-05-01,-0.003467038916014989,-0.0003861064902076494,-0.0030809324258073397,0.02340557342394023,0.014250581669126072,0.008948811154424918
2023-05-02,-0.010282914363674156,-0.011586262936400304,0.0013033485727261488,0.012881981553115152,0.00249920774651069,0.0102638231473966
2023-05-03,-0.006736049958498554,-0.006998305064656485,0.00026225510615793084,0.006059157923310465,-0.004516587536375849,0.010528769993583653
2023-05-04,-0.007673038616716651,-0.007218732334382416,-0.0004543062823342348,-0.0016603728461365153,-0.011702715834268407,0.010069680424896088
