asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06358098414483228,0.07587609631327111
MSFT,Information Technology,0.04343097241682125,0.06094636354453002
AMZN,Consumer Discretionary,0.035359939553702924,0.04587353886334151
UNH,Health Care,0.024636985977020204,0.005213919115716318
AVGO,Information Technology,0.02452592761273606,0.03141521097561776
CVX,Energy,0.02285390172395366,0.007614567421213286
ADP,Industrials,0.021709361476040197,0.0018348511792418245
GOOGL,Communication Services,0.020741010829170452,0.07239892552115794
ETN,Industrials,0.020552702807772844,0.002714505498106701
TSLA,Consumer Discretionary,0.02054930141345103,0.029850185562041342
PEP,Consumer Staples,0.019268081532105567,0.004371050103068684
ABBV,Health Care,0.01808028000665453,0.008158277134950672
DUK,Utilities,0.016888522092508764,0.002066072306206582
JPM,Financials,0.016650038499815445,0.01565467073126919
MAR,Consumer Discretionary,0.016421743692826167,0.0017204283724574897
HD,Consumer Discretionary,0.015676055064415707,0.007144493694985176
TMO,Health Care,0.015153433879845303,0.0037390163636614464
WMT,Consumer Staples,0.015030972207010525,0.019791262491358035
ABT,Health Care,0.014820325691965208,0.0038173478584270218
MA,Financials,0.014750452959182194,0.009346960253652635
JNJ,Health Care,0.014174912435303229,0.01161642410881732
GOOG,Communication Services,0.014124148383347997,0.0723552615415561
UNP,Industrials,0.013911695170920653,0.0030234460908705138
ICE,Financials,0.013878386021382676,0.0019000059827391938
COF,Financials,0.013017218164561977,0.00234082649836461
CMCSA,Communication Services,0.012883304009818389,0.002331480490813052
NOC,Industrials,0.012663460791893181,0.002163817734300678
MCK,Health Care,0.01258333002972211,0.0022750266498453597
CB,Financials,0.011735401681221332,0.0025882956310409465
PG,Consumer Staples,0.011475808458754632,0.007198208353170877
META,Communication Services,0.011374737660380546,0.03270761115770041
CRM,Information Technology,0.011322115109762575,0.0037972271186994303
NVDA,Information Technology,0.01112655196440556,0.08669102331920935
SCHW,Financials,0.011119063491426929,0.0033930087605264503
PH,Industrials,0.010810860862188597,0.002337737443951193
ACN,Information Technology,0.010764431040832748,0.0026734164423049675
VRTX,Health Care,0.010540853454186169,0.0023262311022698226
COP,Energy,0.010515472441637924,0.002869303819675441
MDT,Health Care,0.010155874455443378,0.002340071728342827
HON,Industrials,0.010006208323023727,0.003179205327483308
VZ,Communication Services,0.009835939271393812,0.004323187663889748
MO,Consumer Staples,0.009600187351530865,0.0022386794223328167
APH,Information Technology,0.009563007511885891,0.0032502220412673733
WMB,Energy,0.009140735988275294,0.0018184152612549635
AMT,Real Estate,0.008429314342775619,0.0017702709536631053
GS,Financials,0.008383633144396243,0.004939945975017176
AXP,Financials,0.008311869662693115,0.004157491744426521
KLAC,Information Technology,0.008233261038251097,0.003542307034345597
ADBE,Information Technology,0.008147660836037072,0.0023805387353801446
MMC,Financials,0.008069177668655727,0.0018009880403123985
DIS,Communication Services,0.008040086220717326,0.0036106039479075333
ORCL,Information Technology,0.007684108327560066,0.008814904386162356
LOW,Consumer Discretionary,0.007610798861224786,0.0028331881973273623
GE,Industrials,0.007562851383281921,0.006833849079543241
PFE,Health Care,0.007303262398287955,0.0030841374850529954
NOW,Information Technology,0.007176701599215876,0.002630639625464317
LLY,Health Care,0.007094830798001152,0.017772611588964014
WFC,Financials,0.006955230036469058,0.005061814969968532
NEE,Utilities,0.006950411666207978,0.0038025425393533796
T,Communication Services,0.006932287118573951,0.004071221284548255
SBUX,Consumer Discretionary,0.00690360292722093,0.0022613542249698107
ISRG,Health Care,0.006610607582648894,0.0034903157813978825
SPGI,Financials,0.006321533335474915,0.0027464977272324037
MU,Information Technology,0.006101070598185706,0.008356837334474454
WELL,Real Estate,0.006014782007329397,0.00285816771773925
BA,Industrials,0.005963030861951768,0.003639314118316099
KO,Consumer Staples,0.005760434351359772,0.006644868463843263
AMD,Information Technology,0.005334621530261906,0.006291172883319904
GD,Industrials,0.005274080970110007,0.0019707061694651576
FCX,Materials,0.004911970910460617,0.001710609134779108
NFLX,Communication Services,0.004608667580899126,0.008422120424236679
BAC,Financials,0.004283435851598401,0.00712203423587344
NKE,Consumer Discretionary,0.004188615124980392,0.0016922495798553374
MCO,Financials,0.004112031764182174,0.0016778854604070506
GLW,Information Technology,0.003924373227710742,0.002120938419855329
INTC,Information Technology,0.0034919495907768687,0.004348905692684211
PLD,Real Estate,0.003491911253696099,0.002507653505177129
DE,Industrials,0.0034367371651370117,0.0031941712918412382
NEM,Materials,0.0034215258904163525,0.0025445500147251113
PANW,Information Technology,0.0033986151225066097,0.002700504391008391
TMUS,Communication Services,0.0033387385807514534,0.00496922546705697
AMGN,Health Care,0.00327633314346332,0.00399422160160784
LIN,Materials,0.00312330505784735,0.0045040019800460995
COST,Consumer Staples,0.0028809902871515386,0.008884946387147888
INTU,Information Technology,0.002734944483938478,0.0026847910482828623
MS,Financials,0.00246767895360248,0.005102743051968014
C,Financials,0.001997275558787721,0.003736630337690517
QCOM,Information Technology,0.0019737741187826475,0.0029051234473381547
MRK,Health Care,0.0019710378447177082,0.0057402068647985595
PGR,Financials,0.0019268738433946846,0.002474121840873157
UPS,Industrials,0.001679302499857931,0.0017427262007310468
TT,Industrials,0.001664593547593898,0.0018812871934220305
BLK,Financials,0.00158442124952123,0.002979844201163832
WDC,Information Technology,0.0014615392912070949,0.0016813046753740657
AMAT,Information Technology,0.00141263263264968,0.005167518252958236
CAT,Industrials,0.001363891477571471,0.006389243379939159
FDX,Industrials,0.0013209625875843158,0.0016989658011068417
RTX,Industrials,0.001312425182881316,0.005645565438685233
GILD,Health Care,0.0012864936357803757,0.0035834384689646583
BKNG,Consumer Discretionary,0.0007433241300128093,0.002941056413698372
TJX,Consumer Discretionary,0.0006356814885154834,0.003555560106040382
ANET,Information Technology,0.0001,0.003355487081293396
WM,Industrials,9.999999999999999e-05,0.001989891125772924
HCA,Health Care,9.999999999999999e-05,0.0023890568776629784
CVS,Health Care,9.999999999999998e-05,0.001987683813574291
ADI,Information Technology,9.999999999999998e-05,0.0030914805185793905
LMT,Industrials,9.999999999999998e-05,0.0031168723290358213
TXN,Information Technology,9.999999999999998e-05,0.003520080165952216
CSCO,Information Technology,9.999999999999998e-05,0.006230173010769433
