asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06463451376386375,0.06220292512399854,0.002431588639865215
MSFT,Information Technology,0.06239984243463778,0.04996358896072152,0.012436253473916262
AMZN,Consumer Discretionary,0.039021626153137694,0.03760694661080215,0.0014146795423355465
GOOGL,Communication Services,0.036922333538749824,0.059352354194095014,-0.02243002065534519
NVDA,Information Technology,0.02856325687989774,0.0710689597180084,-0.042505702838110664
AVGO,Information Technology,0.023135562074404335,0.025754066313624827,-0.0026185042392204913
ABBV,Health Care,0.022920635970341337,0.006688123485833668,0.016232512484507668
PM,Consumer Staples,0.019749620709963635,0.004349527183644337,0.015400093526319297
V,Financials,0.01886899649218671,0.010058034883468722,0.008810961608717988
COST,Consumer Staples,0.018315210412365994,0.0072838440787554954,0.011031366333610498
BRK-B,Financials,0.01710547298988017,0.0,0.01710547298988017
LLY,Health Care,0.014838058095264003,0.014569917031075283,0.00026814106418871983
JPM,Financials,0.014578992195003814,0.012833637451742127,0.0017453547432616876
ORCL,Information Technology,0.01449616215801114,0.007226423922019307,0.007269738235991833
HD,Consumer Discretionary,0.013634362458144238,0.005857027811805249,0.00777733464633899
META,Communication Services,0.013271074797421813,0.026813570896259357,-0.013542496098837543
BKNG,Consumer Discretionary,0.012073692524811955,0.0024110664725214385,0.009662626052290516
KMI,Energy,0.01188162054040792,0.0012280553357199222,0.010653565204687998
TSLA,Consumer Discretionary,0.011631078223407188,0.02447106463921183,-0.012839986415804642
ETN,Industrials,0.01099180505053963,0.002225340923579917,0.008766464126959713
MRK,Health Care,0.010988444749250405,0.004705798995419273,0.006282645753831132
PFE,Health Care,0.010719307757272086,0.0025283637716785705,0.008190943985593516
UNH,Health Care,0.010649342355173407,0.004274350370088312,0.006374991985085095
HON,Industrials,0.010620365300620455,0.0026063000147343238,0.008014065285886132
VZ,Communication Services,0.010511913113960736,0.003544132231627388,0.0069677808823333486
GE,Industrials,0.010382592678179588,0.0056023625787029975,0.004780230099476591
NOC,Industrials,0.010215387343929266,0.0017738892622121331,0.008441498081717133
MCD,Consumer Discretionary,0.010029880887955707,0.0038481838734688635,0.006181697014486844
XOM,Energy,0.009969631063175435,0.010356771809152905,-0.0003871407459774701
RMD,Health Care,0.009669586139080389,0.0006067291572760625,0.009062856981804326
IBM,Information Technology,0.009484267387861461,0.003991278041068406,0.005492989346793055
KO,Consumer Staples,0.009431764522037325,0.005447437013743262,0.003984327508294063
ACGL,Financials,0.008843276043665088,0.0005794484827797045,0.008263827560885383
CPT,Real Estate,0.008289650383492695,0.0001863114328388778,0.008103338950653818
NFLX,Communication Services,0.00799562264940626,0.006904421175954246,0.0010912014734520145
UNP,Industrials,0.00791168372791847,0.002478609205597346,0.005433074522321123
AZO,Consumer Discretionary,0.00790298728788804,0.0009955477478537128,0.006907439540034328
COP,Energy,0.007889764353694737,0.002352243978345754,0.0055375203753489834
EA,Communication Services,0.007607398298401824,0.0008144993053348954,0.0067928989930669285
NOW,Information Technology,0.007473433059521674,0.0021565880112675243,0.0053168450482541495
CCI,Real Estate,0.007430565097580345,0.0006482077240588398,0.006782357373521505
RF,Financials,0.007382982678268833,0.00038975359441970384,0.006993229083849129
D,Utilities,0.007341360077276199,0.0009135236655766422,0.006427836411699557
CSX,Industrials,0.007159382460809923,0.001221156223335135,0.005938226237474788
SCHW,Financials,0.007111991919565844,0.002781575227654184,0.00433041669191166
CLX,Consumer Staples,0.007060951669875789,0.00022990421116081565,0.006831047458714973
XYL,Industrials,0.0069933778418734185,0.0004928595995748926,0.006500518242298526
