asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06520297292498256,0.06220292512399854,0.003000047800984021
MSFT,Information Technology,0.05954522074254774,0.04996358896072152,0.009581631781826222
AMZN,Consumer Discretionary,0.03881826944695613,0.03760694661080215,0.0012113228361539802
GOOGL,Communication Services,0.034620477274030746,0.059352354194095014,-0.024731876920064268
NVDA,Information Technology,0.030058468426296572,0.0710689597180084,-0.04101049129171183
AVGO,Information Technology,0.021742934495527583,0.025754066313624827,-0.004011131818097244
ABBV,Health Care,0.020989714905218188,0.006688123485833668,0.014301591419384519
BRK-B,Financials,0.01958399844671909,0.0,0.01958399844671909
PM,Consumer Staples,0.016263866425426435,0.004349527183644337,0.011914339241782097
META,Communication Services,0.01561294355197766,0.026813570896259357,-0.011200627344281696
COST,Consumer Staples,0.015456731208719146,0.0072838440787554954,0.008172887129963651
LLY,Health Care,0.014755934130669501,0.014569917031075283,0.00018601709959421842
ORCL,Information Technology,0.013830813882418237,0.007226423922019307,0.006604389960398929
JPM,Financials,0.012722633959883406,0.012833637451742127,-0.00011100349185872056
V,Financials,0.012265280116868865,0.010058034883468722,0.002207245233400143
VZ,Communication Services,0.012067765297846133,0.003544132231627388,0.008523633066218745
TSLA,Consumer Discretionary,0.011988762168773384,0.02447106463921183,-0.012482302470438446
HON,Industrials,0.01169462372916461,0.0026063000147343238,0.009088323714430286
NOC,Industrials,0.011642685960409172,0.0017738892622121331,0.00986879669819704
HD,Consumer Discretionary,0.011463981578328264,0.005857027811805249,0.005606953766523015
BKNG,Consumer Discretionary,0.011124892037826751,0.0024110664725214385,0.008713825565305313
UNH,Health Care,0.011011914772635035,0.004274350370088312,0.006737564402546723
PFE,Health Care,0.01069253322214833,0.0025283637716785705,0.00816416945046976
RMD,Health Care,0.010630941762782982,0.0006067291572760625,0.01002421260550692
KMI,Energy,0.010203767097961699,0.0012280553357199222,0.008975711762241776
XOM,Energy,0.010131975075559258,0.010356771809152905,-0.00022479673359364696
MRK,Health Care,0.00998098001724878,0.004705798995419273,0.005275181021829506
CMS,Utilities,0.009613726584882583,0.0003886472708342857,0.009225079314048297
NOW,Information Technology,0.009418881204066308,0.0021565880112675243,0.007262293192798783
ETN,Industrials,0.008984344830272621,0.002225340923579917,0.006759003906692705
ADI,Information Technology,0.008875971467170111,0.0025343835616627513,0.00634158790550736
COP,Energy,0.00885428906146489,0.002352243978345754,0.006502045083119136
ROL,Industrials,0.008836810159379349,0.0004608853229446402,0.008375924836434708
IBM,Information Technology,0.008316059727752362,0.003991278041068406,0.004324781686683957
PG,Consumer Staples,0.008161077631300905,0.005901062877175393,0.0022600147541255115
CAT,Industrials,0.008120106466523478,0.005237876576049504,0.002882229890473974
RF,Financials,0.008084304338931293,0.00038975359441970384,0.007694550744511589
AZO,Consumer Discretionary,0.007959285471960727,0.0009955477478537128,0.006963737724107015
NFLX,Communication Services,0.007762749403911509,0.006904421175954246,0.0008583282279572627
GE,Industrials,0.007488426731073594,0.0056023625787029975,0.0018860641523705968
MA,Financials,0.007332903489437981,0.007662601228118981,-0.00032969773868100037
XYL,Industrials,0.0072649889775060605,0.0004928595995748926,0.006772129377931168
SBUX,Consumer Discretionary,0.007251587822972925,0.0018538492933779492,0.005397738529594976
VRTX,Health Care,0.007247741931453756,0.0019070351020456738,0.005340706829408083
ZTS,Health Care,0.007044171858816802,0.0008796448412629328,0.006164527017553869
NSC,Industrials,0.006819978048176076,0.0011179282172465697,0.0057020498309295065
MU,Information Technology,0.006753948179851969,0.006850902355908773,-9.695417605680347e-05
USB,Financials,0.00667138329085814,0.0013374993297616856,0.005333883961096454
TMUS,Communication Services,0.00652163822189237,0.0040737514799841935,0.002447886741908176
RSG,Industrials,0.006494437297299302,0.0011757116836055498,0.005318725613693752
GS,Financials,0.006489968335506695,0.00404974826764838,0.002440220067858315
CB,Financials,0.006174910409258437,0.002121874571297007,0.004053035837961429
MCD,Consumer Discretionary,0.006102805512429718,0.0038481838734688635,0.0022546216389608543
