date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2023-10-02,-0.0016411614830037283,7.936755559079245e-05,-0.0017205290385945207,-0.0016411614830037502,7.936755559079245e-05,-0.0017205290385945207
2023-10-03,-0.012972782246156653,-0.013744071674259506,0.0007712894281028532,-0.014592653298610592,-0.013665794952041344,-0.0009492396104916676
2023-10-04,0.007808743256079843,0.008109754957160709,-0.00030101170108086557,-0.006897860325564609,-0.005666866243236535,-0.0012502513115725331
2023-10-05,-0.0017414246209547382,-0.001304030159777203,-0.0004373944611775352,-0.008627272842716471,-0.0069635066385211886,-0.0016876457727500683
2023-10-06,0.012178586689897233,0.011814893014644445,0.0003636936752527877,0.0034462458569681775,0.00476911329018237,-0.0013239520974972806
2023-10-09,0.007320761354550087,0.00630385429964031,0.0010169070549097764,0.010792236355006146,0.01110303138514257,-0.0003070450425875042
2023-10-10,0.005527172279363379,0.005207990781392224,0.00031918149797115474,0.01637905918398319,0.016368846651634072,1.2136455383650541e-05
2023-10-11,0.004389241586843927,0.00429300817103373,9.62334158101973e-05,0.02084019241855084,0.0207321264150937,0.00010836987119384783
2023-10-12,-0.005579006828730085,-0.00624643434611849,0.0006674275173884055,0.015144918014005526,0.014356190202467811,0.0007757973885822533
2023-10-13,-0.0040005951202653845,-0.005018858888767519,0.0010182637685021345,0.011083734208636509,0.009265279620893851,0.0017940611570843878
2023-10-16,0.0106588008306729,0.01059436938392988,6.443144674301952e-05,0.021860674354699405,0.019957808799572874,0.0018584926038274073
2023-10-17,0.0007463504746572774,-9.824505308242415e-05,0.0008445955277397015,0.022623340554037474,0.01985760299050554,0.002703088131567109
2023-10-18,-0.012807020904449138,-0.013399820506516447,0.000592799602067309,0.00952658205418433,0.006191694168226736,0.003295887733634418
2023-10-19,-0.007913175187634555,-0.008482848196321058,0.0005696730086865026,0.001538021353815644,-0.002343677229801444,0.0038655607423209205
