asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06976635107270897,0.06177318549949132,0.00799316557321765
MSFT,Information Technology,0.06601570463395007,0.04961840689868486,0.016397297735265208
HD,Consumer Discretionary,0.05158860993952388,0.0058165635261216405,0.04577204641340224
KO,Consumer Staples,0.04428572559893512,0.005409802456652158,0.03887592314228296
LIN,Materials,0.04401153664314354,0.003666853769792591,0.040344682873350954
ABT,Health Care,0.043755343119417554,0.003107826427984725,0.04064751669143283
PM,Consumer Staples,0.0435895598859121,0.004319477725761815,0.03927008216015029
AMZN,Consumer Discretionary,0.04105469876462051,0.03734713254123592,0.003707566223384591
CVX,Energy,0.03994629638889629,0.006199265759099422,0.033747030629796865
GOOG,Communication Services,0.0380503709503285,0.05890675997111091,-0.020856389020782407
CAT,Industrials,0.03781822134049596,0.005201689803345172,0.032616531537150786
CSCO,Information Technology,0.029019015185590896,0.0050721854679926515,0.023946829717598244
MS,Financials,0.028478680615308723,0.004154308252813058,0.024324372362495666
UNH,Health Care,0.02762273011383804,0.0042448202841736645,0.023377909829664378
VZ,Communication Services,0.024884898573595868,0.0035196469835239047,0.021365251590071962
MA,Financials,0.02472023987661852,0.007609662827425506,0.017110577049193013
COST,Consumer Staples,0.023752975484047447,0.007233522387080486,0.016519453096966962
GE,Industrials,0.02270084498438342,0.005563657691655872,0.01713718729272755
RTX,Industrials,0.022299385322150554,0.004596237524576271,0.017703147797574283
TSLA,Consumer Discretionary,0.022261247796164462,0.024302002073289353,-0.0020407542771248913
NVDA,Information Technology,0.018960427931910107,0.07057796756607256,-0.05161753963416245
WFC,Financials,0.017077170826626107,0.0041209873767488235,0.012956183449877284
WMT,Consumer Staples,0.01678663111273678,0.016112707276085197,0.0006739238366515847
BAC,Financials,0.015773475631051564,0.0057982785536291265,0.009975197077422438
ABBV,Health Care,0.0156537338515394,0.006641917432505299,0.009011816419034101
GS,Financials,0.014699783001626792,0.004021769884052774,0.010678013117574017
ORCL,Information Technology,0.014654418380667349,0.007176498927389426,0.007477919453277923
MRK,Health Care,0.013351281102996295,0.004673288172346779,0.008677992930649516
META,Communication Services,0.013304407616105358,0.02662832472229429,-0.01332391710618893
AXP,Financials,0.013136355963802719,0.0033847485732623785,0.00975160739054034
NFLX,Communication Services,0.012820624804452379,0.0068567207927700225,0.005963904011682356
AVGO,Information Technology,0.009942396254317483,0.025576139909599796,-0.015633743655282313
PG,Consumer Staples,0.009448096434955432,0.005860294367656337,0.0035878020672990953
INTC,Information Technology,0.009140740079590533,0.003540584863048471,0.005600155216542063
LLY,Health Care,0.009036268836875371,0.014469258249168258,-0.0054329894122928865
LRCX,Information Technology,0.008764372173530993,0.00408702085923128,0.004677351314299713
AMD,Information Technology,0.008687341001524311,0.005121847438304723,0.0035654935632195885
AMGN,Health Care,0.006969798617128927,0.003251825066269798,0.003717973550859129
TMUS,Communication Services,0.005880627915876467,0.004045607266060904,0.001835020649815563
MU,Information Technology,0.0053522404055611735,0.006803571716713028,-0.0014513313111518544
IBM,Information Technology,0.0050782882967734255,0.003963703609106348,0.0011145846876670779
JPM,Financials,0.003977628462413972,0.01274497405643428,-0.008767345594020308
MCD,Consumer Discretionary,0.0018424732806151321,0.0038215980322158574,-0.0019791247516007253
XOM,Energy,0.001653460563607786,0.01028522026685003,-0.008631759703242243
JNJ,Health Care,0.001632796125771646,0.00945730679596423,-0.007824510670192585
PEP,Consumer Staples,0.0003052270676177413,0.0035586133441765596,-0.0032533862765588184
GOOGL,Communication Services,0.00014539358579929905,0.058942308229951924,-0.058796914644152626
AMAT,Information Technology,0.00010150370742919462,0.004207043840184544,-0.00410554013275535
T,Communication Services,0.00010032753850689427,0.0033145130000037885,-0.003214185461496894
V,Financials,0.00010027313895888996,0.00998854721668318,-0.009888274077724291
