asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06976759962426257,0.0495534781338335
AAPL,Information Technology,0.06118660500129962,0.06169235145248925
HD,Consumer Discretionary,0.05305788455792253,0.00580895219175934
ABT,Health Care,0.04585745386195151,0.0031037596442253534
KO,Consumer Staples,0.045621468252342354,0.00540272339439372
GOOG,Communication Services,0.041973441997605575,0.05882967681980922
AMZN,Consumer Discretionary,0.04018388263316039,0.03729826150046281
MS,Financials,0.03920268350894275,0.004148872082638998
LIN,Materials,0.03789806281122305,0.003662055464062031
CAT,Industrials,0.03361736528723623,0.005194883069409502
CSCO,Information Technology,0.030812662157422375,0.005065548198517107
RTX,Industrials,0.030599376042400008,0.004590223062523034
MA,Financials,0.030412337975041833,0.0075997051113438725
ABBV,Health Care,0.027977436396799886,0.006633226071333266
CVX,Energy,0.027758252047345788,0.006191153635113951
UNH,Health Care,0.02616089647190038,0.004239265673389199
ORCL,Information Technology,0.025457632766051855,0.0071671080331540665
TSLA,Consumer Discretionary,0.024037368435089898,0.02427020139534224
PG,Consumer Staples,0.02386931406997401,0.005852625808773859
VZ,Communication Services,0.02201778054905369,0.0035150413070091455
AXP,Financials,0.020945720876431782,0.00338031941968953
GS,Financials,0.019234228151246844,0.004016507148559852
XOM,Energy,0.017159201474075937,0.010271761417808093
COST,Consumer Staples,0.01602543455909768,0.007224056874109124
GE,Industrials,0.016020096765935424,0.005556377300273847
WFC,Financials,0.013183223304752193,0.004115594809009059
META,Communication Services,0.0128518498427215,0.026593479906784394
NVDA,Information Technology,0.012829920571589009,0.07048561191529276
PM,Consumer Staples,0.01238498892821519,0.004313825421081632
TMUS,Communication Services,0.012341249258782492,0.004040313337874225
BAC,Financials,0.012229646713282739,0.005790691146288137
AMD,Information Technology,0.01174554017159953,0.005115145183058897
NFLX,Communication Services,0.009662979719705504,0.006847748348069928
MCD,Consumer Discretionary,0.009586710190061538,0.003816597234014157
LRCX,Information Technology,0.008617333233449098,0.004081672738787722
MRK,Health Care,0.008499386044396944,0.004667172884739006
JNJ,Health Care,0.008364188692999746,0.009444931323081029
INTC,Information Technology,0.006891530636042618,0.0035359517880189043
AMGN,Health Care,0.006613598354068705,0.003247569851355367
WMT,Consumer Staples,0.0063350270168104576,0.01609162279862537
LLY,Health Care,0.006254935576503541,0.014450324326756112
AVGO,Information Technology,0.0050147378870860244,0.02554267194321815
MU,Information Technology,0.004843199734543617,0.0067946688208775
AMAT,Information Technology,0.004295767849575643,0.004201538662221525
GOOGL,Communication Services,9.999999999999998e-05,0.05886517856154735
V,Financials,9.999999999999998e-05,0.009975476582739552
JPM,Financials,9.999999999999998e-05,0.012728296466901092
IBM,Information Technology,9.999999999999998e-05,0.00395851685693791
PEP,Consumer Staples,9.999999999999998e-05,0.003553956677760551
T,Communication Services,9.999999999999998e-05,0.0033101757540375193
