asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06542956102308417,0.06220292512399854,0.003226635899085631
MSFT,Information Technology,0.055974102248338806,0.04996358896072152,0.006010513287617286
VZ,Communication Services,0.03462570386957149,0.003544132231627388,0.031081571637944103
AMZN,Consumer Discretionary,0.030710551739436,0.03760694661080215,-0.006896394871366146
GOOGL,Communication Services,0.029744286775466516,0.059352354194095014,-0.029608067418628498
DIS,Communication Services,0.02473175249213942,0.002959958905856677,0.021771793586282742
MCD,Consumer Discretionary,0.02381630708933993,0.0038481838734688635,0.019968123215871065
JPM,Financials,0.021883184928536886,0.012833637451742127,0.00904954747679476
UNH,Health Care,0.021131472117368762,0.004274350370088312,0.01685712174728045
GOOG,Communication Services,0.019212179628226408,0.05931655863547039,-0.04010437900724398
TSLA,Consumer Discretionary,0.018402257166616125,0.02447106463921183,-0.006068807472595705
META,Communication Services,0.016620650047619232,0.026813570896259357,-0.010192920848640125
V,Financials,0.016475393546498403,0.010058034883468722,0.006417358663029681
TMUS,Communication Services,0.014728671501370071,0.0040737514799841935,0.010654920021385877
NVDA,Information Technology,0.0139646040303081,0.0710689597180084,-0.0571043556877003
JNJ,Health Care,0.01371330242229137,0.009523098764412754,0.004190203657878616
XYL,Industrials,0.01357973766560425,0.0004928595995748926,0.013086878066029357
CMCSA,Communication Services,0.012775306956053745,0.0019113385301128367,0.01086396842594091
AVGO,Information Technology,0.012678634663644382,0.025754066313624827,-0.013075431649980445
AZO,Consumer Discretionary,0.01253556384363922,0.0009955477478537128,0.011540016095785508
L,Financials,0.012524881743899942,0.000372519313009139,0.012152362430890802
TMO,Health Care,0.011490004027345704,0.0030652308988853346,0.008424773128460369
CL,Consumer Staples,0.011044403467519965,0.0012327208614800757,0.009811682606039889
CDW,Information Technology,0.0106415759224744,0.00026413161678375457,0.010377444305690644
TDY,Information Technology,0.010624834650612314,0.0004998312594242014,0.010125003391188112
WMT,Consumer Staples,0.010521505089468215,0.016224799095838877,-0.005703294006370662
ABT,Health Care,0.010486094453043654,0.0031294467499965594,0.007356647703047095
LIN,Materials,0.01046727383005797,0.003692363096362232,0.006774910733695737
ETN,Industrials,0.010376286651315906,0.002225340923579917,0.00815094572773599
AKAM,Information Technology,0.010170746950628655,0.00023790291418767783,0.009932844036440977
HON,Industrials,0.010047864332831738,0.0026063000147343238,0.007441564318097414
KDP,Consumer Staples,0.009655411640794795,0.0006309227772496182,0.009024488863545177
CVX,Energy,0.00940913815767478,0.006242392402447899,0.0031667457552268814
SCHW,Financials,0.009090621786516997,0.002781575227654184,0.006309046558862814
ALL,Financials,0.008903529708700274,0.000905801989503631,0.007997727719196643
ESS,Real Estate,0.008595271506206948,0.00028995834582989114,0.008305313160377057
BG,Consumer Staples,0.008464803671430276,0.00037111249816231917,0.008093691173267957
PFE,Health Care,0.008321544016886959,0.0025283637716785705,0.0057931802452083885
CSX,Industrials,0.008307132906559904,0.001221156223335135,0.007085976683224768
STZ,Consumer Staples,0.008306878407865727,0.0004191574352698686,0.007887720972595859
SLB,Energy,0.008303395422104275,0.0011528036518339217,0.007150591770270353
ACN,Information Technology,0.008295426464998291,0.002191656277352222,0.006103770187646069
KLAC,Information Technology,0.008169765378262214,0.0029039693649220272,0.005265796013340186
IBM,Information Technology,0.00804636101033337,0.003991278041068406,0.004055082969264964
MO,Consumer Staples,0.007978002505636834,0.0018352605794197737,0.006142741926217061
NOW,Information Technology,0.007929733992534663,0.0021565880112675243,0.005773145981267139
BRO,Financials,0.007886057437233043,0.00041249845330941243,0.007473558983923631
ADBE,Information Technology,0.007848657841246427,0.001951556285925189,0.005897101555321238
WFC,Financials,0.007767193473261986,0.004149655990056738,0.003617537483205248
PNC,Financials,0.0077295906083092525,0.0013698839792886987,0.006359706629020554
MCK,Health Care,0.007605149523754328,0.001865057893478908,0.0057400916302754205
HAL,Energy,0.007182095320870579,0.0004710658025971107,0.006711029518273468
DD,Materials,0.006866882683935319,0.0003117080420287758,0.006555174641906544
