asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.06534542589069284,0.04996358896072152,0.015381836929971318
AAPL,Information Technology,0.06471111714392941,0.06220292512399854,0.002508192019930869
GOOGL,Communication Services,0.051340114793354846,0.059352354194095014,-0.008012239400740168
NVDA,Information Technology,0.04862755337918373,0.0710689597180084,-0.022441406338824674
META,Communication Services,0.028170607083544904,0.026813570896259357,0.0013570361872855471
AMZN,Consumer Discretionary,0.02135887822163286,0.03760694661080215,-0.016248068389169288
JPM,Financials,0.01842294205103516,0.012833637451742127,0.005589304599293033
TSLA,Consumer Discretionary,0.017496850848289412,0.02447106463921183,-0.006974213790922418
CMCSA,Communication Services,0.017404664364311335,0.0019113385301128367,0.015493325834198497
XOM,Energy,0.01672569654175316,0.010356771809152905,0.006368924732600256
TMO,Health Care,0.015918694523533592,0.0030652308988853346,0.012853463624648257
AVGO,Information Technology,0.01564436053402082,0.025754066313624827,-0.010109705779604006
DIS,Communication Services,0.015605693353068785,0.002959958905856677,0.012645734447212108
SPGI,Financials,0.014913806520561254,0.00225156802710195,0.012662238493459304
TMUS,Communication Services,0.014767855058038298,0.0040737514799841935,0.010694103578054105
NFLX,Communication Services,0.013407089653673598,0.006904421175954246,0.0065026684777193524
HD,Consumer Discretionary,0.013089719466124692,0.005857027811805249,0.0072326916543194435
MAR,Consumer Discretionary,0.013013226725964104,0.0014104004084677499,0.011602826317496354
COST,Consumer Staples,0.01253146600048444,0.0072838440787554954,0.005247621921728945
V,Financials,0.012328953277451303,0.010058034883468722,0.002270918393982581
PLD,Real Estate,0.011987312717808025,0.00205576447390564,0.009931548243902385
CRM,Information Technology,0.011881071176353643,0.003112951846759215,0.00876811932959443
CVX,Energy,0.011506577927073438,0.006242392402447899,0.0052641855246255385
LLY,Health Care,0.011197193591797102,0.014569917031075283,-0.003372723439278181
KMI,Energy,0.011042066743551661,0.0012280553357199222,0.009814011407831738
BAC,Financials,0.010958326673238875,0.005838615635621529,0.005119711037617347
UNH,Health Care,0.010936641943787743,0.004274350370088312,0.006662291573699431
ETN,Industrials,0.01072889617866342,0.002225340923579917,0.008503555255083504
PWR,Industrials,0.01066030492820333,0.0013285550185070044,0.009331749909696326
QCOM,Information Technology,0.010613175053088767,0.002381608768124529,0.008231566284964237
MS,Financials,0.010477157593262895,0.004183208670594909,0.006293948922667985
NEE,Utilities,0.010380189888626358,0.0031173094076908563,0.007262880480935502
