asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.07966329092008018,0.06177318549949132,0.01789010542058886
MSFT,Information Technology,0.06196433627853949,0.04961840689868486,0.012345929379854632
HD,Consumer Discretionary,0.05042102737494198,0.0058165635261216405,0.04460446384882034
LIN,Materials,0.04757714127831601,0.003666853769792591,0.043910287508523424
GOOG,Communication Services,0.0455429283366075,0.05890675997111091,-0.013363831634503408
MA,Financials,0.04272205685345184,0.007609662827425506,0.03511239402602633
PM,Consumer Staples,0.03679068889419533,0.004319477725761815,0.03247121116843352
BAC,Financials,0.03544167772592765,0.0057982785536291265,0.029643399172298524
AMZN,Consumer Discretionary,0.03193952359237337,0.03734713254123592,-0.005407608948862552
PEP,Consumer Staples,0.03099895372503759,0.0035586133441765596,0.02744034038086103
ABT,Health Care,0.030482246473792624,0.003107826427984725,0.0273744200458079
CAT,Industrials,0.02869017196429686,0.005201689803345172,0.023488482160951688
CVX,Energy,0.028082251114778058,0.006199265759099422,0.021882985355678636
UNH,Health Care,0.025915796618042657,0.0042448202841736645,0.021670976333868993
RTX,Industrials,0.024472236241989596,0.004596237524576271,0.019875998717413326
AMGN,Health Care,0.024362499242716145,0.003251825066269798,0.021110674176446347
MS,Financials,0.023291247815371768,0.004154308252813058,0.01913693956255871
CSCO,Information Technology,0.02196157449439622,0.0050721854679926515,0.016889389026403568
TSLA,Consumer Discretionary,0.020880976477547244,0.024302002073289353,-0.0034210255957421096
NVDA,Information Technology,0.020570558365913823,0.07057796756607256,-0.05000740920015873
GE,Industrials,0.019971562341719238,0.005563657691655872,0.014407904650063367
ORCL,Information Technology,0.018049604523152175,0.007176498927389426,0.010873105595762749
GS,Financials,0.0173058440177358,0.004021769884052774,0.013284074133683026
META,Communication Services,0.016077861220711573,0.02662832472229429,-0.010550463501582716
MRK,Health Care,0.01601939378431054,0.004673288172346779,0.011346105611963761
TMUS,Communication Services,0.01583005342654334,0.004045607266060904,0.011784446160482435
KO,Consumer Staples,0.015564466717741155,0.005409802456652158,0.010154664261088998
IBM,Information Technology,0.015145003642092486,0.003963703609106348,0.011181300032986138
AXP,Financials,0.01492794808010988,0.0033847485732623785,0.011543199506847502
INTC,Information Technology,0.013291684961653491,0.003540584863048471,0.00975110009860502
AVGO,Information Technology,0.012876405409186036,0.025576139909599796,-0.01269973450041376
PG,Consumer Staples,0.012342449550420099,0.005860294367656337,0.0064821551827637615
WFC,Financials,0.0121828668513265,0.0041209873767488235,0.008061879474577677
MCD,Consumer Discretionary,0.010565522508488828,0.0038215980322158574,0.006743924476272971
NFLX,Communication Services,0.010124510633361746,0.0068567207927700225,0.003267789840591724
COST,Consumer Staples,0.00970382917946407,0.007233522387080486,0.0024703067923835835
LLY,Health Care,0.009039822913191263,0.014469258249168258,-0.005429435335976994
AMAT,Information Technology,0.008649010664283174,0.004207043840184544,0.00444196682409863
XOM,Energy,0.008063277771836937,0.01028522026685003,-0.0022219424950130923
MU,Information Technology,0.007824399711988143,0.006803571716713028,0.0010208279952751151
VZ,Communication Services,0.005038717360022701,0.0035196469835239047,0.001519070376498796
AMD,Information Technology,0.0043843800151898765,0.005121847438304723,-0.0007374674231148464
LRCX,Information Technology,0.004047835186756576,0.00408702085923128,-3.9185672474704135e-05
T,Communication Services,0.0035594442956076414,0.0033145130000037885,0.0002449312956038529
ABBV,Health Care,0.003359867488815624,0.006641917432505299,-0.0032820499436896746
JNJ,Health Care,0.0032837529883054098,0.00945730679596423,-0.006173553807658821
WMT,Consumer Staples,0.0006923276542140443,0.016112707276085197,-0.015420379621871153
V,Financials,0.00010629998934891679,0.00998854721668318,-0.009882247227334265
JPM,Financials,0.0001004364901619646,0.01274497405643428,-0.012644537566272315
GOOGL,Communication Services,0.0001002368339448301,0.058942308229951924,-0.05884207139600709
