date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2024-04-01,-0.002346431905729656,-0.0020135845401164643,-0.0003328473656131919,-0.0023464319057296956,-0.0020135845401164643,-0.0003328473656131919
2024-04-02,-0.007056185177887663,-0.0072390590731691296,0.0001828738952814662,-0.009386060225583193,-0.009238067155850849,-0.00014997347033172568
2024-04-03,0.0015345712570255653,0.001091122364688113,0.00044344889233745234,-0.007865892546796482,-0.008157024652842959,0.00029347542200572666
2024-04-04,-0.012495310686363845,-0.012334336350379616,-0.0001609743359842295,-0.020262916461962543,-0.020390749517536055,0.00013250108602149715
2024-04-05,0.009303613867011677,0.011099194174331695,-0.0017955803073200181,-0.01114782094553246,-0.00951787623145961,-0.001663079221298521
2024-04-08,-0.00028328569371404165,-0.00037463099831791524,9.134530460387359e-05,-0.01142794862105656,-0.009888941538303109,-0.0015717339166946473
2024-04-09,0.0020058780875754885,0.0014454931932483817,0.0005603848943271069,-0.009444993605205898,-0.008457742742736807,-0.0010113490223675405
2024-04-10,-0.01051515111406571,-0.009456980649108493,-0.0010581704649572175,-0.01986082918424148,-0.01783473868239205,-0.002069519487324758
2024-04-11,0.0075581149162120415,0.007444797710585593,0.00011331720562644809,-0.012452824697335219,-0.010522716993518033,-0.00195620228169831
2024-04-12,-0.013068364634942032,-0.01455068829580164,0.0014823236608596073,-0.02535845127839742,-0.02492029251432204,-0.00047387862083870256
2024-04-15,-0.01003129162713949,-0.01202135494776202,0.0019900633206225288,-0.03513536488555069,-0.03664207178036738,0.0015161846997838262
2024-04-16,-0.002411329337468769,-0.0020565070133361507,-0.0003548223241326182,-0.03746197128688833,-0.03862322411610408,0.001161362375651208
2024-04-17,-0.0051012567656940795,-0.005780602724641426,0.0006793459589473465,-0.04237212491809894,-0.04418056132618553,0.0018407083345985545
2024-04-18,-0.0022659478546969156,-0.002208160119998248,-5.778773469866747e-05,-0.044542059747238794,-0.046291163692584125,0.001782920599899887
2024-04-19,-0.00326773510385929,-0.00875854812743615,0.00549081302357686,-0.047664243198863754,-0.054644268434943744,0.007273733623476747
2024-04-22,0.007575604259078956,0.008731248071466746,-0.0011556438123877903,-0.040449724383567975,-0.04639013302686634,0.006118089811088957
2024-04-23,0.010744490079057215,0.011964576270872662,-0.0012200861918154476,-0.030139845966850598,-0.034980595040809526,0.004898003619273509
