date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2024-04-01,-0.002877192674970534,-0.0020135845401164643,-0.0008636081348540698,-0.0028771926749705523,-0.0020135845401164643,-0.0008636081348540698
2024-04-02,-0.007094017907363659,-0.0072390590731691296,0.00014504116580547032,-0.009950799725975012,-0.009238067155850849,-0.0007185669690485995
2024-04-03,0.0016485478477607368,0.001091122364688113,0.0005574254830726239,-0.008318656247685907,-0.008157024652842959,-0.00016114148597597567
2024-04-04,-0.010318506967704139,-0.012334336350379616,0.0020158293826754766,-0.018551327102936277,-0.020390749517536055,0.001854687896699501
2024-04-05,0.00950010164178173,0.011099194174331695,-0.001599092532549964,-0.009227464954222442,-0.00951787623145961,0.00025559536414953687
2024-04-08,0.00020775795588244748,-0.00037463099831791524,0.0005823889542003627,-0.00902162407759699,-0.009888941538303109,0.0008379843183498996
2024-04-09,0.0007264840548483329,0.0014454931932483817,-0.0007190091384000487,-0.00830169408878978,-0.008457742742736807,0.00011897517994985082
2024-04-10,-0.009240676321947994,-0.009456980649108493,0.00021630432716049884,-0.01746565714273951,-0.01783473868239205,0.00033527950711034966
2024-04-11,0.006399159618548525,0.007444797710585593,-0.0010456380920370687,-0.011178263052090354,-0.010522716993518033,-0.0007103585849267191
2024-04-12,-0.012843630214305709,-0.01455068829580164,0.0017070580814959307,-0.023878323789316758,-0.02492029251432204,0.0009966994965692117
2024-04-15,-0.010185364172424025,-0.01202135494776202,0.0018359907753379943,-0.033820478538119536,-0.03664207178036738,0.002832690271907206
2024-04-16,-0.0008956222271394175,-0.0020565070133361507,0.0011608847861967332,-0.034685810392947714,-0.03862322411610408,0.003993575058103939
2024-04-17,-0.0040315444345591775,-0.005780602724641426,0.0017490582900822485,-0.03857751744165905,-0.04418056132618553,0.005742633348186188
2024-04-18,-0.0013779743447665802,-0.002208160119998248,0.0008301857752316679,-0.03990233295710621,-0.046291163692584125,0.0065728191234178555
2024-04-19,-0.004588318637173806,-0.00875854812743615,0.004170229490262344,-0.04430756697630622,-0.054644268434943744,0.010743048613680199
2024-04-22,0.006375209216534275,0.008731248071466746,-0.0023560388549324716,-0.03821482776912144,-0.04639013302686634,0.008387009758747727
2024-04-23,0.011803846176829773,0.011964576270872662,-0.00016073009404288935,-0.02686206354095244,-0.034980595040809526,0.008226279664704838
2024-04-24,0.002410526668853539,0.0002130100613548791,0.00219751660749866,-0.024516288592644875,-0.03477503619815048,0.010423796272203498
2024-04-25,-0.006730323934268952,-0.004576430353515626,-0.002153893580753326,-0.03108160996301934,-0.03919232102046433,0.008269902691450172
2024-04-26,0.00963309499114416,0.01020914263474304,-0.0005760476435988805,-0.021747927073126783,-0.02938329838120579,0.007693855047851292
2024-04-29,0.00422148318465941,0.0031784486665891176,0.0010430345180702924,-0.01761825239690773,-0.02629824302017636,0.008736889565921585
2024-04-30,-0.014467845800798011,-0.01573051358686217,0.0012626677860641602,-0.03183120003874773,-0.04161507173789902,0.009999557351985745
2024-05-01,-0.0036981062150870355,-0.0034354388154940185,-0.00026266739959301694,-0.03541159109513781,-0.044907544520635057,0.00973688995239273
2024-05-02,0.007208954337915405,0.009128437077573048,-0.0019194827396576434,-0.0284579173004601,-0.03618904313752691,0.007817407212735085
2024-05-03,0.011512482001055941,0.012556739721478527,-0.001044257720422586,-0.017273056560113242,-0.024086719811495683,0.006773149492312499
2024-05-06,0.009458195560881982,0.01032612390701182,-0.000867928346129837,-0.007978232946111108,-0.014009318357770861,0.005905221146182662
2024-05-07,0.0004779092699112731,0.0013434298232750663,-0.0008655205533637932,-0.0075041365476823385,-0.01268470907058139,0.005039700592818869
2024-05-08,0.0013802941662612227,-5.835618166138978e-06,0.0013861297844273617,-0.006134200297320591,-0.012690470665628895,0.00642583037724623
2024-05-09,0.005527841032946632,0.005090947698625836,0.0004368933343207957,-0.0006402681484817263,-0.007664129489432736,0.006862723711567026
2024-05-10,0.002577022996106728,0.001649398844549843,0.0009276241515568848,0.0019351048618825306,-0.006027371851207275,0.0077903478631239104
2024-05-13,-0.0002943677038214497,-0.00024130405535727206,-5.306364846417765e-05,0.001640167525686298,-0.0062672214772937496,0.007737284214659733
2024-05-14,0.004563307107698843,0.004837813139759728,-0.0002745060320608851,0.006210959221512935,-0.0014597279839466681,0.007462778182598848
2024-05-15,0.010108313106305965,0.011715927882596233,-0.0016076147762902684,0.016382054648320432,0.010239097830861521,0.00585516340630858
2024-05-16,-0.000891279606548359,-0.0020816677921287052,0.0011903881855803464,0.015476174050550684,0.008136115638557762,0.007045551591888926
2024-05-17,0.0029127165477303356,0.0011647735102702228,0.0017479430374601128,0.018433968306533544,0.009310365880800253,0.008793494629349039
2024-05-20,-0.00022444128445424518,0.0009163899374069473,-0.0011408312218611925,0.018205389678555006,0.010235287743813881,0.007652663407487846
2024-05-21,0.0027394451591964877,0.002501874243978186,0.00023757091521830163,0.020994707504377708,0.012762769390578077,0.007890234322706148
2024-05-22,-0.002452041085896313,-0.002706123039226127,0.00025408195332981415,0.01849118653309434,0.010022108727059775,0.008144316276035962
2024-05-23,-0.009922772300677087,-0.0073807894850155265,-0.002541982815661561,0.008384930398880108,0.0025673481673338383,0.005602333460374401
2024-05-24,0.0051616369617509,0.0070010425881694704,-0.0018394056264185703,0.013589847327299509,0.009586364869361486,0.0037629278339558307
2024-05-28,-0.0015676143310748613,0.0002488018529340774,-0.0018164161840089387,0.012000929356797307,0.009837551827637903,0.001946511649946892
2024-05-29,-0.00805056449322248,-0.007367046509680453,-0.0006835179835420271,0.0038537506078093475,0.002398031616101859,0.001262993666404865
2024-05-30,-0.0027996625691976305,-0.005975035585443322,0.003175373016245692,0.0010432988372839347,-0.003591332293582661,0.004438366682650557
2024-05-31,0.010026056267911468,0.00802787620486467,0.0019981800630467974,0.011079815278042249,0.004407713140218705,0.006436546745697354
2024-06-03,-0.0022217937873553356,0.0011160825806737495,-0.003337876368029085,0.008833404425937053,0.0055287150927487705,0.003098670377668269
2024-06-04,0.0028985313524106326,0.0015028090913065117,0.0013957222611041208,0.011757539678024731,0.007039832787359979,0.00449439263877239
2024-06-05,0.009787291733366822,0.011847649793331305,-0.002060358059964483,0.021659905882287056,0.018970888054159474,0.002434034578807907
2024-06-06,-1.8100649959445307e-05,-0.00019981663563317653,0.0001817159856737312,0.021641413173953072,0.01876728071950029,0.002615750564481638
2024-06-07,-0.0005960980510549244,-0.0011152197300303701,0.0005191216789754457,0.021032414718683112,0.01763113134773242,0.003134872243457084
2024-06-10,0.003412707976487282,0.0025808546645145203,0.0008318533119727619,0.024516900184645474,0.02025748939982641,0.003966725555429845
2024-06-11,0.0008267314923299538,0.0027103813151374556,-0.0018836498228075019,0.025363900570452458,0.023022776235724685,0.002083075732622343
2024-06-12,0.006679146939471198,0.008503672791998707,-0.0018245258525275082,0.032212456728791805,0.0317222271835953,0.00025854988009483496
2024-06-13,0.002345156088115427,0.0023446558536817097,5.002344337172969e-07,0.03463315605591788,0.034141260742934776,0.00025905011452855226
2024-06-14,-0.000590313287220414,-0.000393860697500914,-0.00019645258971949997,0.03402239835649934,0.0337339531446641,6.259752480905229e-05
2024-06-17,0.008228388649776274,0.007664386564552705,0.0005640020852235687,0.0425307365227503,0.041656889766467975,0.000626599610032621
2024-06-18,0.0005591224012431478,0.0025213273947457537,-0.001962204993502606,0.043113638811524746,0.044283247818561744,-0.001335605383469985
2024-06-20,-3.917793659666302e-05,-0.0025259318472709014,0.0024867539106742382,0.043072771771520246,0.04164545950532528,0.0011511485272042532
2024-06-21,9.171149690396751e-05,-0.001562130321101196,0.0016538418180051637,0.04316843353679922,0.040018273549194516,0.002804990345209417
2024-06-24,0.0006453851840929448,-0.003065171894990004,0.003710557079082949,0.043841678988317145,0.03683043876683545,0.006515547424292366
2024-06-25,0.0001835033505722349,0.003933590015736899,-0.0037500866651646635,0.044033227433878386,0.04090890462878072,0.0027654607591277025
