date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2025-04-01,0.0035602011504921116,0.0037812354559083605,-0.00022103430541624888,0.0035602011504920483,0.0037812354559083605,-0.00022103430541620117
2025-04-02,0.0052848541445170835,0.006728194715792668,-0.0014433405712755846,0.008863870438814647,0.010534871060114748,-0.0016640558489111612
2025-04-03,-0.04535671501619994,-0.04839563335990149,0.003038918343701548,-0.036894880622819204,-0.038370604057105906,0.0013698055649462582
2025-04-04,-0.05740967808131951,-0.05974960534553109,0.002339927264211575,-0.09218643548473393,-0.0958275809533553,0.0037129380745457574
2025-04-07,-0.0020782960397580977,-0.0023314724921273955,0.00025317645236929776,-0.09407314082070461,-0.09793563407650285,0.00396705455540447
2025-04-08,-0.014986869951263502,-0.015700524562941354,0.0007136546116778518,-0.10765014884458135,-0.11209851781103886,0.0046835402738607534
2025-04-09,0.0962055390643609,0.09515387644904849,0.001051662615312407,-0.021801150380172163,-0.027611249875903465,0.0057401283933864455
2025-04-10,-0.0319721661178659,-0.03460757958472693,0.002635413466861032,-0.05307628649652263,-0.06126327093311634,0.008390669471917134
2025-04-11,0.01838684807005989,0.018092095201708958,0.00029475286835093165,-0.035665344042397185,-0.04427955666149741,0.00868789551416227
2025-04-14,0.007869427474145794,0.007944712390868913,-7.52849167231194e-05,-0.028076582406533546,-0.036686632613099235,0.008611956529948728
2025-04-15,-0.0012072555402115354,-0.0017277808903947145,0.0005205253501831791,-0.029249942337084556,-0.03835102704073212,0.009136964621820454
2025-04-16,-0.023848931455129726,-0.0224083715440897,-0.0014405599110400256,-0.0524012939223506,-0.05990001452179572,0.007683242365837728
2025-04-17,0.0010738489669328503,0.0013268380955802073,-0.000252989128647357,-0.051383716030762194,-0.058652654047408825,0.007428309460399074
2025-04-21,-0.022095228230774984,-0.023567493023827546,0.001472264793052562,-0.07234360932849215,-0.08083785105614505,0.00891151069194196
2025-04-22,0.022512034342427618,0.025117204723895226,-0.002605170381467608,-0.051460176803722724,-0.05775106718666678,0.006283124306765586
2025-04-23,0.017397504144805016,0.01666113847096007,0.0007363656738449478,-0.03495795129815282,-0.04205212724294949,0.007024116657674551
2025-04-24,0.018441670569832983,0.020259113708281262,-0.001817443138448279,-0.01716096374995668,-0.022644952362158244,0.005193907586603208
2025-04-25,0.008258998506561503,0.007373133469998461,0.0008858650365630421,-0.009043697617377222,-0.015438783148347679,0.006084373724300374
2025-04-28,-0.00018750007103692266,0.0006407067039131409,-0.0008282067749500635,-0.00922950199446848,-0.014807968176297925,0.005251127829810409
2025-04-29,0.0040146785155867094,0.005802410694099036,-0.0017877321785123267,-0.005251876962248492,-0.009091479395102908,0.003454008041103185
2025-04-30,0.001717348984922658,0.00147999135976562,0.000237357625157038,-0.0035435472828958536,-0.007624943346289492,0.0036921855014062643
2025-05-01,0.00886357009226752,0.006299102138585644,0.0025644679536818756,0.00528861432965444,-0.001373871504643076,0.006266121946485459
2025-05-02,0.015098694461373182,0.01472657412963474,0.00037212033173844236,0.02046715996291515,0.013332470204433955,0.006640574029601387
2025-05-05,-0.0054247752254642555,-0.006381597588933863,0.0009568223634696072,0.014931354995148416,0.00686579015578892,0.007603750242808793
2025-05-06,-0.0068550375929465005,-0.007693239651855532,0.0008382020589090319,0.007973962402396673,-0.0008802696651344366,0.008448325780826771
2025-05-07,0.00242956008020435,0.00434635623313584,-0.0019167961529314896,0.010422895703334989,0.003462260602455469,0.006515335909539788
2025-05-08,0.005814596440393792,0.005799775094835535,1.482134555825642e-05,0.01629809707598384,0.00928211603010487,0.006530253821142917
2025-05-09,-0.0007909516766465606,-0.0007114809122162891,-7.947076443027157e-05,0.015494254392128815,0.008564031069508093,0.006450264092449531
2025-05-12,0.03216729219569084,0.032558782749008364,-0.000391490553317525,0.048159954796205495,0.04140164824556436,0.006056248321673285
2025-05-13,0.0059951325776727,0.0072482009835321826,-0.0012530684058594827,0.05444381268781595,0.04894993669662995,0.004795591022383805
2025-05-14,0.003978292129435639,0.001024415597859818,0.002953876531575821,0.058638698208763884,0.05002449737315606,0.007763633137735537
2025-05-15,0.006140682415668309,0.004132332074135769,0.00200835034153254,0.06513946224740041,0.054363547282279434,0.009787575574531804
2025-05-16,0.005613433574811247,0.007005272294898557,-0.0013918387200873095,0.0711185518666364,0.06174965102880692,0.008382114127784002
2025-05-19,0.001830133341399168,0.0008761131291423752,0.0009540202122567927,0.07307884164099887,0.06267986383793556,0.009344131046340243
2025-05-20,-0.004344497176805025,-0.0038802294486252054,-0.00046426772817981937,0.06841685364300032,0.05855642213581058,0.008875525139667717
2025-05-21,-0.013747041559054075,-0.01613513066101424,0.0023880891019601655,0.053729282753576246,0.04147647595259363,0.011284809786487937
2025-05-22,-0.0004188517625625329,-0.00044487103794299543,2.601927538046253e-05,0.053287926386231144,0.04101315323174348,0.011311122684441788
2025-05-23,-0.007302627801141062,-0.006708297825321674,-0.0005943299758193882,0.045596156692396805,0.03402972695978779,0.010710070169350772
2025-05-27,0.02114442749264439,0.0204590558452733,0.0006853716473710914,0.0677046888141668,0.055184998889330705,0.011402782195157446
2025-05-28,-0.004702949976262562,-0.005571225417268844,0.0008682754410062818,0.06268332707325275,0.049306325403597695,0.012280958391903019
2025-05-29,0.003898449331307766,0.004011194261904327,-0.00011274493059656131,0.06682614417907318,0.053515296915036537,0.012166828845505018
2025-05-30,-9.12660334190761e-05,-8.118516130162234e-05,-1.008087211745376e-05,0.06672877918854625,0.05342976710572267,0.012156625321142034
2025-06-02,0.0041530331038208,0.0041020419271569075,5.099117666389208e-05,0.07115893912131477,0.05775098017770541,0.012208236378435489
2025-06-03,0.005831935242087868,0.005800290454605506,3.164478748236225e-05,0.07740586868825394,0.0638862430913798,0.012240267492963586
2025-06-04,0.0013084800578071919,7.36874595066439e-05,0.001234792598300548,0.07881563278159698,0.0639646381658372,0.013490174282965617
2025-06-05,-0.0036365501593969966,-0.005277383403094138,0.0016408332436971414,0.07489246562024499,0.058349688842901815,0.015153142653089535
2025-06-06,0.01042607834262455,0.010280683010067904,0.0001453953325566467,0.08609937867669859,0.06923024650769971,0.015300741181861532
2025-06-09,0.002999959504598546,0.0009199480792858594,0.0020800114253126866,0.08935763283069842,0.07021388281928886,0.017412578323648287
2025-06-10,0.006338901902793748,0.00548298940767844,0.0008559124951153076,0.09626296400227186,0.0760818542027375,0.018283394462123015
2025-06-11,-0.002628399261857651,-0.002743888954607865,0.00011548969275021383,0.09338154723688641,0.07312920508873666,0.01840099569848208
2025-06-12,0.005496562355789095,0.0038224199557175265,0.0016741424000715687,0.099391387089943,0.07723115557733107,0.020105943985655905
2025-06-13,-0.00985539396363119,-0.011296379879250695,0.001440985915619506,0.08855645184994865,0.06506234322616522,0.021575902283379023
2025-06-16,0.008786710565408445,0.009392659896159117,-0.0006059493307506714,0.09812128232646211,0.07506611158429477,0.020956879049079502
2025-06-17,-0.006845777817958245,-0.008352184790166306,0.0015064069722080606,0.09060378801048374,0.06608696075869713,0.022494855610002862
2025-06-18,-0.0009020966323392475,-0.0003092402101070313,-0.0005928564222322162,0.089619958006103,0.06575728380295964,0.02188866296815517
2025-06-20,-0.0025898955791898966,-0.002178658486505891,-0.0004112370926840055,0.08679795609386587,0.06343536265204697,0.021468424445349354
2025-06-23,0.009338290503663315,0.009606504133156335,-0.00026821362949302,0.09694679112665794,0.07365125885870838,0.021194452691816412
2025-06-24,0.01196458411311896,0.01112172017970181,0.0008428639334171501,0.11007130327670889,0.08559210773031944,0.022055180664996232
2025-06-25,0.002471784969577166,-3.2861029504172024e-06,0.002475071072527583,0.11281516083930732,0.08558854036289132,0.024584839877187292
2025-06-26,0.007438107402609234,0.008020121275230219,-0.0005820138726209843,0.12109239952488204,0.09429509211160192,0.023988517286701594
2025-06-27,0.00622659717822013,0.005218970885222163,0.0010076262929979672,0.1280729902962876,0.10000618633717395,0.02502031504044755
2025-06-30,0.005387774416617353,0.005164427424532603,0.00022334699208475042,0.13415079309348288,0.1056870884530492,0.025249250244637533
