asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06102418857390814,0.061702663775233486
AAPL,Information Technology,0.056162682626503285,0.07681766371465802
TMUS,Communication Services,0.0402780056761435,0.005030889956102437
GOOGL,Communication Services,0.03541404932633048,0.07329734375138307
META,Communication Services,0.03417199947796131,0.03311348892342231
NVDA,Information Technology,0.03165325892335948,0.08776679613194384
IBM,Information Technology,0.026215052594820275,0.004929039168805939
BAC,Financials,0.022745273310973087,0.007210413522551201
APH,Information Technology,0.022388536141269646,0.003290554942800571
ABBV,Health Care,0.01933423801243239,0.008259515445498895
LOW,Consumer Discretionary,0.01846997454209534,0.002868346010897313
HON,Industrials,0.018467319868603494,0.00321865696303286
COST,Consumer Staples,0.018103809125462528,0.008995202136819945
DIS,Communication Services,0.01687988797895288,0.003655408927892699
TSLA,Consumer Discretionary,0.01675276150000368,0.030220604745634115
TXN,Information Technology,0.01673238373545986,0.003563761811365879
NFLX,Communication Services,0.0162511977541448,0.008526632838914359
AMZN,Consumer Discretionary,0.015189538975872574,0.046442796256363494
GOOG,Communication Services,0.015180769577064936,0.07325313793341837
UNH,Health Care,0.015102633443394261,0.0052786200757203436
PM,Consumer Staples,0.014036709044629746,0.005371459876603892
PG,Consumer Staples,0.01402701071211656,0.007287532905474594
TMO,Health Care,0.01400803816715136,0.003785414848722414
ISRG,Health Care,0.01395756689332961,0.0035336280723563163
SPGI,Financials,0.012798514206752973,0.0027805797748547325
MA,Financials,0.012742355670446251,0.009462949260790832
LLY,Health Care,0.012337903950640194,0.01799315682682904
ADI,Information Technology,0.012166072689612905,0.003129843552785829
BMY,Health Care,0.012074511786446595,0.002492409473715748
NKE,Consumer Discretionary,0.01195831527055752,0.001713249171516246
AVGO,Information Technology,0.01136624240565305,0.03180505099111102
CRM,Information Technology,0.011252123003776924,0.003844347957070821
WELL,Real Estate,0.011082368831419286,0.0028936355090658974
CB,Financials,0.010733851020355649,0.002620414505228654
CAT,Industrials,0.010611910655637647,0.006468529262824329
V,Financials,0.01057174115818235,0.01242119626638763
QCOM,Information Technology,0.010436623748301978,0.0029411739252610675
WMB,Energy,0.010398412529615372,0.0018409804776455528
UPS,Industrials,0.01013520902324766,0.0017643521706989327
COP,Energy,0.009988676665583224,0.0029049098019617073
SHW,Materials,0.009942107324216591,0.0016592368007745857
CSCO,Information Technology,0.009835124358559884,0.006307484945581175
AEP,Utilities,0.009790625222496284,0.0014478626005749627
MO,Consumer Staples,0.009740394043092635,0.002266459812582751
DE,Industrials,0.009475989255746114,0.0032338086441692547
BKNG,Consumer Discretionary,0.009220905255945749,0.002977552793709081
NEE,Utilities,0.0089310116524953,0.0038497293382453507
PLD,Real Estate,0.008573553904205247,0.002538771668988562
KMI,Energy,0.008430417517791436,0.001516590121996184
TT,Industrials,0.008220031364424143,0.0019046326049553205
RTX,Industrials,0.008192302701316882,0.005715622816934051
XOM,Energy,0.0074390312287794655,0.012790122207581103
HCA,Health Care,0.0074349786288624015,0.0024187033432215028
