asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06243009678705885,0.06220292512399854,0.00022717166306031322
MSFT,Information Technology,0.04749605810480191,0.04996358896072152,-0.0024675308559196085
TMO,Health Care,0.042789911916470136,0.0030652308988853346,0.0397246810175848
GOOG,Communication Services,0.04077756316192189,0.05931655863547039,-0.0185389954735485
TMUS,Communication Services,0.03879539384578925,0.0040737514799841935,0.03472164236580506
ABBV,Health Care,0.03370453355985075,0.006688123485833668,0.027016410074017082
VZ,Communication Services,0.03253298096251102,0.003544132231627388,0.02898884873088363
CSCO,Information Technology,0.028057893802495005,0.00510747131347433,0.022950422489020676
AMZN,Consumer Discretionary,0.027410764775246187,0.03760694661080215,-0.01019618183555596
MO,Consumer Staples,0.02646276554791317,0.0018352605794197737,0.024627504968493395
MS,Financials,0.025748532054661724,0.004183208670594909,0.021565323384066814
ORCL,Information Technology,0.02472283019911782,0.007226423922019307,0.017496406277098513
AVGO,Information Technology,0.02467038604560954,0.025754066313624827,-0.001083680268015287
CB,Financials,0.021281103432495348,0.002121874571297007,0.019159228861198342
CRM,Information Technology,0.020726852165400943,0.003112951846759215,0.01761390031864173
TSLA,Consumer Discretionary,0.02061971086412016,0.02447106463921183,-0.0038513537750916697
DIS,Communication Services,0.020400425428202435,0.002959958905856677,0.01744046652234576
MCD,Consumer Discretionary,0.020292031949717695,0.0038481838734688635,0.01644384807624883
CVX,Energy,0.02010626177231834,0.006242392402447899,0.013863869369870442
HD,Consumer Discretionary,0.01893062504514945,0.005857027811805249,0.013073597233344201
WMT,Consumer Staples,0.018454488514090497,0.016224799095838877,0.002229689418251621
CAT,Industrials,0.018301047919762562,0.005237876576049504,0.013063171343713058
KLAC,Information Technology,0.01671825461427264,0.0029039693649220272,0.013814285249350614
META,Communication Services,0.016696917372481395,0.026813570896259357,-0.010116653523777962
IBM,Information Technology,0.01643579427506682,0.003991278041068406,0.012444516233998414
GE,Industrials,0.015763539023103477,0.0056023625787029975,0.01016117644440048
AXP,Financials,0.015457608542856027,0.003408295368998485,0.012049313173857542
NVDA,Information Technology,0.014581825777848874,0.0710689597180084,-0.05648713394015953
JPM,Financials,0.013724041823768773,0.012833637451742127,0.0008904043720266465
RTX,Industrials,0.012309322439069924,0.004628212326781893,0.007681110112288031
UNP,Industrials,0.012298506582568291,0.002478609205597346,0.009819897376970945
PLD,Real Estate,0.012129989065302655,0.00205576447390564,0.010074224591397014
PEP,Consumer Staples,0.011890867977757303,0.0035833696708889875,0.008307498306868315
TT,Industrials,0.010790377727840157,0.0015422718367853125,0.009248105891054844
BX,Financials,0.010662004676441477,0.0022314727497413267,0.00843053192670015
AEP,Utilities,0.010073982380480614,0.0011724033845644942,0.00890157899591612
MAR,Consumer Discretionary,0.00990750595794363,0.0014104004084677499,0.00849710554947588
DLR,Real Estate,0.009848245845440523,0.0010130983092778189,0.008835147536162704
UNH,Health Care,0.009658834289702047,0.004274350370088312,0.005384483919613735
MA,Financials,0.009343884097281782,0.007662601228118981,0.0016812828691628008
D,Utilities,0.008449790318018941,0.0009135236655766422,0.0075362666524423
LIN,Materials,0.008051510081913753,0.003692363096362232,0.004359146985551521
MU,Information Technology,0.007702480657097717,0.006850902355908773,0.000851578301188944
AMD,Information Technology,0.007548119738163957,0.005157478768907521,0.002390640969256436
JNJ,Health Care,0.007533227613123684,0.009523098764412754,-0.0019898711512890705
SHW,Materials,0.0074621355860365,0.0013435631531953302,0.006118572432841169
LOW,Consumer Discretionary,0.007030903094284164,0.0023226365332888947,0.0047082665609952685
NFLX,Communication Services,0.006682642134851541,0.006904421175954246,-0.00022177904110270465
NEM,Materials,0.006518114695415227,0.0020860120872155594,0.004432102608199668
PGR,Financials,0.006131977975842666,0.00202827534748338,0.0041037026283592855
ADP,Industrials,0.005667055588083361,0.0015042037751235387,0.004162851812959823
COP,Energy,0.005441765439716898,0.002352243978345754,0.0030895214613711436
NOC,Industrials,0.005436369968763212,0.0017738892622121331,0.003662480706551079
SRE,Utilities,0.005196643054305694,0.0009947152867387744,0.00420192776756692
KO,Consumer Staples,0.004470123795831393,0.005447437013743262,-0.0009773132179118687
TJX,Consumer Discretionary,0.004086968098937294,0.002914834180935888,0.001172133918001406
WMB,Energy,0.0038259429261252235,0.0014907296742465005,0.002335213251878723
SPGI,Financials,0.0035918862568204545,0.00225156802710195,0.0013403182297185047
LLY,Health Care,0.0033341583585690306,0.014569917031075283,-0.011235758672506252
BLK,Financials,0.0032311017333276357,0.0024428645480244027,0.000788237185303233
PFE,Health Care,0.0029258204667036228,0.0025283637716785705,0.0003974566950250523
SBUX,Consumer Discretionary,0.0027324540853023525,0.0018538492933779492,0.0008786047919244033
NEE,Utilities,0.0024379227818604955,0.0031173094076908563,-0.0006793866258303608
GS,Financials,0.0017343988156476732,0.00404974826764838,-0.0023153494520007064
BKNG,Consumer Discretionary,0.0016613723769867122,0.0024110664725214385,-0.0007496940955347264
PM,Consumer Staples,0.0013847237510691886,0.004349527183644337,-0.0029648034325751487
DE,Industrials,0.001346931347607409,0.0026185690534118173,-0.0012716377058044083
AMT,Real Estate,0.0011785084705760733,0.0014512611603693661,-0.0002727526897932928
AMGN,Health Care,0.0010227391212171547,0.003274447148515394,-0.0022517080272982395
C,Financials,0.00015902692373576823,0.0030632748441853028,-0.0029042479204495347
ABT,Health Care,0.00011362912762339775,0.0031294467499965594,-0.0030158176223731618
XOM,Energy,0.00010141947480288403,0.010356771809152905,-0.01025535233435002
WELL,Real Estate,0.00010135505791202153,0.0023431146458080055,-0.002241759587895984
GOOGL,Communication Services,0.00010087245595505106,0.059352354194095014,-0.05925148173813996
PH,Industrials,0.00010043037195611428,0.0019164679556693287,-0.0018160375837132144
ETN,Industrials,0.00010035450303694758,0.002225340923579917,-0.0021249864205429695
ECL,Materials,0.00010021195895596213,0.0013161439147249716,-0.0012159319557690095
DUK,Utilities,0.00010015474359526416,0.001693757944967669,-0.0015936032013724047
BA,Industrials,0.00010008992723517053,0.002983495390559948,-0.0028834054633247778
SPG,Real Estate,0.00010008729382364988,0.0010406909210392617,-0.0009406036272156118
COST,Consumer Staples,0.00010008716240884277,0.0072838440787554954,-0.0071837569163466525
ISRG,Health Care,0.00010007562335046325,0.002861347140382994,-0.002761271517032531
T,Communication Services,0.00010006363706821413,0.003337571185534105,-0.003237507548465891
LMT,Industrials,0.00010005847576835196,0.0025551996679376845,-0.0024551411921693326
SO,Utilities,0.00010005258095599334,0.001793669572483167,-0.0016936169915271735
WM,Industrials,0.00010004916913510199,0.0016313049130825292,-0.0015312557439474271
EQIX,Real Estate,0.00010004863109623021,0.001513671505393711,-0.0014136228742974808
PG,Consumer Staples,0.00010004850728919977,0.005901062877175393,-0.005801014369886194
AMAT,Information Technology,0.00010004475027951395,0.0042363111254240466,-0.004136266375144533
SCHW,Financials,0.00010004241071188081,0.002781575227654184,-0.002681532816942303
