asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06602077747384441,0.0892661129933162
AAPL,Information Technology,0.05516663723854554,0.1111331963562262
KO,Consumer Staples,0.04281785133061443,0.009732517981745818
GOOGL,Communication Services,0.03919121958076713,0.10604029986866059
AMZN,Consumer Discretionary,0.03413455267576157,0.06718944766222806
DOV,Industrials,0.030715257856938648,0.0008395052339474309
NVDA,Information Technology,0.029041758578566258,0.1269734604832431
META,Communication Services,0.026166775057946425,0.047905750951186626
XOM,Energy,0.024346976341818313,0.01850364999377107
KMI,Energy,0.020306287619210814,0.0021940722962595673
ABBV,Health Care,0.018524691745441257,0.011949157360753745
JNJ,Health Care,0.01676220441234497,0.017014190294033327
AVGO,Information Technology,0.01659960729939852,0.046012815360335815
TSLA,Consumer Discretionary,0.016458048082225785,0.04372057465423282
COST,Consumer Staples,0.016455316410848058,0.013013485661949447
V,Financials,0.015510375956308439,0.01796991963696335
WST,Health Care,0.01502553077116137,0.0005200294808029398
IBM,Information Technology,0.014527549461488614,0.007130910409215106
GL,Financials,0.014295639191761363,0.00033240014212279623
TRV,Financials,0.014089380889869173,0.002006631094792345
INTU,Information Technology,0.01322649531642025,0.0039323242133118465
SPGI,Financials,0.013057543108917172,0.0040227039350080795
UDR,Real Estate,0.013013845248864743,0.00041186667247316167
MRK,Health Care,0.01282353249564717,0.00840749020610117
CBRE,Real Estate,0.01274838557578563,0.0011958647223111387
ODFL,Industrials,0.012714879888188207,0.001191141443752731
GPC,Consumer Discretionary,0.012679952455024518,0.00047194899512969824
SYY,Consumer Staples,0.012013938868663698,0.00119879011162126
NFLX,Communication Services,0.011855436831839362,0.012335599857141976
AEE,Utilities,0.011787279764740284,0.0009053308239492432
ORCL,Information Technology,0.011676787993476354,0.012910897471110395
PM,Consumer Staples,0.01162505571117125,0.0077709666803144894
IP,Materials,0.01126150302335938,0.000613013772150176
MA,Financials,0.011239053558025139,0.013690182016142234
TMUS,Communication Services,0.010777611511604153,0.007278259378141092
REGN,Health Care,0.010679077671183267,0.002359217313318262
LIN,Materials,0.010564209640357355,0.006596861999471988
KEYS,Information Technology,0.010063198318431704,0.001374535890757114
AON,Financials,0.009646163251233467,0.0021499598938616647
AMD,Information Technology,0.009369982367831497,0.009214471820826534
JPM,Financials,0.009358974746955602,0.022928875901670687
WY,Real Estate,0.009304033170399482,0.0005186753499807828
DIS,Communication Services,0.009213291107271784,0.005288331595904617
UNH,Health Care,0.009137986571616902,0.00763665403238511
CFG,Financials,0.008886667710152936,0.0007320734120681763
CRM,Information Technology,0.008860938050527439,0.005561672351319967
PG,Consumer Staples,0.008792119648687745,0.010542976526140153
LOW,Consumer Discretionary,0.008769951019591406,0.00414967658520215
GE,Industrials,0.008654565427208008,0.010009311608363014
MOS,Materials,0.008303030502418285,0.0002453294971777099
BDX,Health Care,0.00817776727082401,0.0017781520427335193
WFC,Financials,0.008176340272133795,0.007413872145633931
CNC,Health Care,0.007982498681166399,0.0006304130360138181
CSX,Industrials,0.007753299520764878,0.0021817461812125047
DVN,Energy,0.007592684807339514,0.0008102510401153787
RTX,Industrials,0.007589880747571652,0.008268872054895017
SBUX,Consumer Discretionary,0.007240066081434461,0.003312130372086578
CVS,Health Care,0.00699995456032468,0.002911294416571192
EA,Communication Services,0.006789614506587539,0.0014552034498594667
PYPL,Financials,0.006649962218831267,0.0012906631423719708
FTNT,Information Technology,0.006241256272146879,0.0018273227378445514
QCOM,Information Technology,0.006090112065529333,0.004255037754962083
MCHP,Information Technology,0.006055062964209711,0.001028304836614725
INTC,Information Technology,0.006039761594133405,0.0063696976223492335
PODD,Health Care,0.006032477968455386,0.0004899950708820086
NEE,Utilities,0.005799350975949376,0.005569457671281769
DHI,Consumer Discretionary,0.0053608252003682026,0.0012589379635276295
WDC,Information Technology,0.005072181606117302,0.002462551076053532
BA,Industrials,0.004905451042354141,0.0053303824282545376
PWR,Industrials,0.004869013211693295,0.0023736273727877322
NOW,Information Technology,0.004630012732165687,0.003853010424154644
LLY,Health Care,0.004466283218711245,0.026030953481377503
VRTX,Health Care,0.004138351435439097,0.0034071533779380264
CRL,Health Care,0.004052266428277639,0.00025222278932466685
UHS,Health Care,0.003033596087015907,0.0003456155182609838
