asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.07138558843798626,0.06220292512399854,0.009182663313987718
NVDA,Information Technology,0.05122840984828471,0.0710689597180084,-0.019840549869723695
MSFT,Information Technology,0.049383973290273504,0.04996358896072152,-0.0005796156704480152
GOOGL,Communication Services,0.046447020372433825,0.059352354194095014,-0.012905333821661188
TMUS,Communication Services,0.035932232564370496,0.0040737514799841935,0.031858481084386304
AMZN,Consumer Discretionary,0.032608987148139375,0.03760694661080215,-0.004997959462662772
META,Communication Services,0.031210441926327593,0.026813570896259357,0.004396871030068236
HD,Consumer Discretionary,0.02626770846810602,0.005857027811805249,0.02041068065630077
TMO,Health Care,0.025444251355061818,0.0030652308988853346,0.022379020456176485
ABT,Health Care,0.02091169231049722,0.0031294467499965594,0.017782245560500662
UNH,Health Care,0.019127057509241468,0.004274350370088312,0.014852707139153156
MS,Financials,0.01871849575518311,0.004183208670594909,0.014535287084588198
PEP,Consumer Staples,0.018576740997758964,0.0035833696708889875,0.014993371326869976
LIN,Materials,0.018462906677735164,0.003692363096362232,0.014770543581372933
MA,Financials,0.01797961257112144,0.007662601228118981,0.01031701134300246
HON,Industrials,0.017853937784585182,0.0026063000147343238,0.015247637769850858
C,Financials,0.017721829545418455,0.0030632748441853028,0.014658554701233152
COP,Energy,0.017228088875057754,0.002352243978345754,0.014875844896712
CRM,Information Technology,0.016316523055495018,0.003112951846759215,0.013203571208735804
ORCL,Information Technology,0.016226878698488535,0.007226423922019307,0.009000454776469227
NFLX,Communication Services,0.015981222531883797,0.006904421175954246,0.009076801355929552
DE,Industrials,0.015549148423549937,0.0026185690534118173,0.01293057937013812
T,Communication Services,0.015446459176403225,0.003337571185534105,0.01210888799086912
COST,Consumer Staples,0.014971589691952093,0.0072838440787554954,0.007687745613196598
AXP,Financials,0.014806220468672887,0.003408295368998485,0.011397925099674402
TSLA,Consumer Discretionary,0.014604305754818785,0.02447106463921183,-0.009866758884393045
ETN,Industrials,0.014023825014241128,0.002225340923579917,0.011798484090661211
KLAC,Information Technology,0.013994400115247128,0.0029039693649220272,0.0110904307503251
INTC,Information Technology,0.013597180449574517,0.0035652157704119084,0.010031964679162609
BX,Financials,0.01346890181104907,0.0022314727497413267,0.011237429061307744
SRE,Utilities,0.013449290068656963,0.0009947152867387744,0.01245457478191819
SPGI,Financials,0.012901632089081223,0.00225156802710195,0.010650064061979273
MCD,Consumer Discretionary,0.011871930573577832,0.0038481838734688635,0.008023746700108969
DIS,Communication Services,0.010869198070589357,0.002959958905856677,0.00790923916473268
TJX,Consumer Discretionary,0.010861977023663908,0.002914834180935888,0.00794714284272802
PG,Consumer Staples,0.010651418784512,0.005901062877175393,0.004750355907336606
LLY,Health Care,0.010309107294823368,0.014569917031075283,-0.004260809736251914
XOM,Energy,0.010297198716093256,0.010356771809152905,-5.9573093059648793e-05
MU,Information Technology,0.010158111379303631,0.006850902355908773,0.0033072090233948583
UNP,Industrials,0.009580328626015894,0.002478609205597346,0.007101719420418548
PFE,Health Care,0.009554386199361792,0.0025283637716785705,0.007026022427683222
NKE,Consumer Discretionary,0.0095449256520457,0.001387299545198776,0.008157626106846923
AVGO,Information Technology,0.009389447323874667,0.025754066313624827,-0.01636461898975016
IBM,Information Technology,0.008936155184100241,0.003991278041068406,0.004944877143031836
D,Utilities,0.008482170572027797,0.0009135236655766422,0.0075686469064511555
JNJ,Health Care,0.008466214682163726,0.009523098764412754,-0.001056884082249028
LRCX,Information Technology,0.008349425133307236,0.004115453176509361,0.004233971956797875
JPM,Financials,0.008114653718693781,0.012833637451742127,-0.0047189837330483455
CAT,Industrials,0.008029323748889608,0.005237876576049504,0.002791447172840104
RTX,Industrials,0.008021673952013227,0.004628212326781893,0.003393461625231334
ABBV,Health Care,0.007060905821015557,0.006688123485833668,0.00037278233518188864
PLD,Real Estate,0.006922186357672826,0.00205576447390564,0.004866421883767185
BLK,Financials,0.006360335059007812,0.0024428645480244027,0.003917470510983409
SPG,Real Estate,0.006031522169456302,0.0010406909210392617,0.004990831248417041
GE,Industrials,0.005652799898627707,0.0056023625787029975,5.043731992470952e-05
AMT,Real Estate,0.005405090524117687,0.0014512611603693661,0.003953829363748321
AMD,Information Technology,0.005399803629388748,0.005157478768907521,0.00024232486048122656
SBUX,Consumer Discretionary,0.005336287180516127,0.0018538492933779492,0.0034824378871381777
AEP,Utilities,0.004126307385068158,0.0011724033845644942,0.0029539040005036638
NEM,Materials,0.0034689239030641712,0.0020860120872155594,0.0013829118158486119
MO,Consumer Staples,0.0029346265881285143,0.0018352605794197737,0.0010993660087087406
BAC,Financials,0.002785678320882606,0.005838615635621529,-0.003052937314738923
CVX,Energy,0.0027768413456544733,0.006242392402447899,-0.0034655510567934257
WMT,Consumer Staples,0.0026858094363586436,0.016224799095838877,-0.013538989659480232
WFC,Financials,0.002668455554381336,0.004149655990056738,-0.0014812004356754022
KO,Consumer Staples,0.0026538054347347013,0.005447437013743262,-0.0027936315790085607
EQIX,Real Estate,0.0020616148468695712,0.001513671505393711,0.0005479433414758603
WELL,Real Estate,0.0018863646154287756,0.0023431146458080055,-0.00045675003037922986
BA,Industrials,0.0018328203686732395,0.002983495390559948,-0.0011506750218867087
CSCO,Information Technology,0.001654422178808932,0.00510747131347433,-0.0034530491346653983
