asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.08338129129343377,0.04961840689868486,0.033762884394748914
AAPL,Information Technology,0.07143673448128164,0.06177318549949132,0.009663548981790324
HD,Consumer Discretionary,0.05421496585365039,0.0058165635261216405,0.04839840232752875
GOOG,Communication Services,0.05314493460459654,0.05890675997111091,-0.005761825366514373
NVDA,Information Technology,0.052273272618404455,0.07057796756607256,-0.0183046949476681
BAC,Financials,0.04015268718075638,0.0057982785536291265,0.034354408627127256
LIN,Materials,0.03669009761385465,0.003666853769792591,0.033023243844062064
KO,Consumer Staples,0.0359174532504538,0.005409802456652158,0.03050765079380164
AMZN,Consumer Discretionary,0.03246818330439178,0.03734713254123592,-0.004878949236844142
MCD,Consumer Discretionary,0.03146259834752419,0.0038215980322158574,0.027641000315308334
ABT,Health Care,0.029410763919366024,0.003107826427984725,0.0263029374913813
XOM,Energy,0.028679127307399056,0.01028522026685003,0.018393907040549027
MA,Financials,0.026192474442264264,0.007609662827425506,0.018582811614838757
META,Communication Services,0.023988967929804712,0.02662832472229429,-0.0026393567924895764
GS,Financials,0.023394082124070965,0.004021769884052774,0.019372312240018192
CAT,Industrials,0.023383896048734396,0.005201689803345172,0.018182206245389222
CSCO,Information Technology,0.021501284449547523,0.0050721854679926515,0.01642909898155487
GE,Industrials,0.020694698764523012,0.005563657691655872,0.01513104107286714
RTX,Industrials,0.020426960545007065,0.004596237524576271,0.015830723020430794
PEP,Consumer Staples,0.01942783121318675,0.0035586133441765596,0.015869217869010188
UNH,Health Care,0.018393124177446207,0.0042448202841736645,0.014148303893272544
AVGO,Information Technology,0.01781112828504138,0.025576139909599796,-0.007765011624558418
TSLA,Consumer Discretionary,0.01701538192717723,0.024302002073289353,-0.007286620146112123
JPM,Financials,0.015481709104196252,0.01274497405643428,0.002736735047761972
NFLX,Communication Services,0.015196404474384098,0.0068567207927700225,0.008339683681614075
LRCX,Information Technology,0.013935620970971474,0.00408702085923128,0.009848600111740194
MRK,Health Care,0.013763963644222818,0.004673288172346779,0.00909067547187604
AXP,Financials,0.013510157496427375,0.0033847485732623785,0.010125408923164997
T,Communication Services,0.012578728858664144,0.0033145130000037885,0.009264215858660356
LLY,Health Care,0.01243300775510031,0.014469258249168258,-0.002036250494067948
V,Financials,0.011605684715650209,0.00998854721668318,0.0016171374989670285
PG,Consumer Staples,0.011502949068749305,0.005860294367656337,0.005642654701092968
ORCL,Information Technology,0.011080362508007787,0.007176498927389426,0.003903863580618361
INTC,Information Technology,0.010916025237085309,0.003540584863048471,0.007375440374036838
AMGN,Health Care,0.009615353811640517,0.003251825066269798,0.0063635287453707185
PM,Consumer Staples,0.009074983834473423,0.004319477725761815,0.004755506108711608
AMD,Information Technology,0.008805516912393781,0.005121847438304723,0.0036836694740890585
AMAT,Information Technology,0.008564713365792771,0.004207043840184544,0.004357669525608227
MS,Financials,0.007888255255161888,0.004154308252813058,0.003733947002348831
JNJ,Health Care,0.007772578592090815,0.00945730679596423,-0.0016847282038734155
IBM,Information Technology,0.00725075580397446,0.003963703609106348,0.0032870521948681125
COST,Consumer Staples,0.006416275929400105,0.007233522387080486,-0.0008172464576803803
WMT,Consumer Staples,0.005584778824479349,0.016112707276085197,-0.010527928451605849
MU,Information Technology,0.004645913100927667,0.006803571716713028,-0.002157658615785361
TMUS,Communication Services,0.0004085922546300806,0.004045607266060904,-0.0036370150114308233
GOOGL,Communication Services,0.00010450509423608946,0.058942308229951924,-0.058837803135715835
CVX,Energy,0.00010046142410795985,0.006199265759099422,-0.006098804334991462
WFC,Financials,0.00010039887535527051,0.0041209873767488235,-0.004020588501393553
VZ,Communication Services,0.00010018195305117508,0.0035196469835239047,-0.0034194650304727294
ABBV,Health Care,0.00010018145290953333,0.006641917432505299,-0.0065417359795957655
